layer26,"[('e', 88), ('LE', 10), ('A', 0), ('LE', 0), ('RE', 0), ('correct', 0), ('correctly', 0), ('e', 0), ('DE', 0), ('United', 0)]","[('question', 58), ('Question', 24), ('Question', 8), ('question', 7), ('questions', 0), ('quelle', 0), ('input', 0), ('United', 0), ('inputs', 0), ('ques', 0)]","[('cod', 2), ('дж', 1), ('onen', 1), ('ĕ', 0), ('#', 0), ('gram', 0), ('jekte', 0), ('markt', 0), ('ǧ', 0), ('a', 0)]","[('question', 57), ('Question', 24), ('question', 8), ('Question', 8), ('questions', 0), ('quelle', 0), ('input', 0), ('United', 0), ('Input', 0), ('inputs', 0)]"
layer27,"[('Which', 69), ('which', 27), ('which', 3), ('laquelle', 0), ('None', 0), ('None', 0), ('lequel', 0), ('none', 0), ('between', 0), ('between', 0)]","[('question', 53), ('Question', 27), ('Question', 9), ('question', 7), ('questions', 0), ('quelle', 0), ('input', 0), ('United', 0), ('Input', 0), ('Which', 0)]","[('Cor', 13), ('(', 11), ('c', 4), ('Cor', 4), ('cor', 2), ('Kor', 1), ('fi', 1), ('United', 0), ('cor', 0), ('sus', 0)]","[('question', 60), ('Question', 23), ('question', 7), ('Question', 7), ('questions', 0), ('quelle', 0), ('United', 0), ('input', 0), ('A', 0), ('Input', 0)]"
layer28,"[('D', 99), ('B', 0), ('C', 0), ('Question', 0), ('A', 0), ('Answer', 0), ('Д', 0), ('Question', 0), ('D', 0), ('C', 0)]","[('Question', 55), ('Question', 33), ('question', 9), ('question', 0), ('A', 0), ('United', 0), ('questions', 0), ('A', 0), ('D', 0), ('quelle', 0)]","[('option', 30), ('options', 23), ('Option', 17), ('options', 10), ('option', 8), ('Options', 3), ('Option', 3), ('Options', 1), ('self', 0), ('a', 0)]","[('Question', 65), ('Question', 25), ('question', 8), ('question', 0), ('A', 0), ('A', 0), ('questions', 0), ('United', 0), ('D', 0), ('quelle', 0)]"
layer29,"[('which', 84), ('Which', 8), ('which', 6), ('\n', 0), ('lequel', 0), ('laquelle', 0), ('cui', 0), ('input', 0), ('кото', 0), ('которого', 0)]","[('Question', 67), ('Question', 18), ('question', 11), ('question', 1), ('A', 0), ('A', 0), ('Which', 0), ('United', 0), ('which', 0), ('questions', 0)]","[('e', 49), ('c', 7), ('Wh', 3), ('e', 1), ('b', 1), ('ch', 1), ('-', 1), ('com', 1), ('Input', 1), ('d', 1)]","[('Question', 64), ('Question', 23), ('question', 6), ('A', 1), ('question', 1), ('A', 0), ('input', 0), ('United', 0), ('e', 0), ('Input', 0)]"
layer30,"[('_', 99), ('________', 0), ('____', 0), ('________________', 0), ('amp', 0), (' ', 0), ('__', 0), ('**', 0), ('&', 0), ('D', 0)]","[('Question', 63), ('Question', 23), ('question', 5), ('A', 2), ('question', 1), ('A', 0), ('D', 0), ('input', 0), ('B', 0), ('C', 0)]","[('', 43), ('1', 12), ('B', 7), (',', 5), ('\n', 4), ('2', 4), ('.', 4), ('is', 3), ('-', 2), ('3', 1)]","[('Question', 45), ('A', 33), ('Question', 6), ('B', 2), ('question', 1), ('C', 1), ('A', 1), ('D', 1), ('e', 0), ('a', 0)]"
layer31,"[('United', 37), ('...', 6), ('', 4), ('....', 3), ('...', 3), ('Answer', 2), ('USA', 2), ('answer', 1), ('....', 1), ('........', 1)]","[('Question', 51), ('A', 24), ('Question', 8), ('B', 2), ('question', 2), ('C', 1), ('\n', 1), ('a', 0), ('D', 0), ('e', 0)]","[('Choice', 0), ('Comput', 0), ('Excel', 0), ('France', 0), ('Subject', 0), ('Find', 0), ('Introduction', 0), ('Summary', 0), ('Math', 0), ('Austral', 0)]","[('Question', 63), ('A', 8), ('D', 3), ('B', 3), ('C', 2), ('The', 1), ('\n', 0), ('Wh', 0), ('Un', 0), ('a', 0)]"
,,,,
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('férences', 2), ('пута', 2), ('<s>', 1), ('Ḩ', 1), ('ímp', 0), ('Хронологија', 0), ('瀬', 0), ('sime', 0), ('Longrightarrow', 0), ('trightarrow', 0)]","[('férences', 2), ('пута', 1), ('ímp', 1), ('Ḩ', 0), ('瀬', 0), ('<s>', 0), ('Longrightarrow', 0), ('sime', 0), ('gesamt', 0), ('quelle', 0)]","[('<s>', 16), ('archivi', 3), ('férences', 2), ('omsnitt', 1), ('씨', 1), ('瀬', 1), ('gepublic', 0), ('textt', 0), ('kwiet', 0), ('кипеди', 0)]","[('<s>', 6), ('férences', 4), ('瀬', 1), ('ímp', 1), ('archivi', 1), ('пута', 1), ('씨', 0), ('trightarrow', 0), ('quelle', 0), ('sime', 0)]"
layer1,"[('anim', 1), ('zet', 0), ('éo', 0), ('références', 0), ('ardi', 0), ('lit', 0), ('⁻', 0), ('�', 0), ('gan', 0), ('raj', 0)]","[('<s>', 13), ('férences', 2), ('Ḩ', 0), ('arget', 0), ('월', 0), ('瀬', 0), ('quelle', 0), ('ímp', 0), ('penas', 0), ('gesamt', 0)]","[('aris', 8), ('abei', 1), ('ultimo', 0), ('ederb', 0), ('riz', 0), ('rc', 0), ('Sup', 0), ('бю', 0), ('anim', 0), ('littérature', 0)]","[('<s>', 10), ('férences', 1), ('anim', 0), ('&=\\', 0), ('penas', 0), ('guez', 0), ('arget', 0), ('tegr', 0), ('ategory', 0), ('ответ', 0)]"
layer2,"[('immagini', 4), ('ufen', 4), ('othèque', 3), ('aterra', 2), ('iwers', 2), ('lès', 1), ('publique', 0), ('lande', 0), ('puis', 0), ('ланд', 0)]","[('<s>', 5), ('othèque', 1), ('arget', 1), ('penas', 1), ('férences', 0), ('ederb', 0), ('guez', 0), ('&=\\', 0), ('lès', 0), ('ә', 0)]","[('grad', 3), ('夢', 0), ('Mut', 0), ('Bras', 0), ('sub', 0), ('tub', 0), ('del', 0), ('tro', 0), ('Lis', 0), ('anter', 0)]","[('<s>', 1), ('othèque', 0), ('penas', 0), ('&=\\', 0), ('ченко', 0), ('guez', 0), ('ответ', 0), ('ә', 0), ('от', 0), ('anim', 0)]"
layer3,"[('�', 0), ('nyelven', 0), ('osof', 0), ('dimen', 0), ('Anto', 0), ('kens', 0), ('館', 0), ('ös', 0), ('bund', 0), ('serie', 0)]","[('othèque', 1), ('penas', 0), ('ә', 0), ('Gemeins', 0), ('<s>', 0), ('puis', 0), ('ť', 0), ('ченко', 0), ('guez', 0), ('昌', 0)]","[('�', 7), ('hein', 4), ('apro', 1), ('certain', 0), ('metros', 0), ('NC', 0), ('tag', 0), ('schaft', 0), ('̃', 0), ('alin', 0)]","[('penas', 0), ('hyp', 0), ('&=\\', 0), ('евич', 0), ('hein', 0), ('othèque', 0), ('apro', 0), ('gene', 0), ('anim', 0), ('nou', 0)]"
layer4,"[('tie', 1), ('рь', 0), ('project', 0), ('Snapshot', 0), ('Frank', 0), ('Mare', 0), ('Fir', 0), ('rror', 0), ('IP', 0), ('té', 0)]","[('ченко', 0), ('metros', 0), ('ade', 0), ('hein', 0), ('Beau', 0), ('answers', 0), ('shr', 0), ('Dream', 0), ('pecies', 0), ('Answer', 0)]","[('liber', 1), ('plate', 0), ('ò', 0), ('pret', 0), ('oh', 0), ('alg', 0), ('bin', 0), ('abs', 0), ('anter', 0), ('gener', 0)]","[('anter', 1), ('bra', 0), ('gener', 0), ('gene', 0), ('Spect', 0), ('pit', 0), ('Hal', 0), ('bore', 0), ('deg', 0), ('kick', 0)]"
layer5,"[('Nation', 4), ('von', 1), ('UIView', 1), ('oem', 0), ('uet', 0), ('teck', 0), ('ณ', 0), ('мії', 0), ('qua', 0), ('Mock', 0)]","[('anter', 2), ('admin', 0), ('latin', 0), ('uf', 0), ('answer', 0), ('bright', 0), ('hip', 0), ('Lyn', 0), ('ade', 0), ('bra', 0)]","[('aben', 5), ('bben', 2), ('CCE', 2), ('atte', 1), ('ipes', 0), ('angen', 0), ('ynie', 0), ('itats', 0), ('(__', 0), ('uter', 0)]","[('anter', 1), ('CCE', 0), ('gene', 0), ('franc', 0), ('deployed', 0), ('hein', 0), ('spect', 0), ('deploy', 0), ('Lyn', 0), ('av', 0)]"
layer6,"[('eda', 5), ('Buffer', 3), ('Buffer', 0), ('inta', 0), ('rola', 0), ('remainder', 0), ('invert', 0), ('una', 0), ('clock', 0), ('rov', 0)]","[('–', 0), ('deployed', 0), ('gene', 0), ('Beau', 0), ('CCE', 0), ('throw', 0), ('Zo', 0), ('bra', 0), ('Nue', 0), ('sav', 0)]","[('fff', 1), ('esp', 0), ('hu', 0), ('HH', 0), ('bei', 0), ('FFFF', 0), ('&=\\', 0), ('odb', 0), ('Void', 0), ('ero', 0)]","[('–', 2), ('ola', 1), ('Lyn', 1), ('penas', 0), ('\x03', 0), ('bah', 0), ('gene', 0), ('Bra', 0), ('bra', 0), ('ован', 0)]"
layer7,"[('issen', 2), ('anes', 1), ('inx', 0), ('án', 0), ('tf', 0), ('plot', 0), ('lipca', 0), ('NF', 0), ('października', 0), ('Dan', 0)]","[('bra', 2), ('NF', 1), ('ola', 1), ('–', 1), ('occ', 0), ('Bra', 0), ('bij', 0), ('helm', 0), ('Bent', 0), ('semi', 0)]","[('plug', 0), ('categorie', 0), ('Halle', 0), ('listade', 0), ('ď', 0), ('и', 0), ('þ', 0), ('wy', 0), ('Хронологија', 0), ('erer', 0)]","[('helm', 1), ('apk', 0), ('bah', 0), ('ächt', 0), ('ível', 0), ('plug', 0), ('–', 0), ('Associ', 0), ('NF', 0), ('Nue', 0)]"
layer8,"[('Wikipédia', 0), ('Lig', 0), ('ris', 0), ('ąd', 0), ('ῦ', 0), ('tid', 0), ('lá', 0), ('ifact', 0), ('�', 0), ('Abstract', 0)]","[('apk', 0), ('Associ', 0), ('ответ', 0), ('Java', 0), ('grave', 0), ('cell', 0), ('plug', 0), ('helm', 0), ('lá', 0), ('ível', 0)]","[('Luc', 1), ('eti', 0), ('né', 0), ('Сов', 0), ('sex', 0), ('Rena', 0), ('dn', 0), ('листо', 0), ('ску', 0), ('Desp', 0)]","[('exec', 1), ('ec', 0), ('grave', 0), ('ynie', 0), ('ível', 0), ('Associ', 0), ('apk', 0), ('hun', 0), ('ourn', 0), ('zm', 0)]"
layer9,"[('Harvard', 1), ('printf', 0), ('companion', 0), ('hd', 0), ('akte', 0), ('pairs', 0), ('pair', 0), ('vul', 0), ('eredet', 0), ('exercise', 0)]","[('exec', 0), ('lean', 0), ('apk', 0), ('pair', 0), ('Sach', 0), ('bah', 0), ('girl', 0), ('ec', 0), ('again', 0), ('hands', 0)]","[('zte', 1), ('stag', 0), ('ole', 0), ('gz', 0), ('Chor', 0), ('lp', 0), ('derr', 0), ('ialog', 0), ('allen', 0), ('ạ', 0)]","[('lau', 1), ('ạ', 0), ('penas', 0), ('apk', 0), ('vez', 0), ('pair', 0), ('girl', 0), ('ola', 0), ('stoff', 0), ('Int', 0)]"
layer10,"[(':\u2009', 1), ('TeX', 1), ('Système', 1), ('totalité', 1), ('scheid', 0), ('stellen', 0), ('Хронологија', 0), ('textt', 0), ('Airlines', 0), ('мия', 0)]","[('ynie', 0), ('Buen', 0), ('apk', 0), ('pretty', 0), ('ạ', 0), ('pair', 0), ('Girl', 0), ('indo', 0), ('size', 0), ('pairs', 0)]","[('icons', 1), ('mem', 1), ('unal', 0), ('lif', 0), ('augh', 0), ('wur', 0), ('inton', 0), ('pro', 0), ('ouve', 0), ('ér', 0)]","[('por', 0), ('pretty', 0), ('plane', 0), ('bra', 0), ('ά', 0), ('Associ', 0), ('Studio', 0), ('ا', 0), ('lands', 0), ('mem', 0)]"
layer11,"[('imo', 4), ('catch', 1), ('�', 0), ('ske', 0), ('Ign', 0), ('spo', 0), ('catch', 0), ('га', 0), ('FI', 0), ('Bildern', 0)]","[('Studio', 0), ('answer', 0), ('</s>', 0), ('́', 0), ('Answer', 0), ('ș', 0), ('matching', 0), ('ง', 0), ('pretty', 0), ('uf', 0)]","[('comfort', 2), ('ube', 1), ('ele', 0), ('↳', 0), ('Hey', 0), ('Kra', 0), ('ije', 0), ('odo', 0), ('Storm', 0), ('vo', 0)]","[('</s>', 1), ('Tournament', 1), ('uf', 0), ('Kra', 0), ('tout', 0), ('caught', 0), ('meter', 0), ('смо', 0), ('lang', 0), ('plane', 0)]"
layer12,"[('googleapis', 0), ('font', 0), ('Ferd', 0), ('Font', 0), ('für', 0), ('fonts', 0), ('led', 0), ('chant', 0), ('sum', 0), ('доступ', 0)]","[('tout', 1), ('</s>', 1), ('uf', 0), ('ü', 0), ('смо', 0), ('font', 0), ('assist', 0), ('Tournament', 0), ('lang', 0), ('Plant', 0)]","[('onel', 1), ('consp', 0), ('íp', 0), ('atica', 0), ('zip', 0), ('lat', 0), ('continu', 0), ('ems', 0), ('illi', 0), ('rico', 0)]","[('match', 0), ('</s>', 0), ('matching', 0), ('(', 0), ('_(', 0), ('–', 0), ('tout', 0), ('ü', 0), ('Tournament', 0), ('forward', 0)]"
layer13,"[('partiellement', 4), ('zo', 2), ('Ru', 1), ('ont', 1), ('jna', 1), ('pog', 0), ('xter', 0), ('astr', 0), ('oul', 0), ('Enum', 0)]","[('akt', 1), ('</s>', 0), ('answer', 0), ('front', 0), ('Vern', 0), ('matching', 0), ('́', 0), ('(', 0), ('match', 0), ('plane', 0)]","[('undial', 1), ('ɨ', 1), ('vie', 0), ('ichten', 0), ('Sync', 0), ('lobal', 0), ('pet', 0), ('erte', 0), ('extended', 0), ('cases', 0)]","[('front', 1), ('answer', 1), ('(', 1), ('</s>', 0), ('(', 0), ('akt', 0), ('read', 0), ('_(', 0), ('•', 0), ('answered', 0)]"
layer14,"[('iből', 15), ('esterni', 0), ('iante', 0), ('ibli', 0), ('askell', 0), ('ellan', 0), ('öd', 0), ('ześ', 0), ('ido', 0), ('ege', 0)]","[('answer', 2), ('front', 0), ('(', 0), ('answered', 0), ('Answer', 0), ('</s>', 0), ('Answer', 0), ('qu', 0), ('–', 0), ('́', 0)]","[('avia', 1), ('Som', 0), ('<!', 0), ('pac', 0), ('Champ', 0), ('aro', 0), ('orus', 0), ('conservation', 0), ('Camil', 0), ('⁄', 0)]","[('⁄', 2), ('answer', 2), ('(', 2), ('</s>', 1), ('Answer', 0), ('answered', 0), ('Answer', 0), ('́', 0), ('qu', 0), ('front', 0)]"
layer15,"[('нец', 4), ('umerate', 2), ('idé', 1), ('luss', 1), ('enze', 1), ('nten', 1), ('fico', 0), ('nos', 0), ('textt', 0), ('nofollow', 0)]","[('answer', 6), ('answered', 2), ('Answer', 1), ('Answer', 1), ('answers', 1), ('</s>', 1), ('nos', 0), ('answering', 0), ('⁄', 0), ('massive', 0)]","[('subfigure', 1), ('げ', 1), ('Хронологија', 1), ('Wass', 1), ('pse', 0), ('ania', 0), ('verg', 0), ('amplit', 0), ('ズ', 0), ('рин', 0)]","[('Answer', 1), ('answered', 1), ('answer', 0), ('</s>', 0), ('quelle', 0), ('ответ', 0), ('а', 0), ('strij', 0), ('compet', 0), ('answers', 0)]"
layer16,"[('œuv', 3), ('Question', 2), ('esterni', 1), ('Answer', 1), ('Hinweis', 1), ('정', 1), ('igin', 1), ('Answer', 1), ('ень', 1), ('answer', 0)]","[('Answer', 7), ('answer', 4), ('answered', 3), ('Answer', 2), ('quelle', 2), ('answers', 2), ('</s>', 1), ('esterni', 1), ('answering', 1), ('answer', 0)]","[('égl', 3), ('which', 2), ('iből', 2), ('œuv', 1), ('which', 1), ('➜', 1), ('INCT', 1), ('ongodb', 0), ('odb', 0), ('Converter', 0)]","[('answer', 13), ('answered', 9), ('Answer', 7), ('Answer', 4), ('answers', 3), ('quelle', 2), ('</s>', 1), ('answer', 1), ('answering', 0), ('esterni', 0)]"
layer17,"[('ela', 1), ('vent', 1), ('Reset', 1), ('enta', 1), ('Vent', 0), ('дат', 0), ('PRI', 0), ('Entre', 0), ('yg', 0), ('ziale', 0)]","[('answer', 14), ('Answer', 9), ('answered', 8), ('Answer', 5), ('answers', 4), ('answer', 2), ('quelle', 1), ('</s>', 1), ('answering', 0), ('esterni', 0)]","[('vess', 1), ('jak', 0), ('Pear', 0), ('ɕ', 0), ('yi', 0), ('Seconds', 0), ('ady', 0), ('ort', 0), ('getText', 0), ('tick', 0)]","[('answer', 21), ('Answer', 10), ('Answer', 6), ('answered', 5), ('quelle', 4), ('answers', 3), ('answer', 3), ('answering', 0), ('esterni', 0), ('swers', 0)]"
layer18,"[('$}}%', 2), ('#(', 2), ('&=\\', 1), ('abi', 0), ('haupt', 0), ('mc', 0), ('schein', 0), ('elsk', 0), ('iemann', 0), ('ϊ', 0)]","[('answer', 11), ('quelle', 9), ('Answer', 6), ('Answer', 3), ('answers', 3), ('answered', 3), ('answer', 2), ('❯', 1), ('esterni', 1), ('</s>', 1)]","[(',', 7), (').', 3), (')', 2), ('(/', 1), ('Q', 1), ('Tags', 0), (';', 0), ('rd', 0), (');', 0), ('inverse', 0)]","[('answer', 20), ('quelle', 9), ('answer', 3), ('Answer', 3), ('answers', 2), ('answered', 2), ('Answer', 2), ('</s>', 2), ('ответ', 1), ('❯', 0)]"
layer19,"[('Qu', 31), ('Qu', 21), ('Which', 21), ('Q', 4), ('quarter', 0), ('which', 0), ('qu', 0), ('gresql', 0), ('quar', 0), ('which', 0)]","[('quelle', 23), ('answer', 18), ('answer', 3), ('Which', 3), ('</s>', 3), ('answers', 2), ('answered', 1), ('Answer', 1), ('Answer', 1), ('ответ', 0)]","[('bot', 2), ('Est', 1), ('right', 0), ('rob', 0), ('Fou', 0), ('bot', 0), ('ta', 0), ('codes', 0), ('http', 0), ('estate', 0)]","[('quelle', 18), ('answer', 9), ('Which', 6), ('</s>', 5), ('answer', 1), ('Question', 1), ('answers', 0), ('which', 0), ('❯', 0), ('ответ', 0)]"
layer20,"[('asked', 6), ('asking', 4), ('seed', 4), ('agricult', 3), ('ask', 2), ('asks', 1), ('none', 1), ('ask', 1), ('questions', 1), ('question', 1)]","[('answer', 17), ('quelle', 14), ('answer', 2), ('Which', 2), ('Question', 2), ('</s>', 1), ('answers', 1), ('questions', 1), ('Answer', 1), ('Answer', 1)]","[(':\u2009', 3), ('bare', 0), ('wicklung', 0), ('asc', 0), ('›', 0), ('loat', 0), ('inde', 0), ('ga', 0), ('iens', 0), ('това', 0)]","[('quelle', 21), ('answer', 4), ('</s>', 2), ('Question', 1), ('Which', 1), ('questions', 1), ('ответ', 1), ('Question', 1), ('answer', 0), ('answers', 0)]"
layer21,"[('question', 71), ('Question', 20), ('Question', 3), ('answer', 2), ('question', 0), ('Answer', 0), ('Answer', 0), ('questions', 0), ('answering', 0), ('answered', 0)]","[('answer', 34), ('Question', 22), ('question', 13), ('Question', 8), ('questions', 5), ('answer', 2), ('Answer', 1), ('answers', 1), ('Answer', 1), ('question', 1)]","[('(', 5), ('•', 2), ('""', 1), ('oem', 0), ('›', 0), ('[', 0), ('む', 0), ('chez', 0), ('férence', 0), ('Stim', 0)]","[('Question', 20), ('Question', 11), ('question', 10), ('answer', 8), ('quelle', 4), ('questions', 2), ('question', 2), ('Answer', 1), ('answer', 1), ('Ans', 1)]"
layer22,"[('question', 99), ('question', 0), ('Question', 0), ('Question', 0), ('questions', 0), ('questions', 0), ('вопро', 0), ('QUEST', 0), ('Input', 0), ('input', 0)]","[('question', 78), ('Question', 9), ('Question', 9), ('question', 2), ('questions', 0), ('questions', 0), ('вопро', 0), ('QUEST', 0), ('answer', 0), ('quelle', 0)]","[('sterreich', 3), ('lei', 2), ('➖', 2), ('kreis', 0), ('čen', 0), ('brie', 0), ('Kontrola', 0), ('ответ', 0), ('cyk', 0), ('Tor', 0)]","[('question', 76), ('Question', 11), ('Question', 8), ('question', 3), ('questions', 0), ('questions', 0), ('вопро', 0), ('QUEST', 0), ('quelle', 0), ('answer', 0)]"
layer23,"[('Bi', 2), ('bi', 2), ('Ret', 1), ('A', 0), ('astronom', 0), ('dispatch', 0), ('Bi', 0), ('extension', 0), (':=', 0), ('pty', 0)]","[('question', 70), ('Question', 13), ('Question', 11), ('question', 3), ('questions', 0), ('questions', 0), ('вопро', 0), ('QUEST', 0), ('quelle', 0), ('ques', 0)]","[('ask', 33), ('ask', 24), ('asks', 22), ('asking', 18), ('asked', 0), ('Ask', 0), ('aska', 0), ('❯', 0), ('pose', 0), ('pos', 0)]","[('question', 70), ('Question', 15), ('Question', 10), ('question', 3), ('questions', 0), ('questions', 0), ('QUEST', 0), ('вопро', 0), ('quelle', 0), ('ques', 0)]"
layer24,"[('Input', 59), ('input', 32), ('Input', 5), ('inputs', 1), ('input', 1), ('Output', 0), ('output', 0), ('输', 0), ('Question', 0), ('Output', 0)]","[('question', 58), ('Question', 18), ('Question', 18), ('question', 3), ('questions', 0), ('questions', 0), ('QUEST', 0), ('Input', 0), ('вопро', 0), ('input', 0)]","[('Ú', 9), ('fah', 1), ('epen', 1), ('xiv', 1), ('enci', 0), ('fik', 0), ('indre', 0), ('ependant', 0), ('~[', 0), ('forge', 0)]","[('question', 63), ('Question', 20), ('Question', 12), ('question', 4), ('questions', 0), ('Input', 0), ('input', 0), ('questions', 0), ('вопро', 0), ('inputs', 0)]"
layer25,"[('*', 28), ('\n', 7), ('*.', 5), ('****', 4), ('***', 1), ('""*', 1), ('Which', 1), ('***', 0), ('a', 0), ('cue', 0)]","[('question', 58), ('Question', 23), ('Question', 14), ('question', 3), ('questions', 0), ('Input', 0), ('questions', 0), ('input', 0), ('вопро', 0), ('inputs', 0)]","[('Qu', 32), ('q', 3), ('Qu', 1), ('q', 1), ('Quint', 0), ('quad', 0), ('Que', 0), ('que', 0), ('subscri', 0), ('QUE', 0)]","[('question', 53), ('Question', 28), ('Question', 11), ('question', 5), ('questions', 0), ('Input', 0), ('input', 0), ('quelle', 0), ('inputs', 0), ('questions', 0)]"
layer26,"[('e', 94), ('correctly', 0), ('correct', 0), ('A', 0), ('correct', 0), ('properly', 0), ('proper', 0), ('Correct', 0), ('e', 0), ('❯', 0)]","[('question', 54), ('Question', 26), ('Question', 12), ('question', 6), ('questions', 0), ('input', 0), ('Input', 0), ('inputs', 0), ('quelle', 0), ('ques', 0)]","[('a', 0), ('++', 0), ('➜', 0), ('ǧ', 0), ('#', 0), ('onen', 0), ('ten', 0), ('gram', 0), ('a', 0), ('*', 0)]","[('question', 53), ('Question', 24), ('Question', 12), ('question', 8), ('questions', 0), ('input', 0), ('Input', 0), ('inputs', 0), ('quelle', 0), ('questions', 0)]"
layer27,"[('Which', 70), ('which', 22), ('which', 4), ('is', 0), ('None', 0), ('none', 0), ('None', 0), ('none', 0), ('laquelle', 0), ('by', 0)]","[('question', 49), ('Question', 27), ('Question', 14), ('question', 7), ('questions', 0), ('input', 0), ('Input', 0), ('quelle', 0), ('inputs', 0), ('A', 0)]","[('(', 18), ('c', 1), ('G', 0), ('(.', 0), ('no', 0), ('C', 0), ('influ', 0), ('Mam', 0), ('Maj', 0), ('i', 0)]","[('question', 56), ('Question', 22), ('Question', 12), ('question', 7), ('questions', 0), ('input', 0), ('Input', 0), ('quelle', 0), ('inputs', 0), ('A', 0)]"
layer28,"[('D', 86), ('B', 10), ('C', 2), ('Question', 0), ('A', 0), ('Answer', 0), ('Question', 0), ('Д', 0), ('C', 0), ('D', 0)]","[('Question', 50), ('Question', 44), ('question', 4), ('question', 0), ('questions', 0), ('A', 0), ('Input', 0), ('A', 0), ('B', 0), ('D', 0)]","[('option', 32), ('Option', 29), ('options', 15), ('options', 6), ('a', 3), ('option', 3), ('Option', 2), ('Options', 1), ('Options', 1), ('e', 0)]","[('Question', 54), ('Question', 41), ('question', 4), ('question', 0), ('questions', 0), ('A', 0), ('A', 0), ('Input', 0), ('quelle', 0), ('input', 0)]"
layer29,"[('\n', 63), ('which', 13), ('input', 3), ('</s>', 3), ('Which', 2), ('which', 2), ('laquelle', 0), ('d', 0), ('lequel', 0), ('input', 0)]","[('Question', 61), ('Question', 30), ('question', 7), ('question', 0), ('A', 0), ('A', 0), ('questions', 0), ('input', 0), ('Input', 0), ('Input', 0)]","[('e', 52), ('c', 7), ('b', 5), ('Bi', 2), ('ex', 2), ('1', 2), ('est', 1), ('a', 1), ('bi', 1), (',', 0)]","[('Question', 57), ('Question', 36), ('question', 4), ('question', 0), ('A', 0), ('A', 0), ('Input', 0), ('Input', 0), ('input', 0), ('B', 0)]"
