layer26,"[('LE', 44), ('LE', 3), ('United', 0), ('nation', 0), ('J', 0), ('a', 0), ('country', 0), ('lim', 0), ('Marshall', 0), ('Mar', 0)]","[('A', 3), ('plug', 1), ('micro', 1), ('given', 0), ('preview', 0), ('kin', 0), ('Micro', 0), ('uria', 0), ('A', 0), ('<s>', 0)]","[('aud', 2), ('timestamp', 1), ('enburg', 1), ('stress', 1), ('ithmet', 0), ('webdriver', 0), ('inci', 0), ('aud', 0), ('yi', 0), ('étr', 0)]","[('A', 8), ('plug', 1), ('micro', 0), ('given', 0), ('preview', 0), ('confident', 0), ('enburg', 0), ('d', 0), ('kin', 0), ('A', 0)]"
layer27,"[('None', 13), ('None', 9), ('none', 3), ('which', 3), ('none', 3), ('Which', 2), ('which', 1), ('\n', 1), ('aine', 0), ('enu', 0)]","[('A', 6), ('which', 1), ('plug', 1), ('given', 0), ('confident', 0), ('confidence', 0), ('d', 0), ('exclusive', 0), ('micro', 0), ('\n', 0)]","[('oru', 1), ('zil', 1), ('zd', 1), ('fass', 1), ('波', 1), ('\x1d', 0), ('ask', 0), ('\x1a', 0), ('Kir', 0), ('�', 0)]","[('A', 3), ('plug', 1), ('confident', 0), ('which', 0), ('given', 0), ('A', 0), ('confidence', 0), ('sang', 0), ('pitch', 0), ('\n', 0)]"
layer28,"[('D', 99), ('C', 0), ('Д', 0), ('B', 0), ('A', 0), ('D', 0), ('C', 0), ('DF', 0), ('Delta', 0), ('Ц', 0)]","[('D', 54), ('A', 23), ('C', 12), ('B', 1), ('A', 0), ('C', 0), ('Which', 0), ('DF', 0), ('B', 0), ('D', 0)]","[('apat', 6), ('ouvern', 2), ('Q', 1), ('Al', 1), ('Al', 1), ('reb', 0), ('VAL', 0), ('PER', 0), ('aval', 0), ('GO', 0)]","[('A', 41), ('C', 32), ('A', 3), ('D', 2), ('B', 1), ('C', 0), ('B', 0), ('Which', 0), ('\n', 0), ('<s>', 0)]"
layer29,"[('which', 97), ('which', 1), ('Which', 0), ('d', 0), ('cui', 0), ('cuales', 0), ('кото', 0), ('которой', 0), ('quale', 0), ('lequel', 0)]","[('C', 31), ('which', 20), ('A', 19), ('Which', 10), ('A', 1), ('D', 1), ('B', 0), ('which', 0), ('\n', 0), ('C', 0)]","[('R', 83), ('que', 9), ('qual', 2), ('Wh', 1), ('R', 0), ('qual', 0), ('queue', 0), ('que', 0), ('In', 0), ('Qual', 0)]","[('A', 38), ('C', 20), ('A', 3), ('which', 3), ('Wh', 2), ('D', 2), ('C', 1), ('Which', 1), ('B', 1), ('B', 0)]"
layer30,"[('D', 19), ('A', 16), ('До', 2), ('D', 2), ('J', 1), ('________', 1), ('Which', 0), ('Dav', 0), ('Dem', 0), ('___', 0)]","[('C', 25), ('A', 20), ('A', 16), ('D', 6), ('C', 3), ('Which', 3), ('Wh', 2), ('B', 1), ('which', 1), ('D', 1)]","[('»', 42), ('»', 34), ('V', 14), ('\n', 2), ('', 0), ('1', 0), ('th', 0), ('V', 0), ('\ufeff', 0), ('».', 0)]","[('A', 23), ('\n', 16), ('A', 14), ('C', 12), ('C', 6), ('D', 6), ('B', 4), ('D', 2), ('Wh', 1), ('', 1)]"
layer31,"[('', 8), ('....', 6), ('2', 4), ('1', 2), ('4', 2), ('0', 2), ('6', 2), ('3', 1), ('7', 1), ('...', 1)]","[('\n', 25), ('A', 16), ('', 12), ('C', 7), ('C', 6), ('A', 4), ('B', 3), ('Wh', 2), ('D', 1), ('</s>', 1)]","[('#', 5), ('[[', 3), ('##', 2), ('</', 1), ('{', 1), ('Answer', 0), ('<?', 0), ('========', 0), ('<<', 0), ('----------------', 0)]","[('\n', 33), ('A', 8), ('C', 6), ('Wh', 3), ('', 2), ('D', 2), ('B', 2), ('</s>', 2), ('5', 1), ('</', 1)]"
,,,,
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('<s>', 1), ('ímp', 1), ('пута', 0), ('Außer', 0), ('férences', 0), ('월', 0), ('Licencia', 0), ('penas', 0), ('trightarrow', 0), ('jà', 0)]","[('ímp', 1), ('<s>', 1), ('ategory', 0), ('férences', 0), ('пута', 0), ('Licencia', 0), ('ográfica', 0), ('Außer', 0), ('tegr', 0), ('trightarrow', 0)]","[('<s>', 2), ('archivi', 1), ('씨', 1), ('textt', 1), ('penas', 0), ('瀬', 0), ('guez', 0), ('férences', 0), ('пута', 0), ('кипеди', 0)]","[('<s>', 3), ('ímp', 1), ('férences', 1), ('пута', 1), ('瀬', 0), ('penas', 0), ('archivi', 0), ('quelle', 0), ('씨', 0), ('trightarrow', 0)]"
layer1,"[('anim', 1), ('refer', 0), ('tout', 0), ('ifi', 0), ('�', 0), ('gem', 0), ('="".', 0), ('ni', 0), ('cul', 0), ('otta', 0)]","[('<s>', 7), ('ategory', 0), ('penas', 0), ('opera', 0), ('ográfica', 0), ('quelle', 0), ('anim', 0), ('𝓝', 0), ('férences', 0), ('autorité', 0)]","[('ederb', 3), ('aris', 1), ('penas', 1), ('ovis', 1), ('jourd', 1), ('доступ', 0), ('atform', 0), ('cas', 0), ('kel', 0), ('&=\\', 0)]","[('<s>', 11), ('penas', 4), ('ategory', 1), ('ederb', 0), ('Außer', 0), ('atform', 0), ('anim', 0), ('éma', 0), ('jourd', 0), ('&=\\', 0)]"
layer2,"[('ufen', 4), ('pret', 1), ('decla', 0), ('ker', 0), ('opera', 0), ('Beau', 0), ('othèque', 0), ('ес', 0), ('kens', 0), ('ienne', 0)]","[('<s>', 7), ('penas', 6), ('ederb', 2), ('ategory', 1), ('opera', 1), ('atform', 0), ('othèque', 0), ('anim', 0), ('ответ', 0), ('ovis', 0)]","[('OF', 1), ('urg', 0), ('fr', 0), ('jà', 0), ('aires', 0), ('lower', 0), ('Six', 0), ('odor', 0), ('aden', 0), ('ungen', 0)]","[('penas', 7), ('ategory', 0), ('ederb', 0), ('<s>', 0), ('anim', 0), ('atform', 0), ('jourd', 0), ('opera', 0), ('ť', 0), ('Außer', 0)]"
layer3,"[('penas', 2), ('imas', 1), ('wert', 0), ('wer', 0), ('ť', 0), ('idos', 0), ('cco', 0), ('atore', 0), ('рак', 0), ('Multimedia', 0)]","[('penas', 34), ('ť', 2), ('atform', 1), ('opera', 0), ('imas', 0), ('ű', 0), ('ategory', 0), ('ufen', 0), ('pecies', 0), ('ederb', 0)]","[('ingu', 2), ('sted', 1), ('supp', 0), ('instructions', 0), ('pad', 0), ('odb', 0), ('junt', 0), ('retto', 0), ('LOB', 0), ('ин', 0)]","[('penas', 28), ('pecies', 1), ('atform', 0), ('imas', 0), ('ظ', 0), ('werb', 0), ('anim', 0), ('ategory', 0), ('opera', 0), ('ovis', 0)]"
layer4,"[('avas', 1), ('�', 0), ('�', 0), ('Regin', 0), ('schen', 0), ('хар', 0), ('Tel', 0), ('FT', 0), ('lm', 0), ('ichtung', 0)]","[('penas', 5), ('pecies', 4), ('Beau', 2), ('werb', 1), ('metros', 1), ('imas', 0), ('dex', 0), ('usch', 0), ('atform', 0), ('ilib', 0)]","[('oh', 1), ('gent', 1), ('ever', 0), ('ument', 0), ('mort', 0), ('bru', 0), ('vos', 0), ('alg', 0), ('lo', 0), ('heast', 0)]","[('penas', 3), ('imas', 2), ('metros', 1), ('ilib', 1), ('bounded', 1), ('LOB', 0), ('atform', 0), ('rollers', 0), ('vos', 0), ('hein', 0)]"
layer5,"[('sko', 4), ('cej', 3), ('Nicol', 1), ('zetek', 1), ('ék', 0), ('�', 0), ('�', 0), ('skog', 0), ('Node', 0), ('masses', 0)]","[('imas', 4), ('penas', 4), ('bounded', 2), ('metros', 1), ('generated', 0), ('LOB', 0), ('emas', 0), ('Refer', 0), ('ilib', 0), ('ached', 0)]","[('éri', 2), ('aben', 1), ('лат', 1), ('тай', 1), ('堂', 1), ('bek', 1), ('iek', 0), ('Vog', 0), ('eig', 0), ('CS', 0)]","[('penas', 4), ('emas', 1), ('zyma', 0), ('imas', 0), ('generated', 0), ('dex', 0), ('aut', 0), ('šč', 0), ('bounded', 0), ('ema', 0)]"
layer6,"[('gresql', 13), ('chat', 1), ('iness', 0), ('tan', 0), ('lag', 0), ('hat', 0), ('chor', 0), ('ユ', 0), ('lan', 0), ('lab', 0)]","[('gresql', 1), ('NF', 1), ('penas', 0), ('ș', 0), ('лат', 0), ('tober', 0), ('coli', 0), ('ula', 0), ('omm', 0), ('dex', 0)]","[('\u200d', 1), ('фициаль', 1), ('overlap', 0), ('attan', 0), ('Prem', 0), ('fica', 0), ('archiv', 0), ('hu', 0), ('fon', 0), ('variables', 0)]","[('Einzeln', 1), ('penas', 0), ('iten', 0), ('ș', 0), ('irre', 0), ('NF', 0), ('vos', 0), ('мей', 0), ('�', 0), ('rach', 0)]"
layer7,"[('insen', 3), ('anz', 1), ('aru', 0), ('Bent', 0), ('aque', 0), ('Empire', 0), ('gel', 0), ('Datos', 0), ('Brig', 0), ('äs', 0)]","[('NF', 2), ('penas', 1), ('ral', 0), ('añ', 0), ('�', 0), ('omy', 0), ('abase', 0), ('fn', 0), ('arel', 0), ('arc', 0)]","[('fica', 5), ('lifetime', 2), ('ady', 1), ('chmark', 1), ('Rep', 1), ('lemagne', 0), ('мена', 0), ('phantom', 0), ('eign', 0), ('infl', 0)]","[('arel', 1), ('sup', 1), ('NF', 1), ('recens', 0), ('fica', 0), ('�', 0), ('fm', 0), ('.:\u200a', 0), ('odb', 0), ('añ', 0)]"
layer8,"[('Wikipédia', 2), ('iore', 2), ('�', 1), ('Wol', 1), ('phia', 1), ('➖', 1), ('zar', 1), ('ponse', 0), ('ō', 0), ('nah', 0)]","[('NF', 1), ('sup', 1), ('arel', 0), ('ellig', 0), ('odb', 0), ('ș', 0), ('fm', 0), ('penas', 0), ('recens', 0), ('Java', 0)]","[('proof', 1), ('chez', 0), ('Fre', 0), ('Led', 0), ('Proof', 0), ('Douglas', 0), ('sto', 0), ('ube', 0), ('fre', 0), ('Sto', 0)]","[('NF', 5), ('.:\u200a', 0), ('arel', 0), ('fm', 0), ('sup', 0), ('odb', 0), ('irc', 0), ('ener', 0), ('onces', 0), ('ins', 0)]"
layer9,"[('ğ', 0), ('vu', 0), ('hn', 0), ('rör', 0), ('ord', 0), ('gé', 0), ('Tennis', 0), ('witz', 0), ('buntu', 0), ('hook', 0)]","[('NF', 2), ('.:\u200a', 1), ('fm', 1), ('Java', 0), ('_(', 0), ('xa', 0), ('unda', 0), ('irc', 0), ('Common', 0), ('añ', 0)]","[('Jas', 2), ('PO', 1), ('emb', 0), ('daten', 0), ('nach', 0), ('❯', 0), ('рови', 0), ('iter', 0), ('bar', 0), ('evolution', 0)]","[('NF', 3), ('fm', 2), ('ậ', 0), ('unda', 0), ('conne', 0), ('ű', 0), ('aud', 0), ('.:\u200a', 0), ('alus', 0), ('ora', 0)]"
layer10,"[('ikan', 1), ('щение', 1), ('ace', 0), ('sí', 0), ('stellen', 0), ('oce', 0), ('Ho', 0), ('ikai', 0), ('lan', 0), ('Bedeut', 0)]","[('NF', 1), ('mér', 0), ('.:\u200a', 0), ('ậ', 0), ('alus', 0), ('abase', 0), ('Java', 0), ('fm', 0), ('aud', 0), ('conne', 0)]","[('ty', 2), ('ös', 1), ('holm', 0), ('fg', 0), ('together', 0), ('split', 0), ('chain', 0), ('irst', 0), ('ове', 0), ('ähr', 0)]","[('NF', 0), ('unda', 0), ('tra', 0), ('probably', 0), ('operator', 0), ('ậ', 0), ('irc', 0), ('TF', 0), ('tie', 0), ('Drag', 0)]"
layer11,"[('correct', 2), ('imo', 1), ('screen', 1), ('fty', 0), ('ru', 0), ('...]', 0), ('vex', 0), ('DI', 0), ('...', 0), ('incorrect', 0)]","[('Rein', 0), ('tie', 0), ('NF', 0), ('Ins', 0), ('Lev', 0), ('unda', 0), ('irc', 0), ('uf', 0), ('tra', 0), ('aud', 0)]","[('Interval', 2), ('grâce', 1), ('adt', 1), ('pp', 0), ('Thom', 0), ('äd', 0), ('adel', 0), ('Gr', 0), ('adors', 0), ('appar', 0)]","[('uf', 1), ('aud', 1), ('aud', 1), ('Lev', 0), ('irc', 0), ('tra', 0), ('_', 0), ('Ins', 0), ('Drag', 0), ('mans', 0)]"
layer12,"[('(/', 0), ('oud', 0), ('volte', 0), ('micro', 0), ('endo', 0), ('block', 0), ('alberga', 0), ('ella', 0), ('McG', 0), ('caratter', 0)]","[('uf', 1), ('aud', 1), ('tra', 1), ('Rein', 0), ('aud', 0), ('irc', 0), ('Lev', 0), ('SP', 0), ('</s>', 0), ('mans', 0)]","[('ucha', 24), ('dut', 1), ('stwo', 1), ('ън', 0), ('юр', 0), ('ools', 0), ('ouvelle', 0), ('EXISTS', 0), ('Fu', 0), ('rios', 0)]","[('ън', 4), ('tra', 0), ('Rein', 0), ('mans', 0), ('</s>', 0), ('Lev', 0), ('uf', 0), ('юр', 0), ('pal', 0), ('aud', 0)]"
layer13,"[('enburg', 16), ('holm', 1), ('ona', 1), ('itsch', 0), ('abad', 0), ('тирова', 0), ('uther', 0), ('gebaut', 0), ('quot', 0), ('题', 0)]","[('ън', 3), ('</s>', 1), ('Rein', 1), ('tra', 0), ('irre', 0), ('�', 0), ('irc', 0), ('pal', 0), ('юр', 0), ('Ans', 0)]","[('qual', 1), ('onas', 1), ('ier', 1), ('Prin', 0), ('Cha', 0), ('ax', 0), ('Auth', 0), ('fran', 0), ('ńczy', 0), ('shop', 0)]","[('ън', 1), ('irre', 1), ('юр', 0), ('Object', 0), ('Heart', 0), ('</s>', 0), ('oli', 0), ('Mal', 0), ('answered', 0), ('answer', 0)]"
layer14,"[('column', 1), ('pl', 0), ('mor', 0), ('Pon', 0), ('alement', 0), ('azzo', 0), ('fjär', 0), ('product', 0), ('agli', 0), ('utter', 0)]","[('irre', 1), ('ън', 1), ('Heart', 0), ('icle', 0), ('Object', 0), ('answer', 0), ('answered', 0), ('mak', 0), ('oli', 0), ('Mal', 0)]","[('NE', 1), ('COVID', 1), ('\u2060', 1), ('dfs', 1), ('NE', 1), ('�', 0), ('\u202f', 0), ('Selector', 0), ('amo', 0), ('cii', 0)]","[('NE', 3), ('irre', 2), ('Object', 0), ('oli', 0), ('tra', 0), ('quot', 0), ('tc', 0), ('tra', 0), ('ace', 0), ('answer', 0)]"
layer15,"[('andenburg', 3), ('cop', 0), ('nos', 0), ('ligt', 0), ('weise', 0), ('vil', 0), ('iß', 0), ('Éd', 0), ('пр', 0), ('edo', 0)]","[('NE', 2), ('irre', 1), ('answer', 1), ('answered', 0), ('quot', 0), ('Object', 0), ('tra', 0), ('tra', 0), ('TF', 0), ('Ned', 0)]","[('Gros', 4), ('ят', 2), ('forall', 1), ('ros', 1), ('Jay', 1), ('boy', 0), ('ст', 0), ('("",', 0), ('Pennsylvan', 0), ('ческий', 0)]","[('NE', 1), ('answer', 0), ('irre', 0), ('Answer', 0), ('answered', 0), ('Leb', 0), ('Object', 0), ('right', 0), ('answering', 0), ('oli', 0)]"
layer16,"[('ugust', 4), ('Hinweis', 2), ('closed', 2), ('moz', 1), ('Answer', 1), ('kotlin', 1), ('rí', 0), ('₅', 0), ('ugen', 0), ('ĉ', 0)]","[('answer', 3), ('Answer', 2), ('Answer', 1), ('answered', 1), ('NE', 1), ('answering', 0), ('irre', 0), ('Object', 0), ('answers', 0), ('questions', 0)]","[('virti', 9), ('ipage', 1), ('vano', 1), ('vain', 1), ('ета', 0), ('Мексичка', 0), ('iella', 0), ('derr', 0), ('Ritter', 0), ('재', 0)]","[('answer', 2), ('answered', 1), ('answering', 1), ('Answer', 0), ('NE', 0), ('�', 0), ('Answer', 0), ('э', 0), ('plug', 0), ('ener', 0)]"
layer17,"[('�', 4), ('_', 1), ('ген', 1), ('prec', 1), ('fabric', 0), ('neg', 0), ('register', 0), ('ansen', 0), ('�', 0), ('rze', 0)]","[('answer', 3), ('answered', 1), ('Answer', 1), ('answering', 1), ('ște', 1), ('Answer', 0), ('NE', 0), ('页', 0), ('irre', 0), ('gram', 0)]","[('Asp', 2), ('题', 1), ('kup', 1), ('typen', 1), ('questions', 1), ('vern', 0), ('ex', 0), ('�', 0), ('Stu', 0), ('fres', 0)]","[('answer', 8), ('answering', 3), ('questions', 3), ('answered', 2), ('Answer', 2), ('Answer', 1), ('answer', 1), ('Question', 0), ('NE', 0), ('irre', 0)]"
layer18,"[('cin', 1), ('zia', 0), ('voc', 0), ('itaire', 0), ('giv', 0), ('uba', 0), ('фо', 0), ('off', 0), ('dot', 0), ('cep', 0)]","[('answer', 17), ('answering', 3), ('answered', 3), ('answer', 2), ('Answer', 2), ('Answer', 2), ('questions', 1), ('题', 0), ('irre', 0), ('ace', 0)]","[('bury', 9), ('wick', 3), ('iks', 1), ('wid', 1), ('☆', 0), ('ado', 0), ('mark', 0), ('ョ', 0), ('yter', 0), ('borough', 0)]","[('answer', 19), ('answering', 3), ('answered', 3), ('Answer', 2), ('answer', 1), ('Answer', 1), ('frika', 0), ('answers', 0), ('penas', 0), ('mark', 0)]"
layer19,"[('ogli', 2), ('ấ', 2), ('itori', 1), ('\n', 1), ('esso', 0), ('ijst', 0), ('Dresden', 0), ('equal', 0), ('beskre', 0), ('zos', 0)]","[('answer', 25), ('answered', 5), ('answer', 3), ('answering', 2), ('Answer', 1), ('Answer', 1), ('answers', 0), ('penas', 0), ('frika', 0), ('nav', 0)]","[('ymbol', 0), ('medium', 0), ('色', 0), ('ich', 0), ('sel', 0), ('zas', 0), ('み', 0), ('ittest', 0), ('ording', 0), ('una', 0)]","[('answer', 10), ('answered', 3), ('answering', 2), ('answer', 1), ('nav', 0), ('ans', 0), ('Answer', 0), ('Answer', 0), ('nofollow', 0), ('dp', 0)]"
layer20,"[('screen', 1), ('stad', 1), ('ulas', 0), ('combination', 0), ('ettings', 0), ('dm', 0), ('mv', 0), ('angol', 0), ('号', 0), ('geführt', 0)]","[('answer', 12), ('answered', 3), ('answering', 2), ('answer', 1), ('Answer', 0), ('dp', 0), ('Answer', 0), ('ans', 0), ('nofollow', 0), ('nav', 0)]","[('indow', 3), ('même', 2), ('uo', 1), ('rc', 1), ('cho', 0), ('Val', 0), ('Ű', 0), ('бен', 0), ('ám', 0), ('illeurs', 0)]","[('answer', 1), ('nav', 1), ('dp', 1), ('answering', 0), ('confident', 0), ('answer', 0), ('nofollow', 0), ('mark', 0), ('answered', 0), ('sav', 0)]"
layer21,"[('Хронологија', 67), ('Попис', 2), ('Begriffsklär', 1), ('Википеди', 1), ('repla', 1), ('BeanFactory', 0), ('criv', 0), ('Kontrola', 0), ('Bij', 0), ('esterni', 0)]","[('answer', 2), ('answering', 1), ('nofollow', 1), ('answer', 1), ('nav', 0), ('mark', 0), ('penas', 0), ('answered', 0), ('ște', 0), ('dp', 0)]","[('JVM', 4), ('Tat', 1), ('posa', 0), ('▸', 0), ('cii', 0), ('abei', 0), ('elin', 0), ('￼', 0), ('ат', 0), ('\u2060', 0)]","[('mark', 1), ('confident', 0), ('nav', 0), ('nofollow', 0), ('▸', 0), ('ște', 0), ('aze', 0), ('penas', 0), ('セ', 0), ('选', 0)]"
layer22,"[('##', 99), ('##', 0), ('####', 0), ('#', 0), ('Хронологија', 0), ('#,', 0), ('ivamente', 0), ('esten', 0), ('penas', 0), ('>[', 0)]","[('penas', 2), ('confident', 1), ('▸', 1), ('AN', 0), ('mark', 0), ('❯', 0), ('nofollow', 0), ('选', 0), ('uria', 0), ('#', 0)]","[('isseur', 5), ('zetek', 1), ('ziel', 1), ('ulos', 1), ('LECT', 1), ('sel', 0), ('hof', 0), ('Galerie', 0), ('黃', 0), ('talet', 0)]","[('penas', 6), ('▸', 2), ('❯', 2), ('confident', 0), ('选', 0), ('溪', 0), ('Хронологија', 0), ('<s>', 0), ('tn', 0), ('ban', 0)]"
layer23,"[('woord', 1), ('sdk', 1), ('chio', 1), ('///', 1), ('ден', 0), ('stackoverflow', 0), ('cher', 0), ('édie', 0), ('Mut', 0), ('cios', 0)]","[('penas', 7), ('❯', 5), ('▸', 0), ('<s>', 0), ('ços', 0), ('confident', 0), ('选', 0), ('セ', 0), ('nofollow', 0), ('tn', 0)]","[('fon', 1), ('reten', 0), ('bund', 0), ('чил', 0), ('zien', 0), ('console', 0), ('awa', 0), ('spr', 0), ('undo', 0), ('кет', 0)]","[('penas', 15), ('❯', 5), ('<s>', 1), ('confident', 0), ('ços', 0), ('nofollow', 0), ('选', 0), ('溪', 0), ('а', 0), ('▸', 0)]"
layer24,"[('option', 12), ('Option', 6), ('options', 1), ('path', 1), ('elter', 0), ('anonymous', 0), ('maven', 0), ('ober', 0), ('Option', 0), ('Path', 0)]","[('penas', 10), ('❯', 3), ('<s>', 1), ('nofollow', 0), ('confident', 0), ('eria', 0), ('Option', 0), ('kin', 0), ('fte', 0), ('选', 0)]","[('aar', 2), ('ari', 2), ('rano', 1), ('mier', 0), ('Jah', 0), ('aggi', 0), ('Aus', 0), ('сі', 0), ('otal', 0), ('nings', 0)]","[('penas', 6), ('❯', 3), ('<s>', 2), ('nofollow', 0), ('а', 0), ('confident', 0), ('inde', 0), ('溪', 0), ('选', 0), ('frika', 0)]"
layer25,"[('by', 6), ('lit', 2), ('Ziel', 1), ('Ken', 0), ('5', 0), ('B', 0), ('B', 0), ('*/', 0), ('religious', 0), ('amer', 0)]","[('penas', 3), ('❯', 2), ('<s>', 1), ('kin', 0), ('confident', 0), ('а', 0), ('tn', 0), ('retained', 0), ('Mik', 0), ('溪', 0)]","[('B', 5), ('C', 5), ('E', 3), ('C', 2), ('sm', 2), ('jal', 1), ('D', 1), ('k', 0), ('Care', 0), ('f', 0)]","[('penas', 1), ('A', 1), ('а', 1), ('kin', 1), ('retained', 0), ('<s>', 0), ('confident', 0), ('A', 0), ('❯', 0), ('选', 0)]"
layer26,"[('Ag', 1), ('ɨ', 1), ('IF', 0), ('Wil', 0), ('Ì', 0), ('industry', 0), ('田', 0), ('illet', 0), ('by', 0), ('nehm', 0)]","[('A', 2), ('penas', 1), ('kin', 1), ('confident', 0), ('а', 0), ('<s>', 0), ('retained', 0), ('measure', 0), ('wire', 0), ('micro', 0)]","[('ahlen', 3), ('amps', 1), ('❯', 1), ('greg', 1), ('inci', 1), ('lam', 0), ('дже', 0), ('urst', 0), ('ye', 0), ('стову', 0)]","[('A', 4), ('❯', 2), ('penas', 1), ('confident', 0), ('kin', 0), ('micro', 0), ('given', 0), ('A', 0), ('а', 0), ('Mik', 0)]"
layer27,"[('by', 90), ('None', 2), ('none', 1), ('None', 1), ('none', 1), ('by', 0), ('Which', 0), ('which', 0), ('which', 0), ('By', 0)]","[('A', 4), ('❯', 1), ('confident', 1), ('penas', 0), ('kin', 0), ('given', 0), ('by', 0), ('A', 0), ('micro', 0), ('d', 0)]","[('▸', 2), ('  ', 1), ('Ő', 1), ('col', 1), ('�', 0), ('sef', 0), ('ieux', 0), ('uda', 0), ('zil', 0), ('COL', 0)]","[('A', 2), ('confident', 1), ('❯', 1), ('d', 1), ('penas', 0), ('A', 0), ('▸', 0), ('given', 0), ('by', 0), ('plug', 0)]"
layer28,"[('D', 97), ('C', 1), ('B', 0), ('A', 0), ('Д', 0), ('C', 0), ('D', 0), ('Ц', 0), ('A', 0), ('Delta', 0)]","[('A', 47), ('C', 16), ('D', 15), ('B', 15), ('A', 1), ('Which', 0), ('C', 0), ('B', 0), ('❯', 0), ('d', 0)]","[('Option', 26), ('option', 13), ('Option', 12), ('option', 9), ('B', 5), ('options', 1), ('options', 1), ('Q', 1), ('OPT', 1), ('a', 0)]","[('A', 54), ('C', 32), ('A', 2), ('B', 1), ('B', 1), ('D', 1), ('C', 0), ('option', 0), ('Which', 0), ('D', 0)]"
layer29,"[('which', 97), ('which', 2), ('Which', 0), ('кото', 0), ('которой', 0), ('cui', 0), ('quale', 0), ('d', 0), ('cuales', 0), ('które', 0)]","[('C', 41), ('A', 30), ('Which', 9), ('which', 4), ('B', 2), ('A', 1), ('B', 1), ('D', 0), ('C', 0), ('which', 0)]","[('qual', 24), ('que', 21), ('Wh', 19), ('R', 14), ('wh', 2), ('qual', 1), ('Whit', 1), ('R', 0), ('Wh', 0), ('queue', 0)]","[('A', 39), ('C', 13), ('B', 11), ('A', 5), ('B', 4), ('C', 2), ('D', 2), ('Which', 1), ('d', 1), ('which', 1)]"
layer30,"[('D', 18), ('D', 15), ('_', 9), ('A', 8), ('Dar', 6), ('C', 3), ('Duc', 0), ('Да', 0), ('C', 0), ('DNA', 0)]","[('C', 28), ('A', 17), ('A', 14), ('B', 10), ('D', 6), ('B', 5), ('C', 3), ('Which', 2), ('D', 2), ('d', 0)]","[('»', 55), ('', 15), ('»', 9), ('-', 2), ('\n', 1), ('›', 1), (""'"", 1), ('&', 0), ('.', 0), ('L', 0)]","[('B', 21), ('A', 17), ('C', 13), ('A', 9), ('C', 8), ('D', 6), ('B', 6), ('D', 5), ('\n', 4), ('d', 0)]"
layer31,"[('', 57), ('by', 16), ('....', 1), ('...', 1), ('G', 0), ('By', 0), ('1', 0), ('4', 0), ('2', 0), ('0', 0)]","[('B', 18), ('A', 14), ('C', 13), ('C', 10), ('\n', 9), ('', 8), ('B', 3), ('A', 3), ('D', 3), ('D', 2)]","[('[[', 1), ('##', 1), ('{\\', 1), ('\\_', 1), ('NOT', 0), ('#', 0), ('{', 0), ('\\/', 0), ('TRUE', 0), ('\\""', 0)]","[('C', 16), ('A', 12), ('\n', 11), ('B', 11), ('D', 7), ('', 6), ('>', 3), ('\\', 3), ('Wh', 2), ('5', 0)]"
