layer25,"[('\n', 95), ('</s>', 0), ('https', 0), ('https', 0), ('RelativeLayout', 0), ('Which', 0), ('bil', 0), ('-', 0), ('QUEST', 0), ('Question', 0)]","[('Review', 63), ('review', 26), ('Re', 2), ('review', 1), ('Re', 0), ('reviews', 0), ('Which', 0), ('answer', 0), ('answer', 0), ('asked', 0)]","[('ast', 1), ('ella', 1), ('ferrer', 1), ('ķ', 0), ('bezeichneter', 0), ('termin', 0), ('amento', 0), ('ford', 0), ('žit', 0), ('Ast', 0)]","[('Review', 68), ('review', 23), ('review', 1), ('Re', 1), ('Re', 0), ('reviews', 0), ('answer', 0), ('answer', 0), ('Wh', 0), ('answered', 0)]"
layer26,"[('RE', 68), ('LE', 4), ('RE', 1), ('country', 1), ('Country', 0), ('correct', 0), ('nation', 0), ('DE', 0), ('J', 0), ('United', 0)]","[('Review', 59), ('review', 27), ('review', 1), ('Re', 1), ('Re', 0), ('reviews', 0), ('answer', 0), ('answer', 0), ('Wh', 0), ('asked', 0)]","[('ask', 20), ('REQUEST', 6), ('ask', 5), ('request', 4), ('requests', 2), ('Request', 1), ('Ask', 1), ('thread', 1), ('QUEST', 0), ('requests', 0)]","[('Review', 53), ('review', 27), ('Re', 2), ('review', 2), ('Re', 1), ('asked', 0), ('reviews', 0), ('answer', 0), ('answer', 0), ('Wh', 0)]"
layer27,"[('\n', 6), ('Which', 5), ('nez', 1), ('which', 0), ('cito', 0), ('None', 0), ('/~', 0), (',\r', 0), ('clou', 0), ('</s>', 0)]","[('Review', 51), ('review', 24), ('Re', 3), ('review', 2), ('Re', 1), ('asked', 0), ('answer', 0), ('answer', 0), ('reviews', 0), ('Wh', 0)]","[('Re', 88), ('Re', 6), ('user', 1), ('RE', 1), ('User', 0), ('Users', 0), ('User', 0), ('user', 0), ('users', 0), ('RE', 0)]","[('Re', 59), ('Re', 17), ('Review', 4), ('review', 2), ('asked', 0), ('answer', 0), ('Wh', 0), ('answer', 0), ('RE', 0), ('review', 0)]"
layer28,"[('A', 41), ('Re', 10), ('Answer', 8), ('Which', 6), ('Re', 5), ('Question', 1), ('What', 1), ('RE', 1), ('self', 0), ('Question', 0)]","[('Re', 64), ('Re', 23), ('Review', 3), ('review', 0), ('RE', 0), ('answer', 0), ('asked', 0), ('Which', 0), ('Wh', 0), ('answer', 0)]","[('options', 28), ('option', 15), ('Option', 15), ('Options', 10), ('option', 9), ('options', 9), ('Options', 5), ('Option', 1), ('Self', 0), ('self', 0)]","[('Re', 75), ('Re', 13), ('Review', 2), ('option', 0), ('review', 0), ('Option', 0), ('A', 0), ('options', 0), ('answer', 0), ('option', 0)]"
layer29,"[('which', 98), ('Which', 1), ('which', 0), ('laquelle', 0), ('cui', 0), ('кото', 0), ('lequel', 0), ('которой', 0), ('cuales', 0), ('quale', 0)]","[('Re', 69), ('Re', 20), ('Review', 2), ('Which', 2), ('which', 0), ('review', 0), ('option', 0), ('which', 0), ('Wh', 0), ('Option', 0)]","[('s', 10), ('qual', 9), ('C', 9), ('Wh', 7), ('$', 6), ('c', 4), ('que', 2), ('1', 2), ('l', 2), ('com', 2)]","[('Re', 72), ('Re', 7), ('Wh', 3), ('Review', 2), ('A', 1), ('review', 0), ('Which', 0), ('option', 0), ('Option', 0), ('which', 0)]"
layer30,"[('&', 38), ('&', 12), ('________', 5), ('_', 4), ('amp', 4), ('""', 4), ('____', 1), ('___', 1), ('________________', 0), ('Which', 0)]","[('Re', 54), ('Wh', 9), ('A', 4), ('Re', 4), ('Review', 4), ('Which', 3), ('review', 0), ('ask', 0), ('Question', 0), ('which', 0)]","[('.', 19), (',', 5), ('1', 5), ('3', 4), ('[', 4), ('is', 4), ('""', 3), ('2', 2), ('»', 2), ('The', 2)]","[('Re', 58), ('Wh', 15), ('A', 10), ('The', 1), ('""', 1), ('Ex', 0), ('Which', 0), ('(', 0), ('which', 0), ('Review', 0)]"
layer31,"[('-', 64), ('\n', 13), ('...', 4), ('...', 3), ('2', 1), ('1', 1), ('3', 0), ('0', 0), ('6', 0), ('8', 0)]","[('Re', 54), ('Wh', 13), ('A', 12), ('The', 2), ('""', 1), ('Ex', 1), ('(', 0), ('Review', 0), ('Which', 0), ('Question', 0)]","[('Question', 0), ('Answer', 0), ('Best', 0), ('Author', 0), ('Excel', 0), ('Public', 0), ('Introduction', 0), ('Amer', 0), ('Hello', 0), ('Austral', 0)]","[('Re', 24), ('A', 6), ('Wh', 6), ('Question', 5), ('The', 5), ('Ex', 2), ('Answer', 1), ('1', 1), ('What', 0), ('Home', 0)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('пута', 1), ('férences', 1), ('<s>', 1), ('ímp', 1), ('trightarrow', 1), ('Ḩ', 0), ('월', 0), ('sime', 0), ('Хронологија', 0), ('gesamt', 0)]","[('férences', 1), ('ímp', 1), ('пута', 1), ('trightarrow', 0), ('Ḩ', 0), ('ategory', 0), ('<s>', 0), ('sime', 0), ('gesamt', 0), ('瀬', 0)]","[('<s>', 15), ('archivi', 4), ('férences', 2), ('omsnitt', 0), ('textt', 0), ('瀬', 0), ('кипеди', 0), ('씨', 0), ('guez', 0), ('gepublic', 0)]","[('<s>', 6), ('férences', 3), ('archivi', 1), ('瀬', 1), ('ímp', 1), ('пута', 1), ('trightarrow', 0), ('quelle', 0), ('씨', 0), ('penas', 0)]"
layer1,"[('refer', 0), ('anim', 0), ('éo', 0), ('ë', 0), ('progetti', 0), ('campe', 0), ('gouvern', 0), ('au', 0), ('cul', 0), ('�', 0)]","[('<s>', 20), ('ategory', 1), ('férences', 1), ('penas', 0), ('archivi', 0), ('quelle', 0), ('瀬', 0), ('월', 0), ('𝓝', 0), ('arget', 0)]","[('aris', 4), ('cas', 1), ('penas', 0), ('доступ', 0), ('anim', 0), ('ovis', 0), ('Sup', 0), ('cam', 0), ('Dy', 0), ('trou', 0)]","[('<s>', 12), ('penas', 4), ('ategory', 3), ('anim', 0), ('ответ', 0), ('atform', 0), ('𝓝', 0), ('ultimo', 0), ('jourd', 0), ('entferne', 0)]"
layer2,"[('kens', 2), ('ederb', 2), ('penas', 0), ('asp', 0), ('方', 0), ('guer', 0), ('ewrite', 0), ('▸', 0), ('ufen', 0), ('hov', 0)]","[('penas', 14), ('<s>', 6), ('ategory', 1), ('ederb', 1), ('atform', 1), ('ответ', 0), ('entferne', 0), ('lès', 0), ('othèque', 0), ('guez', 0)]","[('Fr', 1), ('fr', 1), ('fra', 1), ('by', 0), ('fra', 0), ('fr', 0), ('Lind', 0), ('Fra', 0), ('tap', 0), ('sch', 0)]","[('penas', 15), ('ederb', 0), ('ategory', 0), ('atform', 0), ('geh', 0), ('entferne', 0), ('estaven', 0), ('jourd', 0), ('lès', 0), ('othèque', 0)]"
layer3,"[('ja', 0), ('numer', 0), ('Leo', 0), ('jà', 0), ('cita', 0), ('Jenkins', 0), ('PART', 0), ('rir', 0), ('Pick', 0), ('cb', 0)]","[('penas', 8), ('estaven', 1), ('atform', 0), ('Außer', 0), ('geh', 0), ('ederb', 0), ('jourd', 0), ('jà', 0), ('othèque', 0), ('nou', 0)]","[('inale', 2), ('parenthes', 1), ('untime', 0), ('Laur', 0), ('odb', 0), ('kin', 0), ('certain', 0), ('inas', 0), ('ág', 0), ('gresql', 0)]","[('penas', 10), ('geh', 0), ('nou', 0), ('="".', 0), ('jourd', 0), ('❯', 0), ('werb', 0), ('Jacques', 0), ('MC', 0), ('hyp', 0)]"
layer4,"[('сь', 1), ('zag', 0), ('Atlas', 0), ('Regin', 0), ('Duc', 0), ('agli', 0), ('TW', 0), ('Extern', 0), ('SSN', 0), ('Ras', 0)]","[('penas', 1), ('Kin', 0), ('nou', 0), ('werb', 0), ('Beau', 0), ('ederb', 0), ('pecies', 0), ('="".', 0), ('fres', 0), ('egin', 0)]","[('zych', 0), ('Hub', 0), ('«', 0), ('abs', 0), ('zysk', 0), ('hub', 0), ('amen', 0), ('meck', 0), ('ule', 0), ('angles', 0)]","[('imas', 1), ('LOB', 0), ('nou', 0), ('penas', 0), ('geh', 0), ('fres', 0), ('fra', 0), ('hein', 0), ('nim', 0), ('imo', 0)]"
layer5,"[('Хронологија', 6), ('dbo', 0), ('JAX', 0), ('Mosk', 0), ('olin', 0), ('javax', 0), ('einges', 0), ('Storia', 0), ('gresql', 0), ('connexes', 0)]","[('penas', 2), ('tout', 1), ('nou', 0), ('geh', 0), ('imas', 0), ('ribución', 0), ('Bayer', 0), ('jourd', 0), ('Monde', 0), ('metros', 0)]","[('ft', 5), ('bek', 2), ('laravel', 0), ('FT', 0), ('ter', 0), ('Magn', 0), ('ּ', 0), ('run', 0), ('adm', 0), ('kin', 0)]","[('penas', 5), ('bek', 1), ('nim', 1), ('Kin', 1), ('deg', 0), ('Bedeut', 0), ('nou', 0), ('hyp', 0), ('bru', 0), ('Sun', 0)]"
layer6,"[('pelos', 0), ('revision', 0), ('\u200d', 0), ('Tak', 0), ('ple', 0), ('wol', 0), ('esterni', 0), ('isu', 0), ('anges', 0), ('cita', 0)]","[('Kin', 2), ('bek', 1), ('nim', 1), ('penas', 1), ('Bedeut', 0), ('Sun', 0), ('deg', 0), ('bru', 0), ('test', 0), ('testing', 0)]","[('нец', 1), ('atica', 1), ('isée', 1), ('tri', 1), ('ョ', 1), ('etro', 0), ('OCLC', 0), ('Piet', 0), ('краї', 0), ('cí', 0)]","[('penas', 17), ('odb', 0), ('Bedeut', 0), ('Einzeln', 0), ('\u2060', 0), ('tables', 0), ('apk', 0), ('trip', 0), ('metros', 0), ('nou', 0)]"
layer7,"[('añ', 2), ('rees', 1), ('nyelven', 1), ('TAC', 1), ('Gra', 1), ('énd', 0), ('reas', 0), ('äs', 0), ('Response', 0), ('fahren', 0)]","[('penas', 11), ('nou', 1), ('ago', 1), ('TAC', 1), ('<s>', 0), ('주', 0), ('Википедии', 0), ('añ', 0), ('font', 0), ('cdn', 0)]","[('ordo', 2), ('ford', 0), ('jak', 0), ('zem', 0), ('Halle', 0), ('iak', 0), ('ť', 0), ('ipt', 0), ('igt', 0), ('Size', 0)]","[('jourd', 6), ('nou', 1), ('otta', 1), ('jak', 1), ('font', 1), ('Font', 1), ('onces', 0), ('rola', 0), ('ago', 0), ('Einzeln', 0)]"
layer8,"[('Bes', 2), ('➖', 1), ('�', 1), ('emo', 1), ('ode', 1), ('Wol', 0), ('rito', 0), ('Cov', 0), ('host', 0), ('linear', 0)]","[('jourd', 1), ('ago', 1), ('otta', 1), ('font', 0), ('odot', 0), ('onces', 0), ('sub', 0), ('прис', 0), ('Einzeln', 0), ('oin', 0)]","[('age', 1), ('âge', 1), ('ugen', 1), ('AGE', 1), ('nice', 0), ('tro', 0), ('chev', 0), ('ul', 0), ('ocr', 0), ('eren', 0)]","[('onces', 2), ('ago', 1), ('otta', 0), ('sub', 0), ('igne', 0), ('jak', 0), ('gew', 0), ('ả', 0), ('tri', 0), ('oin', 0)]"
layer9,"[('eil', 6), ('kop', 3), ('jú', 0), ('asp', 0), ('tegr', 0), ('rör', 0), ('orientation', 0), ('dorf', 0), ('ğ', 0), ('fatt', 0)]","[('onces', 1), ('ago', 1), ('rör', 1), ('Einzeln', 1), ('Freder', 0), ('Magn', 0), ('bek', 0), ('nou', 0), ('olit', 0), ('Trop', 0)]","[('gz', 1), ('бе', 0), ('abel', 0), ('act', 0), ('lau', 0), ('kole', 0), ('afka', 0), ('Kong', 0), ('dialect', 0), ('łów', 0)]","[('nou', 0), ('pairs', 0), ('ả', 0), ('OF', 0), ('bek', 0), ('atform', 0), ('esterni', 0), ('lej', 0), ('fois', 0), ('ups', 0)]"
layer10,"[('ikan', 3), ('Schaus', 1), ('Ses', 1), ('alse', 0), ('висини', 0), (':`', 0), ('generalized', 0), ('Jahrh', 0), ('logged', 0), ('Во', 0)]","[('esterni', 1), ('rör', 0), ('ả', 0), ('át', 0), ('nou', 0), ('OF', 0), ('ago', 0), ('pairs', 0), ('kem', 0), ('bek', 0)]","[('v', 1), ('mem', 0), ('exp', 0), ('er', 0), ('pool', 0), ('gar', 0), ('GB', 0), ('mem', 0), ('opro', 0), ('collections', 0)]","[('Rap', 1), ('nou', 0), ('nit', 0), ('<s>', 0), ('esterni', 0), ('strip', 0), ('rap', 0), ('pairs', 0), ('ख', 0), ('Answer', 0)]"
layer11,"[('imo', 2), ('u', 1), ('�', 1), ('gresql', 0), ('SR', 0), ('answer', 0), ('ɾ', 0), ('Cont', 0), ('Sof', 0), ('narr', 0)]","[('Answer', 1), ('ख', 0), ('<s>', 0), ('nit', 0), ('uf', 0), ('Rap', 0), ('ответ', 0), ('ga', 0), ('esterni', 0), ('nit', 0)]","[('auss', 3), ('↳', 1), ('wire', 1), ('ederb', 0), ('oreign', 0), ('holm', 0), ('ף', 0), ('Kontrola', 0), ('ça', 0), ('⊙', 0)]","[('<s>', 9), ('esterni', 1), ('Rap', 1), ('Answer', 0), ('nik', 0), ('udi', 0), ('nit', 0), ('trim', 0), ('ga', 0), ('Хронологија', 0)]"
layer12,"[('witz', 1), ('Tar', 0), ('orp', 0), ('Field', 0), ('quez', 0), ('anton', 0), ('Ferd', 0), ('René', 0), ('impl', 0), ('alog', 0)]","[('<s>', 16), ('Answer', 2), ('esterni', 2), ('answered', 0), ('nit', 0), ('answer', 0), ('Rap', 0), ('trim', 0), ('ga', 0), ('bek', 0)]","[('dut', 2), ('úblic', 2), ('mbH', 1), ('ty', 0), ('李', 0), ('Ź', 0), ('Ty', 0), ('ië', 0), ('zott', 0), ('ty', 0)]","[('<s>', 18), ('Answer', 2), ('esterni', 2), ('gesamt', 0), ('nik', 0), ('answer', 0), ('answered', 0), ('Answer', 0), ('ง', 0), ('coli', 0)]"
layer13,"[('ahn', 0), ('esen', 0), ('Bab', 0), ('bu', 0), ('TS', 0), ('CE', 0), ('Hub', 0), ('assen', 0), ('selenium', 0), ('-', 0)]","[('<s>', 6), ('Answer', 2), ('esterni', 1), ('符', 0), ('coli', 0), ('answer', 0), ('answered', 0), ('unit', 0), ('gesamt', 0), ('Answer', 0)]","[('draw', 3), ('swe', 1), ('wig', 0), ('anson', 0), ('anja', 0), ('Bei', 0), ('grid', 0), ('ind', 0), ('giv', 0), ('answers', 0)]","[('Answer', 9), ('answer', 4), ('answered', 3), ('Answer', 2), ('<s>', 1), ('coli', 1), ('answer', 1), ('read', 0), ('nit', 0), ('qu', 0)]"
layer14,"[('✅', 1), ('answer', 0), ('etc', 0), ('bott', 0), ('rewrite', 0), ('yna', 0), ('lau', 0), ('zn', 0), ('measure', 0), ('ison', 0)]","[('answer', 17), ('Answer', 12), ('answered', 7), ('answer', 3), ('Answer', 3), ('coli', 1), ('answers', 0), ('answering', 0), ('<s>', 0), ('qu', 0)]","[('Champ', 2), ('odo', 1), ('Bul', 0), ('pt', 0), ('bien', 0), ('stell', 0), ('ne', 0), ('ab', 0), ('cii', 0), ('zA', 0)]","[('answer', 17), ('Answer', 15), ('answered', 6), ('Answer', 3), ('answer', 3), ('{""', 0), ('answers', 0), ('coli', 0), ('vez', 0), ('qu', 0)]"
layer15,"[('answers', 7), ('Answer', 6), ('questions', 4), ('Question', 3), ('answer', 3), ('question', 1), ('answered', 1), ('QUEST', 1), ('urz', 1), ('swers', 1)]","[('answer', 38), ('Answer', 14), ('answered', 11), ('Answer', 10), ('answer', 4), ('answers', 2), ('answering', 0), ('qu', 0), ('{""', 0), ('vez', 0)]","[('wohl', 2), ('{""', 1), ('ž', 1), ('classes', 0), ('antage', 0), ('verg', 0), ('CHAPTER', 0), ('со', 0), ('overflow', 0), ('Mit', 0)]","[('Answer', 18), ('answer', 14), ('answered', 12), ('Answer', 7), ('answer', 6), ('{""', 6), ('answers', 1), ('answering', 0), ('vez', 0), ('Maria', 0)]"
layer16,"[('Re', 4), ('Rey', 2), ('▼', 1), ('Rena', 1), ('reject', 0), ('рай', 0), ('Re', 0), ('voy', 0), ('vil', 0), ('Rica', 0)]","[('Answer', 33), ('answer', 20), ('answered', 10), ('Answer', 9), ('answer', 5), ('answers', 1), ('{""', 0), ('answering', 0), ('Maria', 0), ('qu', 0)]","[('which', 58), ('which', 8), ('Which', 5), ('answer', 0), ('answered', 0), ('blank', 0), ('которой', 0), ('которых', 0), ('cuales', 0), ('SB', 0)]","[('answer', 45), ('answered', 23), ('Answer', 13), ('Answer', 8), ('answer', 4), ('answers', 0), ('answering', 0), ('Maria', 0), ('{""', 0), ('ô', 0)]"
layer17,"[('raf', 0), ('stre', 0), ('icha', 0), ('дат', 0), ('weg', 0), ('inn', 0), ('tests', 0), ('bah', 0), ('шти', 0), ('pon', 0)]","[('answer', 47), ('answered', 23), ('Answer', 9), ('Answer', 6), ('answer', 5), ('answers', 1), ('answering', 0), ('Maria', 0), ('qu', 0), ('{""', 0)]","[('flash', 2), ('prü', 1), ('tegr', 1), ('exam', 1), ('Hint', 1), ('swers', 0), ('flash', 0), ('Answer', 0), ('館', 0), ('answer', 0)]","[('answer', 56), ('answered', 17), ('Answer', 10), ('answer', 6), ('Answer', 6), ('answers', 1), ('answering', 0), ('Maria', 0), ('swers', 0), ('qu', 0)]"
layer18,"[('Sep', 16), ('·', 8), ('nbsp', 4), ('Jun', 2), ('↵', 1), ('Jan', 1), ('❯', 0), ('ispecies', 0), ('Nov', 0), ('▸', 0)]","[('answer', 50), ('answered', 19), ('Answer', 8), ('answer', 8), ('Answer', 6), ('answers', 2), ('answering', 0), ('Maria', 0), ('qu', 0), ('swers', 0)]","[('ks', 2), ('coli', 1), ('Mih', 0), ('prev', 0), ('Select', 0), ('altra', 0), ('Col', 0), ('adel', 0), ('Colleg', 0), ('Stanisław', 0)]","[('answer', 51), ('answered', 20), ('answer', 14), ('answers', 3), ('Answer', 3), ('Answer', 3), ('answering', 0), ('swers', 0), ('Maria', 0), ('coli', 0)]"
layer19,"[('Which', 42), ('which', 10), ('rör', 1), ('which', 1), ('cuales', 0), ('quale', 0), ('RL', 0), ('uen', 0), ('cres', 0), ('rile', 0)]","[('answer', 54), ('answer', 17), ('answered', 15), ('answers', 4), ('Answer', 2), ('Answer', 2), ('answering', 0), ('swers', 0), ('Which', 0), ('coli', 0)]","[('right', 16), ('correct', 6), ('ask', 0), ('right', 0), ('wrong', 0), ('aben', 0), ('speech', 0), ('correctly', 0), ('Right', 0), ('incorrect', 0)]","[('answer', 43), ('answer', 26), ('answered', 11), ('Answer', 2), ('answers', 1), ('Answer', 1), ('coli', 0), ('penas', 0), ('Which', 0), ('wrong', 0)]"
layer20,"[('review', 83), ('review', 13), ('Review', 2), ('reviews', 0), ('rev', 0), ('rev', 0), ('recens', 0), ('check', 0), ('reu', 0), ('amin', 0)]","[('answer', 50), ('answer', 20), ('answered', 11), ('Answer', 2), ('Answer', 1), ('answers', 1), ('penas', 0), ('coli', 0), ('{""', 0), ('Which', 0)]","[('wicklung', 3), ('iw', 1), ('aju', 0), ('ante', 0), ('лович', 0), ('fiddle', 0), ('RC', 0), ('Phys', 0), ('лав', 0), ('ĕ', 0)]","[('answer', 31), ('answer', 22), ('answered', 11), ('answers', 2), ('penas', 1), ('Answer', 1), ('{""', 1), ('Answer', 1), ('vez', 0), ('Which', 0)]"
layer21,"[('bi', 66), ('Bi', 13), ('bi', 6), ('Bi', 3), ('bio', 2), ('bio', 2), ('Bio', 0), ('био', 0), ('agricult', 0), ('agr', 0)]","[('answer', 37), ('answer', 24), ('answered', 11), ('answers', 3), ('Answer', 1), ('Answer', 1), ('penas', 1), ('{""', 0), ('answering', 0), ('Which', 0)]","[('थ', 2), ('ョ', 0), ('oem', 0), ('änder', 0), ('weis', 0), ('ächst', 0), ('etta', 0), ('ście', 0), ('mouth', 0), ('Wieder', 0)]","[('answer', 7), ('answer', 6), ('{""', 3), ('penas', 2), ('quelle', 2), ('answered', 2), ('chev', 1), ('Ans', 1), ('Which', 0), ('vez', 0)]"
layer22,"[('question', 71), ('Question', 16), ('question', 5), ('Question', 5), ('A', 0), ('questions', 0), ('ag', 0), ('questions', 0), ('A', 0), ('QUEST', 0)]","[('answer', 8), ('answer', 7), ('Question', 3), ('answered', 2), ('{""', 2), ('penas', 2), ('question', 2), ('quelle', 1), ('Question', 1), ('Ans', 1)]","[('èn', 2), ('lint', 1), ('Wass', 1), ('ipage', 1), ('ответ', 1), ('which', 1), ('cyk', 1), ('ategory', 0), ('Navigation', 0), ('oce', 0)]","[('answer', 6), ('answer', 4), ('penas', 4), ('quelle', 2), ('Question', 1), ('Which', 1), ('question', 1), ('{""', 1), ('answered', 1), ('chev', 0)]"
layer23,"[('Author', 24), ('author', 16), ('Author', 6), ('author', 4), ('post', 1), ('authorization', 1), ('autor', 0), ('sk', 0), ('SK', 0), ('autor', 0)]","[('answer', 4), ('penas', 4), ('answer', 4), ('answered', 1), ('Which', 1), ('quelle', 1), ('Question', 1), ('question', 1), ('{""', 0), ('Question', 0)]","[('achiv', 4), ('consulté', 1), ('brie', 1), ('Abb', 1), ('refix', 1), ('TB', 0), ('шлен', 0), ('kaf', 0), ('OT', 0), ('ouvert', 0)]","[('answer', 5), ('answer', 5), ('quelle', 2), ('penas', 2), ('answered', 1), ('Question', 0), ('Which', 0), ('Answer', 0), ('chev', 0), ('asked', 0)]"
layer24,"[('Review', 99), ('review', 0), ('review', 0), ('reviews', 0), ('Re', 0), ('Re', 0), ('Rev', 0), ('recom', 0), ('recens', 0), ('Ре', 0)]","[('Review', 85), ('review', 9), ('Re', 1), ('review', 1), ('Re', 0), ('reviews', 0), ('answer', 0), ('answer', 0), ('Question', 0), ('quelle', 0)]","[('aa', 9), ('px', 4), ('док', 3), ('œuv', 1), ('fik', 1), ('xs', 0), ('slash', 0), ('fico', 0), ('zA', 0), ('interven', 0)]","[('Review', 80), ('review', 10), ('Re', 2), ('review', 1), ('Re', 0), ('reviews', 0), ('answer', 0), ('answer', 0), ('Which', 0), ('chev', 0)]"
layer25,"[('\n', 97), ('</s>', 0), ('-', 0), ('https', 0), ('RelativeLayout', 0), ('-----', 0), ('Which', 0), ('https', 0), ('bil', 0), ('posit', 0)]","[('Review', 70), ('review', 12), ('Re', 3), ('review', 1), ('Re', 1), ('answer', 0), ('reviews', 0), ('Which', 0), ('answer', 0), ('Question', 0)]","[('ferrer', 2), ('žit', 1), ('achiv', 1), ('idenote', 0), ('ugel', 0), ('usb', 0), ('Ast', 0), ('TT', 0), ('ford', 0), ('gow', 0)]","[('Review', 74), ('review', 11), ('Re', 2), ('review', 1), ('Re', 0), ('answer', 0), ('reviews', 0), ('answer', 0), ('Wh', 0), ('answered', 0)]"
layer26,"[('RE', 66), ('R', 1), ('RE', 0), ('option', 0), ('correct', 0), ('agr', 0), ('A', 0), ('option', 0), ('Way', 0), ('agricult', 0)]","[('Review', 63), ('review', 12), ('Re', 2), ('review', 1), ('Re', 1), ('answer', 0), ('reviews', 0), ('answer', 0), ('Wh', 0), ('answered', 0)]","[('#', 2), ('QUEST', 1), ('REQUEST', 0), ('idense', 0), ('selected', 0), ('thread', 0), ('Q', 0), ('Gros', 0), ('ду', 0), ('útbol', 0)]","[('Review', 49), ('review', 12), ('Re', 5), ('Re', 3), ('review', 1), ('answer', 0), ('answer', 0), ('reviews', 0), ('Wh', 0), ('A', 0)]"
layer27,"[('\n', 42), ('Which', 14), ('</s>', 2), ('which', 2), ('\r', 1), ('which', 1), ('▸', 0), ('vous', 0), ('None', 0), ('laquelle', 0)]","[('Review', 46), ('review', 12), ('Re', 5), ('Re', 2), ('review', 1), ('answer', 0), ('answer', 0), ('Wh', 0), ('reviews', 0), ('answered', 0)]","[('Re', 69), ('Re', 14), ('user', 7), ('User', 1), ('RE', 1), ('User', 1), ('user', 0), ('Users', 0), ('users', 0), ('gro', 0)]","[('Re', 47), ('Re', 20), ('Review', 5), ('review', 1), ('answer', 0), ('answer', 0), ('Wh', 0), ('answered', 0), ('RE', 0), ('A', 0)]"
layer28,"[('A', 88), ('Answer', 2), ('D', 0), ('Re', 0), ('A', 0), ('B', 0), ('Re', 0), ('Which', 0), ('Question', 0), ('Answer', 0)]","[('Re', 52), ('Re', 24), ('Review', 6), ('answer', 0), ('review', 0), ('A', 0), ('RE', 0), ('answered', 0), ('answer', 0), ('Which', 0)]","[('options', 27), ('Option', 22), ('option', 13), ('option', 10), ('options', 8), ('Options', 6), ('Options', 2), ('Option', 1), ('S', 0), ('OPT', 0)]","[('Re', 65), ('Re', 16), ('Review', 4), ('A', 0), ('answer', 0), ('review', 0), ('answer', 0), ('option', 0), ('options', 0), ('RE', 0)]"
layer29,"[('which', 97), ('Which', 1), ('which', 0), ('laquelle', 0), ('кото', 0), ('cui', 0), ('Re', 0), ('quale', 0), ('которой', 0), ('cuales', 0)]","[('Re', 62), ('Re', 25), ('Review', 3), ('Which', 1), ('review', 0), ('which', 0), ('A', 0), ('answer', 0), ('which', 0), ('Wh', 0)]","[('c', 11), ('s', 7), ('C', 6), ('Sol', 4), ('com', 4), ('ask', 3), ('sol', 2), ('ex', 2), ('qual', 1), ('que', 1)]","[('Re', 61), ('Re', 9), ('Review', 4), ('A', 4), ('Wh', 2), ('review', 0), ('Which', 0), ('answer', 0), ('A', 0), ('The', 0)]"
layer30,"[('_', 70), ('________', 9), ('____', 3), ('""', 3), ('________________', 1), ('amp', 1), ('___', 1), ('__', 0), ('&', 0), ('ital', 0)]","[('Re', 49), ('A', 9), ('Re', 5), ('Review', 4), ('Wh', 4), ('Which', 1), ('review', 0), ('The', 0), ('""', 0), ('answer', 0)]","[('ag', 17), ('.', 5), ('1', 5), ('B', 4), (',', 4), ('3', 4), ('2', 2), ('»', 2), ('A', 2), ('L', 2)]","[('Re', 52), ('A', 24), ('Wh', 5), ('The', 2), ('""', 1), ('Ex', 0), ('(', 0), ('[', 0), ('Ch', 0), ('1', 0)]"
layer31,"[('-', 41), ('...', 21), ('\n', 16), ('...', 10), ('2', 1), ('1', 0), ('3', 0), ('....', 0), ('....', 0), ('0', 0)]","[('Re', 45), ('A', 26), ('Wh', 6), ('The', 2), ('""', 1), ('1', 0), ('(', 0), ('Ex', 0), ('Ch', 0), ('Review', 0)]","[('Question', 0), ('Environment', 0), ('Author', 0), ('Answer', 0), ('Introduction', 0), ('Hello', 0), ('Subject', 0), ('Public', 0), ('Q', 0), ('Summary', 0)]","[('Re', 20), ('A', 9), ('The', 4), ('Question', 4), ('Wh', 4), ('Ex', 1), ('Answer', 1), ('1', 1), ('What', 1), ('B', 1)]"
