layer24,"[('Review', 99), ('review', 0), ('review', 0), ('Re', 0), ('reviews', 0), ('Re', 0), ('Rev', 0), ('recom', 0), ('Ре', 0), ('Japan', 0)]","[('Review', 65), ('review', 15), ('Re', 5), ('Re', 2), ('review', 0), ('Which', 0), ('quelle', 0), ('answer', 0), ('answer', 0), ('reviews', 0)]","[('slash', 4), ('px', 3), ('œuv', 2), ('aa', 2), ('scriptstyle', 1), ('xs', 1), ('chen', 0), ('Hop', 0), ('док', 0), ('clou', 0)]","[('Review', 52), ('review', 16), ('Re', 9), ('Re', 3), ('Which', 1), ('review', 0), ('answer', 0), ('answer', 0), ('option', 0), ('Wh', 0)]"
layer25,"[(':', 40), ('\n', 33), ('https', 1), ('</s>', 1), (':$', 0), ('：', 0), ('https', 0), (""':'"", 0), (',', 0), (':#', 0)]","[('Review', 42), ('review', 15), ('Re', 8), ('Which', 3), ('Re', 2), ('answer', 1), ('answer', 1), ('Wh', 0), ('review', 0), ('which', 0)]","[('idenote', 2), ('density', 1), ('ķ', 1), ('eken', 1), ('bezeichneter', 0), ('quad', 0), ('Ell', 0), ('Хронологија', 0), ('TD', 0), ('lla', 0)]","[('Review', 53), ('review', 13), ('Re', 6), ('Re', 2), ('answer', 1), ('answer', 1), ('Wh', 0), ('review', 0), ('option', 0), ('quelle', 0)]"
layer26,"[('RE', 6), ('country', 4), ('A', 4), ('option', 3), ('J', 3), ('option', 2), ('Option', 2), ('Country', 2), ('opt', 1), ('United', 1)]","[('Review', 38), ('review', 12), ('Re', 5), ('Re', 3), ('option', 2), ('answer', 1), ('answer', 0), ('Option', 0), ('Wh', 0), ('review', 0)]","[('Q', 21), ('ask', 3), ('REQUEST', 3), ('Q', 2), ('QUEST', 1), ('q', 1), ('thread', 1), ('ask', 0), ('forum', 0), ('stra', 0)]","[('Review', 30), ('review', 11), ('Re', 7), ('Re', 4), ('option', 1), ('answer', 1), ('Wh', 1), ('answer', 1), ('Option', 0), ('quelle', 0)]"
layer27,"[('Which', 22), ('which', 2), ('which', 1), ('None', 0), (']}', 0), ('nez', 0), (')}', 0), ('""?>', 0), ('laquelle', 0), ('cito', 0)]","[('Review', 24), ('review', 8), ('Re', 6), ('Re', 3), ('Wh', 1), ('option', 1), ('answer', 1), ('quelle', 1), ('answer', 1), ('Which', 0)]","[('Re', 78), ('Re', 7), ('go', 1), ('gro', 0), ('RE', 0), ('Go', 0), ('gro', 0), ('Users', 0), ('""', 0), ('RE', 0)]","[('Re', 40), ('Re', 14), ('Review', 3), ('review', 1), ('Wh', 1), ('option', 1), ('answer', 1), ('quelle', 1), ('answer', 0), ('Option', 0)]"
layer28,"[('A', 29), ('Answer', 11), ('Which', 7), ('Question', 3), ('Re', 2), ('...', 1), ('Re', 1), ('Question', 1), ('Q', 0), ('What', 0)]","[('Re', 50), ('Re', 19), ('Review', 3), ('answer', 1), ('Which', 1), ('option', 0), ('Wh', 0), ('A', 0), ('answer', 0), ('Question', 0)]","[('options', 24), ('option', 18), ('Option', 18), ('Options', 11), ('options', 7), ('Options', 7), ('option', 7), ('Option', 1), ('OPT', 1), ('self', 0)]","[('Re', 53), ('Re', 11), ('option', 8), ('Option', 3), ('options', 2), ('Review', 1), ('A', 1), ('option', 1), ('answer', 0), ('Wh', 0)]"
layer29,"[('which', 98), ('Which', 1), ('which', 0), ('cui', 0), ('laquelle', 0), ('кото', 0), ('lequel', 0), ('cuales', 0), ('которой', 0), ('quale', 0)]","[('Re', 53), ('Re', 18), ('Which', 6), ('option', 3), ('which', 3), ('Review', 1), ('Option', 1), ('which', 0), ('options', 0), ('Wh', 0)]","[('qual', 16), ('Wh', 11), ('s', 10), ('C', 6), ('que', 3), ('A', 2), ('c', 2), ('l', 2), ('N', 2), ('-', 1)]","[('Re', 66), ('Re', 7), ('Wh', 7), ('A', 2), ('option', 1), ('Option', 1), ('Review', 1), ('Which', 0), ('options', 0), ('A', 0)]"
layer30,"[('_', 24), ('________', 12), ('________________', 4), ('____', 4), ('___', 3), ('amp', 3), ('Given', 1), ('&', 0), ('Hint', 0), ('Which', 0)]","[('Re', 48), ('Wh', 16), ('A', 7), ('Re', 3), ('Which', 2), ('Option', 1), ('Review', 1), ('option', 1), ('The', 0), ('A', 0)]","[('.', 25), ('is', 6), ('""', 5), ('1', 5), (',', 4), ('3', 3), ('[', 3), ('»', 3), ('2', 2), ('(', 2)]","[('Re', 47), ('A', 18), ('Wh', 18), ('The', 2), ('(', 0), ('Option', 0), ('Ex', 0), ('""', 0), ('Question', 0), ('which', 0)]"
layer31,"[('\n', 40), ('.', 8), ('..', 7), ('...', 7), ('answer', 1), ('2', 1), ('...', 1), ('....', 1), ('1', 1), ('........', 1)]","[('Re', 43), ('A', 19), ('Wh', 17), ('The', 2), ('(', 1), ('Option', 1), ('""', 0), ('Question', 0), ('Ex', 0), ('1', 0)]","[('Question', 1), ('Answer', 0), ('Introduction', 0), ('Excel', 0), ('Comment', 0), ('Author', 0), ('Hello', 0), ('Choice', 0), ('Q', 0), ('Subject', 0)]","[('Re', 17), ('A', 7), ('Question', 6), ('Wh', 6), ('The', 6), ('Option', 1), ('Q', 1), ('Answer', 1), ('Ex', 1), ('1', 1)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('<s>', 1), ('пута', 1), ('férences', 1), ('sime', 0), ('ímp', 0), ('Ḩ', 0), ('월', 0), ('trightarrow', 0), ('Longrightarrow', 0), ('瀬', 0)]","[('férences', 1), ('пута', 1), ('sime', 1), ('ímp', 1), ('<s>', 1), ('Ḩ', 0), ('Longrightarrow', 0), ('trightarrow', 0), ('瀬', 0), ('월', 0)]","[('<s>', 29), ('archivi', 3), ('férences', 1), ('omsnitt', 0), ('瀬', 0), ('씨', 0), ('кипеди', 0), ('textt', 0), ('guez', 0), ('Kontrola', 0)]","[('<s>', 11), ('férences', 3), ('瀬', 1), ('archivi', 1), ('ímp', 1), ('пута', 0), ('trightarrow', 0), ('씨', 0), ('quelle', 0), ('𝓝', 0)]"
layer1,"[('anim', 0), ('refer', 0), ('éo', 0), ('gin', 0), ('cul', 0), ('ë', 0), ('au', 0), ('gem', 0), ('campe', 0), ('ula', 0)]","[('<s>', 24), ('férences', 1), ('ategory', 1), ('penas', 0), ('瀬', 0), ('arget', 0), ('archivi', 0), ('월', 0), ('quelle', 0), ('𝓝', 0)]","[('aris', 4), ('anim', 1), ('cas', 1), ('penas', 0), ('imas', 0), ('ovis', 0), ('Dy', 0), ('abei', 0), ('zna', 0), ('Außer', 0)]","[('<s>', 17), ('penas', 4), ('ategory', 2), ('anim', 1), ('ответ', 0), ('atform', 0), ('𝓝', 0), ('guez', 0), ('Außer', 0), ('ultimo', 0)]"
layer2,"[('ewrite', 2), ('▸', 1), ('guer', 1), ('asp', 0), ('ederb', 0), ('ufen', 0), ('iwers', 0), ('kens', 0), ('Станов', 0), ('kehr', 0)]","[('<s>', 7), ('penas', 7), ('ategory', 2), ('atform', 1), ('othèque', 1), ('anim', 1), ('ответ', 0), ('ederb', 0), ('guez', 0), ('lès', 0)]","[('fr', 2), ('Fr', 2), ('tap', 1), ('by', 0), ('Lind', 0), ('[', 0), ('fr', 0), ('sch', 0), ('Lis', 0), ('lyn', 0)]","[('penas', 6), ('geh', 1), ('atform', 1), ('ategory', 0), ('anim', 0), ('lès', 0), ('othèque', 0), ('jourd', 0), ('ответ', 0), ('guez', 0)]"
layer3,"[('Pick', 0), ('kens', 0), ('oman', 0), ('Anto', 0), ('rah', 0), ('PART', 0), ('Jenkins', 0), ('ja', 0), ('Leo', 0), ('äm', 0)]","[('penas', 2), ('geh', 1), ('estaven', 0), ('atform', 0), ('Außer', 0), ('gb', 0), ('kal', 0), ('othèque', 0), ('anim', 0), ('Gemeins', 0)]","[('parenthes', 1), ('inas', 1), ('inale', 1), ('odb', 0), ('Laur', 0), ('untime', 0), ('leb', 0), ('fi', 0), ('pair', 0), ('difference', 0)]","[('penas', 2), ('geh', 0), ('="".', 0), ('❯', 0), ('jourd', 0), ('anim', 0), ('hyp', 0), ('Kin', 0), ('Ir', 0), ('Fr', 0)]"
layer4,"[('�', 1), ('ә', 1), ('津', 0), ('tin', 0), (',', 0), ('Mode', 0), ('vous', 0), ('Regin', 0), ('gates', 0), ('хар', 0)]","[('Beau', 0), ('Pick', 0), ('werb', 0), ('Deutsche', 0), ('pin', 0), ('Kin', 0), ('thrown', 0), ('음', 0), ('евич', 0), ('jourd', 0)]","[('äh', 0), ('ForKey', 0), ('tain', 0), ('zych', 0), ('unos', 0), ('vens', 0), ('abs', 0), ('OH', 0), ('anh', 0), ('vik', 0)]","[('Bayer', 1), ('fres', 0), ('sim', 0), ('fah', 0), ('«', 0), ('imas', 0), ('евич', 0), ('oman', 0), ('Zar', 0), ('Außer', 0)]"
layer5,"[('Хронологија', 13), ('Storia', 0), ('uno', 0), ('̶', 0), ('Mock', 0), ('ulo', 0), ('Lima', 0), ('oem', 0), ('uto', 0), ('切', 0)]","[('Bayer', 2), ('egov', 0), ('oman', 0), ('deprecated', 0), ('Außer', 0), ('jourd', 0), ('«', 0), ('Beau', 0), ('Sr', 0), ('ulo', 0)]","[('ft', 19), ('uta', 3), ('Adel', 0), ('bek', 0), ('eggi', 0), ('ig', 0), ('Bou', 0), ('ter', 0), ('Magn', 0), ('ani', 0)]","[('hyp', 1), ('penas', 1), ('nim', 0), ('Beau', 0), ('bek', 0), ('Bayer', 0), ('test', 0), ('Kin', 0), ('Hinweis', 0), ('Bedeut', 0)]"
layer6,"[('pelos', 1), ('isu', 0), ('Tak', 0), ('esterni', 0), ('cita', 0), ('egen', 0), ('шен', 0), ('Zygote', 0), ('ople', 0), ('clock', 0)]","[('hyp', 1), ('nim', 0), ('Hinweis', 0), ('test', 0), ('atabase', 0), ('Kin', 0), ('testing', 0), ('bek', 0), ('penas', 0), ('Sun', 0)]","[('нец', 2), ('Catholic', 1), ('vet', 1), ('sant', 0), ('Sar', 0), ('explos', 0), ('CI', 0), ('etwork', 0), ('hover', 0), ('정', 0)]","[('counter', 1), ('dedu', 1), ('bum', 1), ('Hinweis', 0), ('hre', 0), ('ON', 0), ('Bedeut', 0), ('Sun', 0), ('–', 0), ('penas', 0)]"
layer7,"[('nyelven', 2), ('reas', 1), ('rees', 0), ('énd', 0), ('<s>', 0), ('TAC', 0), ('respond', 0), ('Colors', 0), ('endre', 0), ('➖', 0)]","[('Bedeut', 1), ('penas', 0), ('Hinweis', 0), ('nou', 0), ('Außer', 0), ('disp', 0), ('ON', 0), ('ņ', 0), ('Unterscheidung', 0), ('jourd', 0)]","[('zab', 6), ('untime', 2), ('reactjs', 1), ('Halle', 1), ('ilib', 1), ('ordo', 0), ('avia', 0), ('uni', 0), ('zip', 0), ('Diff', 0)]","[('jourd', 1), ('difference', 0), ('otta', 0), ('cala', 0), ('Ar', 0), ('issen', 0), ('nou', 0), ('zak', 0), ('successor', 0), ('rir', 0)]"
layer8,"[('�', 11), ('COVID', 7), ('Cov', 3), ('�', 2), ('️', 1), ('【', 1), ('\u200d', 0), ('host', 0), ('Domain', 0), ('cov', 0)]","[('difference', 0), ('xa', 0), ('sub', 0), ('otta', 0), ('zak', 0), ('odot', 0), ('Hinweis', 0), ('Vers', 0), ('Ar', 0), ('dign', 0)]","[('jen', 0), ('ec', 0), ('ulté', 0), ('René', 0), ('Fil', 0), ('Ос', 0), ('BF', 0), ('ocr', 0), ('puis', 0), ('âge', 0)]","[('otta', 1), ('sub', 0), ('igne', 0), ('zak', 0), ('xa', 0), ('Eing', 0), ('зада', 0), ('Vers', 0), ('jpg', 0), ('oman', 0)]"
layer9,"[('esterni', 2), ('eil', 1), ('fatt', 1), ('kop', 0), ('primeros', 0), ('inea', 0), ('Einzeln', 0), ('externas', 0), ('Données', 0), ('jú', 0)]","[('esterni', 2), ('Einzeln', 2), ('xa', 0), ('зада', 0), ('Bes', 0), ('oman', 0), ('bc', 0), ('Freder', 0), ('Hinweis', 0), ('dign', 0)]","[('roe', 0), ('astern', 0), ('Leip', 0), ('asto', 0), ('voce', 0), ('rb', 0), ('jem', 0), ('fault', 0), ('jk', 0), ('aj', 0)]","[('esterni', 1), ('bek', 1), ('beck', 0), ('ask', 0), ('információ', 0), ('ả', 0), ('atform', 0), ('sub', 0), ('át', 0), ('Hinweis', 0)]"
layer10,"[('vole', 5), ('ikan', 4), ('Bildern', 0), ('sí', 0), ('igos', 0), ('vić', 0), ('noreferrer', 0), ('scheid', 0), ('Kais', 0), ('щение', 0)]","[('esterni', 5), ('bek', 0), ('Hinweis', 0), ('át', 0), ('ask', 0), ('Einzeln', 0), ('ả', 0), ('Kid', 0), ('Jahrh', 0), ('Trop', 0)]","[('gar', 1), ('v', 1), ('gb', 0), ('GB', 0), ('GB', 0), ('Blan', 0), ('touch', 0), ('er', 0), ('relative', 0), ('ill', 0)]","[('esterni', 1), ('nou', 1), ('Freder', 0), ('uf', 0), ('tri', 0), ('Hinweis', 0), ('bra', 0), ('ask', 0), ('sub', 0), ('Rap', 0)]"
layer11,"[('imo', 9), ('cls', 0), ('ege', 0), ('�', 0), ('engen', 0), ('ViewById', 0), ('Unterscheidung', 0), ('multiple', 0), ('Bildern', 0), ('uti', 0)]","[('uf', 2), ('esterni', 1), ('sub', 1), ('Sub', 1), ('Hinweis', 0), ('Sub', 0), ('Bedeut', 0), ('ğ', 0), ('Freder', 0), ('tri', 0)]","[('Einzelnach', 14), ('<s>', 1), ('auss', 1), ('wire', 1), ('Mes', 0), ('↳', 0), ('ICATION', 0), ('itude', 0), ('trim', 0), ('enen', 0)]","[('esterni', 8), ('<s>', 2), ('Хронологија', 0), ('Rap', 0), ('Sub', 0), ('uf', 0), ('answer', 0), ('answered', 0), ('ğ', 0), ('Hinweis', 0)]"
layer12,"[('kens', 1), ('ctr', 1), ('ule', 0), ('alog', 0), ('anton', 0), ('果', 0), ('nez', 0), ('Tried', 0), ('lex', 0), ('rait', 0)]","[('esterni', 10), ('<s>', 4), ('answer', 1), ('answered', 1), ('Answer', 1), ('Sub', 0), ('sub', 0), ('uf', 0), ('Sub', 0), ('Хронологија', 0)]","[('dut', 2), ('ilon', 2), ('fen', 1), ('Johan', 0), ('Hub', 0), ('idos', 0), ('brázky', 0), ('体', 0), ('沢', 0), ('meister', 0)]","[('esterni', 14), ('<s>', 7), ('Answer', 0), ('nik', 0), ('answer', 0), ('externas', 0), ('answered', 0), ('gesamt', 0), ('Hinweis', 0), ('answer', 0)]"
layer13,"[('Bab', 2), ('inde', 1), ('cloudflare', 1), ('uso', 0), ('bon', 0), ('mort', 0), ('CE', 0), ('proprio', 0), ('eny', 0), ('confirmed', 0)]","[('esterni', 11), ('<s>', 7), ('Answer', 1), ('Hinweis', 0), ('gesamt', 0), ('answer', 0), ('▶', 0), ('fen', 0), ('answered', 0), ('inen', 0)]","[('swe', 3), ('draw', 2), ('aer', 2), ('quin', 1), ('_', 1), ('anka', 1), ('Bei', 0), ('aglia', 0), ('Draw', 0), ('game', 0)]","[('answer', 5), ('esterni', 4), ('Answer', 3), ('answered', 2), ('answer', 2), ('<s>', 1), ('Answer', 1), ('proceed', 0), ('answering', 0), ('dust', 0)]"
layer14,"[('«', 1), ('prog', 1), ('ison', 0), ('utt', 0), ('nad', 0), ('frag', 0), ('zn', 0), ('ourse', 0), ('yna', 0), ('교', 0)]","[('answer', 12), ('esterni', 7), ('answer', 6), ('Answer', 5), ('answered', 3), ('Answer', 1), ('answering', 1), ('<s>', 0), ('←', 0), ('dust', 0)]","[('Champ', 2), ('Syl', 0), ('bien', 0), ('Guinea', 0), ('nl', 0), ('Bun', 0), ('Array', 0), ('Minor', 0), ('vex', 0), ('widet', 0)]","[('answer', 14), ('Answer', 5), ('answer', 5), ('answered', 4), ('Answer', 1), ('answering', 1), ('esterni', 1), ('(', 1), ('←', 0), ('nik', 0)]"
layer15,"[('answers', 12), ('Answer', 11), ('answer', 10), ('andenburg', 2), ('answered', 1), ('umerate', 1), ('jú', 1), ('answer', 0), ('swers', 0), ('Answer', 0)]","[('answer', 40), ('answer', 8), ('Answer', 8), ('answered', 7), ('Answer', 6), ('answering', 2), ('answers', 1), ('esterni', 0), ('←', 0), ('reasoning', 0)]","[('со', 0), ('局', 0), ('gs', 0), ('Gru', 0), ('<-', 0), ('{""', 0), ('urn', 0), ('-(', 0), ('stra', 0), ('cgi', 0)]","[('answer', 30), ('Answer', 13), ('answered', 12), ('answer', 8), ('Answer', 6), ('answering', 2), ('answers', 1), ('{""', 0), ('esterni', 0), ('←', 0)]"
layer16,"[('Answer', 6), ('swers', 4), ('▼', 3), ('Answer', 2), ('Hinweis', 2), ('answers', 1), ('answer', 1), ('Hint', 0), ('Roberto', 0), ('wrong', 0)]","[('answer', 35), ('Answer', 20), ('Answer', 13), ('answered', 9), ('answer', 7), ('answering', 2), ('answers', 1), ('esterni', 0), ('{""', 0), ('←', 0)]","[('which', 57), ('answer', 8), ('Which', 6), ('which', 6), ('answered', 1), ('которой', 0), ('которых', 0), ('Answer', 0), ('laquelle', 0), ('cuales', 0)]","[('answer', 68), ('answered', 10), ('Answer', 8), ('Answer', 5), ('answer', 4), ('answering', 0), ('answers', 0), ('esterni', 0), ('Maria', 0), ('ô', 0)]"
layer17,"[('by', 33), ('дат', 2), ('tests', 0), ('test', 0), ('by', 0), ('mai', 0), ('lang', 0), ('Test', 0), ('herr', 0), ('Assert', 0)]","[('answer', 68), ('answered', 10), ('Answer', 6), ('Answer', 5), ('answer', 5), ('answering', 1), ('answers', 0), ('esterni', 0), ('Maria', 0), ('ô', 0)]","[('exam', 27), ('candidates', 3), ('候', 2), ('Hint', 1), ('swers', 1), ('flash', 0), ('candidate', 0), ('шње', 0), ('版', 0), ('Answer', 0)]","[('answer', 73), ('Answer', 9), ('answered', 6), ('answer', 6), ('Answer', 2), ('answers', 0), ('answering', 0), ('swers', 0), ('esterni', 0), ('Maria', 0)]"
layer18,"[('←', 7), ('❯', 2), ('→', 1), ('</s>', 1), ('\n', 1), ('Reichs', 1), ('nbsp', 1), ('Species', 0), ('Sep', 0), ('ispecies', 0)]","[('answer', 68), ('Answer', 9), ('answered', 9), ('answer', 7), ('Answer', 2), ('answers', 1), ('answering', 0), ('swers', 0), ('Maria', 0), ('Solution', 0)]","[('Options', 1), ('Select', 0), ('Registry', 0), ('bury', 0), ('Select', 0), ('bis', 0), ('gest', 0), ('answer', 0), ('kol', 0), ('altra', 0)]","[('answer', 69), ('answer', 14), ('answered', 7), ('Answer', 4), ('answers', 2), ('Answer', 1), ('answering', 0), ('swers', 0), ('Solution', 0), ('solution', 0)]"
layer19,"[('Which', 92), ('which', 6), ('which', 0), ('cuales', 0), ('quale', 0), ('welche', 0), ('Wh', 0), ('cui', 0), ('lequel', 0), ('mely', 0)]","[('answer', 69), ('answer', 16), ('answered', 5), ('Answer', 3), ('answers', 2), ('Answer', 1), ('answering', 0), ('Which', 0), ('swers', 0), ('solution', 0)]","[('correct', 59), ('right', 19), ('correctly', 2), ('wrong', 1), ('Correct', 1), ('Right', 0), ('aben', 0), ('right', 0), ('incorrect', 0), ('option', 0)]","[('answer', 68), ('answer', 19), ('answered', 4), ('Answer', 3), ('answers', 1), ('Answer', 0), ('answering', 0), ('Which', 0), ('correct', 0), ('wrong', 0)]"
layer20,"[('review', 90), ('review', 5), ('Review', 1), ('reviews', 0), ('recens', 0), ('rev', 0), ('rev', 0), ('check', 0), ('ATP', 0), ('witz', 0)]","[('answer', 72), ('answer', 16), ('Answer', 4), ('answered', 3), ('answers', 1), ('Answer', 0), ('answering', 0), ('Which', 0), ('correct', 0), ('wrong', 0)]","[('itul', 1), ('Lag', 0), ('aju', 0), ('лович', 0), ('jes', 0), ('IB', 0), ('confidence', 0), ('horn', 0), ('fiddle', 0), ('compla', 0)]","[('answer', 54), ('answer', 27), ('answered', 5), ('answers', 2), ('Answer', 1), ('answering', 0), ('Answer', 0), ('Which', 0), ('wrong', 0), ('←', 0)]"
layer21,"[('Option', 39), ('Option', 11), ('選', 3), ('option', 2), ('option', 2), ('select', 1), ('Kontrola', 1), ('Cong', 1), ('Select', 1), ('Select', 1)]","[('answer', 51), ('answer', 29), ('answered', 5), ('Answer', 3), ('answers', 2), ('Answer', 1), ('answering', 1), ('option', 0), ('Which', 0), ('Option', 0)]","[('appen', 1), ('थ', 1), ('etta', 0), ('ǫ', 0), ('∙', 0), ('Memento', 0), ('ículo', 0), ('Entertain', 0), ('кра', 0), ('Nem', 0)]","[('answer', 17), ('answer', 17), ('answered', 2), ('Answer', 2), ('Which', 2), ('←', 1), ('option', 1), ('Option', 1), ('Answer', 1), ('quelle', 1)]"
layer22,"[('question', 40), ('Question', 18), ('question', 9), ('Question', 6), ('A', 1), ('A', 0), ('QUEST', 0), ('ag', 0), ('questions', 0), ('questions', 0)]","[('answer', 21), ('answer', 20), ('answered', 3), ('Answer', 3), ('Answer', 1), ('Which', 1), ('option', 1), ('Option', 1), ('quelle', 1), ('penas', 0)]","[('which', 7), ('ответ', 1), ('hire', 1), ('which', 0), ('golden', 0), ('olis', 0), ('које', 0), ('eks', 0), ('Renaissance', 0), ('<!', 0)]","[('answer', 15), ('answer', 14), ('Which', 5), ('which', 3), ('quelle', 2), ('answered', 2), ('Answer', 1), ('option', 1), ('Option', 1), ('which', 1)]"
layer23,"[('post', 1), ('author', 1), ('SK', 1), ('Author', 1), ('ask', 0), ('sk', 0), ('rec', 0), ('fen', 0), ('fal', 0), ('asked', 0)]","[('answer', 12), ('answer', 9), ('Which', 5), ('answered', 2), ('which', 2), ('penas', 1), ('Answer', 1), ('quelle', 1), ('Wh', 1), ('Option', 1)]","[('pus', 4), ('sourceforge', 1), ('TB', 0), ('erer', 0), ('Longrightarrow', 0), ('leben', 0), ('quier', 0), ('лище', 0), ('пон', 0), ('brie', 0)]","[('answer', 13), ('answer', 9), ('Which', 3), ('quelle', 3), ('answered', 1), ('Answer', 1), ('which', 1), ('penas', 1), ('Wh', 1), ('Answer', 1)]"
layer24,"[('Review', 99), ('review', 0), ('review', 0), ('Re', 0), ('reviews', 0), ('Re', 0), ('Rev', 0), ('Ре', 0), ('recens', 0), ('recom', 0)]","[('Review', 63), ('review', 12), ('Re', 2), ('answer', 1), ('Re', 1), ('answer', 1), ('review', 0), ('Which', 0), ('Answer', 0), ('quelle', 0)]","[('px', 3), ('док', 1), ('aa', 1), ('slash', 0), ('adi', 0), ('disse', 0), ('fill', 0), ('dra', 0), ('Hob', 0), ('Februar', 0)]","[('Review', 52), ('review', 12), ('Re', 2), ('answer', 1), ('Which', 1), ('Re', 1), ('answer', 1), ('review', 0), ('option', 0), ('Wh', 0)]"
layer25,"[(':', 12), ('\n', 1), ('https', 1), ('pom', 1), ('«', 1), ('ikz', 1), ('aza', 0), ('fer', 0), ('jus', 0), ('kazy', 0)]","[('Review', 29), ('review', 8), ('Which', 5), ('answer', 4), ('answer', 3), ('Re', 2), ('Wh', 1), ('which', 1), ('A', 1), ('Re', 1)]","[('idenote', 1), ('Jord', 1), ('heim', 0), ('eken', 0), ('ford', 0), ('ifica', 0), ('te', 0), ('sta', 0), ('Ell', 0), ('ttp', 0)]","[('Review', 33), ('review', 8), ('answer', 5), ('answer', 4), ('Re', 3), ('A', 2), ('Re', 1), ('Wh', 1), ('answered', 1), ('A', 0)]"
layer26,"[('A', 25), ('tag', 7), ('tags', 5), ('tag', 5), ('Tags', 5), ('Tag', 4), ('Micro', 1), ('tags', 1), ('TAG', 1), ('option', 0)]","[('Review', 23), ('A', 5), ('review', 5), ('A', 4), ('Re', 3), ('answer', 2), ('Re', 2), ('option', 2), ('answer', 2), ('Option', 1)]","[('Q', 92), ('Q', 6), ('q', 1), ('Qt', 0), ('q', 0), ('QL', 0), ('qq', 0), ('QUEST', 0), ('qt', 0), ('FA', 0)]","[('Review', 13), ('A', 8), ('Re', 6), ('A', 5), ('Re', 4), ('review', 3), ('answer', 2), ('answer', 2), ('option', 2), ('Wh', 1)]"
layer27,"[(']}', 3), (')}', 1), ('wealth', 0), ('nez', 0), ('currency', 0), ('Originals', 0), (')}{', 0), ('нет', 0), ('iros', 0), ('(.*', 0)]","[('Review', 8), ('A', 8), ('Re', 4), ('A', 3), ('answer', 2), ('Re', 2), ('answer', 2), ('review', 2), ('option', 1), ('Wh', 1)]","[('Re', 13), ('gro', 8), ('Users', 5), ('gro', 3), ('user', 3), ('Gro', 2), ('User', 2), ('User', 1), ('Re', 1), ('tan', 1)]","[('Re', 21), ('A', 8), ('Re', 7), ('answer', 2), ('answer', 2), ('Review', 1), ('Wh', 1), ('option', 1), ('Q', 1), ('A', 1)]"
layer28,"[('A', 89), ('D', 4), ('Which', 0), ('Answer', 0), ('Re', 0), ('A', 0), ('...', 0), ('Re', 0), ('Question', 0), ('B', 0)]","[('Re', 30), ('A', 13), ('Re', 13), ('A', 7), ('Review', 2), ('Q', 1), ('answer', 1), ('Wh', 1), ('Q', 0), ('option', 0)]","[('option', 26), ('Option', 22), ('options', 16), ('options', 11), ('Options', 7), ('Option', 4), ('option', 4), ('Options', 2), ('OPT', 2), ('a', 0)]","[('Re', 31), ('A', 12), ('option', 8), ('Re', 8), ('A', 5), ('Option', 5), ('options', 2), ('answer', 1), ('Review', 1), ('Q', 1)]"
layer29,"[('which', 97), ('Which', 1), ('which', 0), ('cui', 0), ('кото', 0), ('Re', 0), ('laquelle', 0), ('которого', 0), ('quale', 0), ('которой', 0)]","[('Re', 39), ('Re', 19), ('Which', 4), ('option', 4), ('A', 4), ('which', 3), ('A', 3), ('Option', 2), ('Review', 1), ('options', 1)]","[('ex', 11), ('qual', 9), ('C', 7), ('c', 5), ('que', 4), ('s', 3), ('A', 2), ('Sol', 2), ('Wh', 1), ('1', 1)]","[('A', 27), ('Re', 24), ('A', 9), ('Wh', 5), ('Re', 4), ('Option', 4), ('option', 3), ('options', 0), ('Which', 0), ('Q', 0)]"
layer30,"[('_', 88), ('________', 5), ('____', 2), ('________________', 1), ('___', 0), ('__', 0), ('amp', 0), ('__', 0), ('""', 0), (""''"", 0)]","[('A', 49), ('Re', 14), ('Wh', 7), ('A', 4), ('Option', 2), ('Re', 1), ('Which', 1), ('option', 0), ('The', 0), ('(', 0)]","[('.', 26), ('is', 14), (',', 11), ('»', 3), ('""', 3), ('ag', 2), ('B', 2), ('(', 1), ('1', 1), ('a', 1)]","[('A', 69), ('Re', 10), ('Wh', 6), ('The', 1), ('(', 1), ('Ex', 0), ('Option', 0), ('A', 0), ('a', 0), ('B', 0)]"
