layer24,"[('Re', 47), ('Review', 30), ('Re', 6), ('France', 3), ('France', 3), ('review', 1), ('Japan', 1), ('reviews', 0), ('option', 0), ('French', 0)]","[('Which', 5), ('❯', 2), ('answer', 2), ('Answer', 1), ('answer', 1), ('nofollow', 1), ('option', 1), ('penas', 1), ('Option', 0), ('which', 0)]","[('Kra', 1), ('astr', 1), ('AGE', 1), ('zs', 0), ('mark', 0), ('zug', 0), ('asi', 0), ('xc', 0), ('pshire', 0), ('Jord', 0)]","[('Which', 6), ('❯', 2), ('nofollow', 1), ('option', 1), ('which', 1), ('answer', 1), ('answer', 1), ('Option', 1), ('A', 0), ('Answer', 0)]"
layer25,"[('-', 99), ('-(', 0), ('-\\', 0), ('Q', 0), ('--', 0), ('----', 0), ('---', 0), ('–', 0), (""'-"", 0), ('lit', 0)]","[('Which', 9), ('❯', 2), ('which', 1), ('answer', 1), ('option', 1), ('-', 1), ('answer', 1), ('nofollow', 1), ('A', 1), ('Option', 0)]","[('D', 1), ('C', 1), ('тря', 0), ('gle', 0), ('rick', 0), ('lus', 0), ('just', 0), (';', 0), ('yield', 0), ('jal', 0)]","[('answer', 2), ('A', 2), ('Which', 2), ('option', 2), ('answer', 1), ('-', 1), ('Option', 1), ('Answer', 0), ('❯', 0), ('answered', 0)]"
layer26,"[('J', 68), ('LE', 7), ('country', 1), ('Country', 1), ('United', 1), ('RE', 0), ('country', 0), ('nation', 0), ('DE', 0), ('Country', 0)]","[('A', 6), ('option', 3), ('answer', 2), ('Which', 1), ('Option', 1), ('United', 1), ('answer', 1), ('correct', 1), ('❯', 0), ('A', 0)]","[('urst', 0), ('confidence', 0), ('#', 0), ('TRUE', 0), ('itzen', 0), ('untime', 0), ('dice', 0), ('ди', 0), ('inci', 0), ('aben', 0)]","[('A', 12), ('option', 4), ('❯', 1), ('answer', 1), ('Option', 1), ('A', 1), ('United', 1), ('Which', 1), ('correct', 0), ('-', 0)]"
layer27,"[('Which', 63), ('which', 11), ('None', 8), ('none', 5), ('None', 5), ('which', 1), ('none', 1), ('\n', 0), ('laquelle', 0), ('lequel', 0)]","[('Which', 7), ('A', 7), ('option', 3), ('which', 2), ('\n', 1), ('Option', 1), ('</s>', 1), ('answer', 1), ('❯', 1), ('A', 0)]","[('HR', 1), ('bed', 1), ('(', 0), ('Go', 0), ('go', 0), ('<s>', 0), ('tan', 0), ('▸', 0), ('CH', 0), ('‹', 0)]","[('Which', 4), ('option', 3), ('A', 2), ('which', 2), ('\n', 2), ('▸', 1), ('❯', 1), ('United', 1), ('</s>', 1), ('Option', 1)]"
layer28,"[('D', 99), ('C', 0), ('B', 0), ('Д', 0), ('A', 0), ('C', 0), ('D', 0), ('DF', 0), ('Ц', 0), ('CB', 0)]","[('D', 29), ('A', 26), ('Which', 8), ('C', 3), ('A', 2), ('option', 1), ('B', 1), ('answer', 0), ('which', 0), ('❯', 0)]","[('option', 23), ('self', 20), ('option', 12), ('Option', 10), ('options', 9), ('OPT', 9), ('Option', 4), ('options', 2), ('self', 1), ('Self', 1)]","[('A', 27), ('option', 21), ('Which', 5), ('Option', 4), ('A', 4), ('C', 2), ('D', 2), ('self', 2), ('options', 1), ('option', 1)]"
layer29,"[('which', 79), ('Which', 8), ('which', 4), ('\n', 3), ('d', 1), ('кото', 0), ('c', 0), ('</s>', 0), ('Fichier', 0), ('которой', 0)]","[('Which', 28), ('A', 14), ('option', 11), ('which', 8), ('\n', 4), ('C', 2), ('Option', 2), ('A', 1), ('self', 1), ('D', 1)]","[('Wh', 51), ('qual', 28), ('que', 9), ('Qual', 1), ('qual', 1), ('>', 0), ('wh', 0), ('Wh', 0), ('r', 0), ('R', 0)]","[('A', 40), ('A', 7), ('option', 6), ('Which', 6), ('Wh', 5), ('\n', 3), ('Option', 2), ('D', 1), ('C', 1), ('which', 1)]"
layer30,"[('A', 33), ('Given', 15), ('given', 1), ('Which', 1), ('________', 0), ('Does', 0), ('_', 0), ('Answer', 0), ('Select', 0), ('What', 0)]","[('A', 28), ('A', 18), ('Which', 13), ('Wh', 6), ('\n', 4), ('option', 2), ('D', 2), ('Option', 1), ('C', 1), ('▸', 0)]","[('-', 73), ('\n', 7), ('»', 3), ('»', 3), ('V', 1), ('V', 0), ('.', 0), ('', 0), (',', 0), ('(', 0)]","[('\n', 33), ('A', 28), ('A', 9), ('Wh', 4), ('Which', 3), ('B', 2), ('D', 1), ('</s>', 1), ('C', 1), ('D', 1)]"
layer31,"[('', 98), ('2', 0), ('1', 0), ('...', 0), ('0', 0), ('3', 0), ('...', 0), ('4', 0), ('....', 0), ('6', 0)]","[('\n', 45), ('A', 18), ('A', 4), ('Wh', 3), ('', 2), ('Which', 2), ('B', 2), ('(', 2), ('</s>', 1), ('C', 1)]","[('Question', 1), ('[[', 0), ('##', 0), ('France', 0), ('Answer', 0), ('Read', 0), ('#', 0), ('----------------', 0), ('********', 0), ('Comment', 0)]","[('\n', 29), ('A', 8), ('Wh', 5), ('Question', 4), ('(', 3), ('B', 3), ('C', 3), ('D', 2), ('The', 2), ('-', 2)]"
,,,,
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('пута', 1), ('<s>', 1), ('ímp', 1), ('penas', 0), ('Außer', 0), ('férences', 0), ('ategory', 0), ('trightarrow', 0), ('abhäng', 0), ('sime', 0)]","[('пута', 1), ('ímp', 1), ('ategory', 1), ('<s>', 0), ('férences', 0), ('瀬', 0), ('sime', 0), ('abhäng', 0), ('penas', 0), ('Außer', 0)]","[('archivi', 3), ('<s>', 3), ('guez', 1), ('férences', 1), ('씨', 1), ('пута', 0), ('penas', 0), ('ongodb', 0), ('ímp', 0), ('ungsseite', 0)]","[('<s>', 3), ('пута', 2), ('férences', 1), ('archivi', 1), ('ímp', 1), ('penas', 1), ('瀬', 0), ('embros', 0), ('sime', 0), ('씨', 0)]"
layer1,"[('ifi', 0), ('anim', 0), ('refer', 0), ('�', 0), ('au', 0), ('progetti', 0), ('go', 0), ('="".', 0), ('cul', 0), ('ni', 0)]","[('<s>', 7), ('ategory', 1), ('autorité', 1), ('penas', 1), ('opera', 0), ('férences', 0), ('pecies', 0), ('𝓝', 0), ('abhäng', 0), ('월', 0)]","[('aris', 2), ('ederb', 1), ('kel', 1), ('iante', 0), ('penas', 0), ('desar', 0), ('Dy', 0), ('picked', 0), ('ommes', 0), ('<s>', 0)]","[('<s>', 15), ('penas', 4), ('ategory', 2), ('Außer', 0), ('aris', 0), ('ultimo', 0), ('atform', 0), ('ederb', 0), ('lès', 0), ('𝓝', 0)]"
layer2,"[('kens', 1), ('ederb', 1), ('guer', 1), ('germ', 0), ('éo', 0), ('penas', 0), ('hov', 0), ('ufen', 0), ('Censo', 0), ('ссий', 0)]","[('penas', 12), ('<s>', 4), ('ederb', 2), ('ategory', 1), ('atform', 1), ('lès', 0), ('aris', 0), ('opera', 0), ('guez', 0), ('pecies', 0)]","[('urg', 1), ('stress', 0), ('обо', 0), ('pher', 0), ('Six', 0), ('Morgan', 0), ('OF', 0), ('fr', 0), ('aires', 0), ('iens', 0)]","[('penas', 11), ('ategory', 1), ('Außer', 1), ('iennes', 0), ('ederb', 0), ('lès', 0), ('jà', 0), ('éon', 0), ('<s>', 0), ('atform', 0)]"
layer3,"[('cz', 0), ('Bund', 0), ('rir', 0), ('aro', 0), ('atform', 0), ('cco', 0), ('ť', 0), ('wert', 0), ('управ', 0), ('aggreg', 0)]","[('penas', 21), ('atform', 2), ('ť', 1), ('ategory', 0), ('opera', 0), ('jà', 0), ('Außer', 0), ('ű', 0), ('imas', 0), ('uso', 0)]","[('appen', 1), ('sted', 1), ('instructions', 0), ('retto', 0), ('odb', 0), ('TAC', 0), ('junt', 0), ('cion', 0), ('obil', 0), ('lis', 0)]","[('penas', 11), ('atform', 0), ('pecies', 0), ('imas', 0), ('ategory', 0), ('usch', 0), ('ย', 0), ('opera', 0), ('dex', 0), ('jourd', 0)]"
layer4,"[('zag', 1), ('Regin', 1), ('Beau', 0), ('Ras', 0), ('�', 0), ('сь', 0), ('reg', 0), ('""', 0), ('""[', 0), ('hover', 0)]","[('Beau', 1), ('pecies', 1), ('penas', 1), ('imas', 0), ('bounded', 0), ('werb', 0), ('usch', 0), ('dex', 0), ('Kin', 0), ('евич', 0)]","[('abs', 1), ('amazon', 1), ('bru', 0), ('LOB', 0), ('Mes', 0), ('dri', 0), ('«', 0), ('mort', 0), ('rii', 0), ('auc', 0)]","[('imas', 3), ('bounded', 2), ('LOB', 0), ('\x1a', 0), ('metros', 0), ('uso', 0), ('penas', 0), ('ilib', 0), ('usch', 0), ('floor', 0)]"
layer5,"[('dbo', 3), ('gresql', 1), ('mx', 1), ('NR', 1), ('enze', 0), ('Node', 0), ('ville', 0), ('alu', 0), ('Storia', 0), ('ership', 0)]","[('bounded', 3), ('imas', 1), ('penas', 1), ('\x1a', 0), ('Beau', 0), ('LOB', 0), ('uso', 0), ('ін', 0), ('Trop', 0), ('metros', 0)]","[('bek', 1), ('const', 1), ('bru', 1), ('mou', 0), ('hou', 0), ('optera', 0), ('лат', 0), ('̍', 0), ('CS', 0), ('arias', 0)]","[('penas', 3), ('bru', 1), ('bounded', 1), ('imas', 0), ('Kin', 0), ('Mes', 0), ('bek', 0), ('abl', 0), ('nou', 0), ('tout', 0)]"
layer6,"[('gresql', 6), ('eda', 0), ('screens', 0), ('iere', 0), ('Vier', 0), ('idan', 0), ('yp', 0), ('ď', 0), ('lan', 0), ('isu', 0)]","[('penas', 1), ('uno', 1), ('bru', 0), ('Kin', 0), ('nou', 0), ('fm', 0), ('dar', 0), ('Media', 0), ('mass', 0), ('usch', 0)]","[('hu', 2), ('spl', 1), ('&=\\', 1), ('Pin', 1), ('pin', 0), ('vin', 0), ('terre', 0), ('etwork', 0), ('atica', 0), ('фициаль', 0)]","[('intellig', 0), ('penas', 0), ('ゴ', 0), ('abl', 0), ('Einzeln', 0), ('gresql', 0), ('Hyp', 0), ('bek', 0), ('Geoff', 0), ('TAC', 0)]"
layer7,"[('타', 2), ('TAC', 1), ('äs', 1), ('Cart', 1), ('ä', 0), ('Hans', 0), ('acy', 0), ('anz', 0), ('rees', 0), ('Bind', 0)]","[('TAC', 8), ('penas', 1), ('ņ', 0), ('añ', 0), ('타', 0), ('intellig', 0), ('NF', 0), ('nou', 0), ('ゴ', 0), ('pin', 0)]","[('encia', 2), ('lifetime', 1), ('Name', 1), ('ford', 1), ('ause', 1), ('ale', 0), ('Name', 0), ('kar', 0), ('rift', 0), ('DI', 0)]","[('TAC', 1), ('ause', 1), ('ņ', 0), ('Point', 0), ('añ', 0), ('ads', 0), ('ág', 0), ('nou', 0), ('Points', 0), ('intellig', 0)]"
layer8,"[('Wol', 1), ('izon', 1), ('Bes', 0), ('➖', 0), ('emu', 0), ('operating', 0), ('mir', 0), ('emo', 0), ('Creek', 0), ('xa', 0)]","[('añ', 0), ('TAC', 0), ('ads', 0), ('xa', 0), ('Point', 0), ('ause', 0), ('Your', 0), ('ș', 0), ('Java', 0), ('HT', 0)]","[('❯', 5), ('nom', 1), ('Wis', 1), ('Fre', 0), ('typen', 0), ('Expression', 0), ('pu', 0), ('нь', 0), ('invånare', 0), ('alem', 0)]","[('HT', 1), ('Point', 0), ('Ins', 0), ('onces', 0), ('Marcus', 0), ('NF', 0), ('Common', 0), ('Media', 0), ('añ', 0), ('mass', 0)]"
layer9,"[('ğ', 2), ('vu', 1), ('лев', 0), ('kop', 0), ('rör', 0), ('enç', 0), ('iom', 0), ('trim', 0), ('<s>', 0), ('頭', 0)]","[('onces', 1), ('añ', 0), ('Point', 0), ('Ins', 0), ('_(', 0), ('Marcus', 0), ('HT', 0), ('Your', 0), ('oll', 0), ('alus', 0)]","[('PO', 4), ('ferrer', 2), ('Lie', 2), ('iemann', 1), ('грома', 0), ('Reb', 0), ('AF', 0), ('nach', 0), ('ст', 0), ('zag', 0)]","[('OF', 0), ('Ins', 0), ('cart', 0), ('Point', 0), ('alus', 0), ('FM', 0), ('bek', 0), ('TAC', 0), ('oll', 0), ('onces', 0)]"
layer10,"[('Jahrh', 3), ('Schaus', 1), ('vole', 0), ('generalized', 0), ('logged', 0), ('ikan', 0), ('Савезне', 0), ('ikai', 0), ('sí', 0), ('Bedeut', 0)]","[('mér', 0), ('_(', 0), ('strip', 0), ('州', 0), ('hof', 0), ('OF', 0), ('Point', 0), ('cart', 0), ('alus', 0), ('iten', 0)]","[('ucci', 0), ('ram', 0), ('VALID', 0), ('front', 0), ('IndexPath', 0), ('фрон', 0), ('together', 0), ('Auth', 0), ('ann', 0), ('WT', 0)]","[('cart', 0), ('esterni', 0), ('strip', 0), ('tie', 0), ('Ins', 0), ('bek', 0), ('Island', 0), ('Cas', 0), ('Point', 0), ('Associ', 0)]"
layer11,"[('imo', 2), ('SR', 1), ('ege', 1), ('...]', 0), ('Unterscheidung', 0), ('ǧ', 0), ('⟩', 0), ('ip', 0), ('igent', 0), ('imos', 0)]","[('tie', 0), ('udi', 0), ('Ins', 0), ('cart', 0), ('Hinweis', 0), ('esterni', 0), ('Associ', 0), ('OF', 0), ('inger', 0), ('Y', 0)]","[('optional', 1), ('Thom', 0), ('ici', 0), ('ext', 0), ('op', 0), ('intervals', 0), ('Front', 0), ('effort', 0), ('PP', 0), ('January', 0)]","[('Ins', 1), ('Associ', 0), ('OF', 0), ('uf', 0), ('udi', 0), ('cas', 0), ('cart', 0), ('Y', 0), ('uso', 0), ('</s>', 0)]"
layer12,"[('Call', 2), ('Call', 0), ('(/', 0), ('impl', 0), ('({', 0), ('Rein', 0), ('assen', 0), ('Impl', 0), ('overflow', 0), ('rium', 0)]","[('OF', 1), ('udi', 0), ('Associ', 0), ('</s>', 0), ('Ins', 0), ('ậ', 0), ('plug', 0), ('ả', 0), ('_(', 0), ('Jorge', 0)]","[('Ty', 1), ('forth', 1), ('meister', 0), ('ucha', 0), ('лю', 0), ('uca', 0), ('юр', 0), ('virt', 0), ('lost', 0), ('rico', 0)]","[('Jorge', 0), ('</s>', 0), ('effort', 0), ('udi', 0), ('inta', 0), ('OF', 0), ('ậ', 0), ('_(', 0), ('ads', 0), ('uf', 0)]"
layer13,"[('enburg', 1), ('ільки', 0), ('trick', 0), ('RIG', 0), ('anna', 0), ('cloudflare', 0), ('Right', 0), ('Hub', 0), ('다', 0), ('TS', 0)]","[('</s>', 1), ('inta', 0), ('effort', 0), ('udi', 0), ('OF', 0), ('Heart', 0), ('mes', 0), ('Jorge', 0), ('ậ', 0), ('_(', 0)]","[('onas', 3), ('gabe', 0), ('appe', 0), ('comprom', 0), ('fran', 0), ('statement', 0), ('Dur', 0), ('qual', 0), ('Tit', 0), ('mq', 0)]","[('mp', 1), ('Heart', 0), ('answer', 0), ('mass', 0), ('effort', 0), ('inta', 0), ('</s>', 0), ('heart', 0), ('Answer', 0), ('NE', 0)]"
layer14,"[('bott', 0), ('da', 0), ('esterni', 0), ('measure', 0), ('iske', 0), ('ício', 0), ('yect', 0), ('prog', 0), ('anson', 0), ('cios', 0)]","[('answer', 1), ('inta', 1), ('Heart', 0), ('mp', 0), ('Answer', 0), ('effort', 0), ('mass', 0), ('</s>', 0), ('heart', 0), ('answered', 0)]","[('COVID', 25), ('�', 15), ('\u200b', 5), ('\u202f', 1), ('NE', 1), ('hyp', 0), ('NE', 0), ('Ris', 0), ('side', 0), ('nik', 0)]","[('NE', 3), ('answer', 1), ('NE', 0), ('Answer', 0), ('mass', 0), ('irre', 0), ('answering', 0), ('effort', 0), ('ki', 0), ('ace', 0)]"
layer15,"[('слав', 5), ('andenburg', 4), ('answer', 4), ('answers', 2), ('answered', 1), ('QUEST', 1), ('umerate', 1), ('Answer', 0), ('nos', 0), ('ingt', 0)]","[('answer', 13), ('answered', 3), ('Answer', 2), ('NE', 1), ('answering', 1), ('Answer', 0), ('ki', 0), ('answers', 0), ('answer', 0), ('mass', 0)]","[('forall', 5), ('ческий', 1), ('Bres', 1), ('forte', 0), ('нах', 0), ('SBN', 0), ('("",', 0), ('edia', 0), ('hs', 0), ('Creek', 0)]","[('answer', 12), ('Answer', 4), ('answered', 3), ('answering', 1), ('Answer', 1), ('answer', 0), ('ki', 0), ('NE', 0), ('answers', 0), ('questions', 0)]"
layer16,"[('Hinweis', 4), ('koz', 4), ('Answer', 3), ('Answer', 1), ('ugust', 1), ('хо', 1), ('chev', 0), ('closed', 0), ('�', 0), ('answer', 0)]","[('answer', 25), ('Answer', 14), ('answered', 5), ('Answer', 4), ('answering', 2), ('answer', 2), ('answers', 1), ('ki', 1), ('questions', 0), ('NE', 0)]","[('vain', 5), ('virti', 2), ('wart', 1), ('Roberts', 0), ('üg', 0), ('uki', 0), ('Ritter', 0), ('attro', 0), ('agit', 0), ('which', 0)]","[('answer', 38), ('answered', 11), ('Answer', 6), ('answering', 4), ('Answer', 3), ('answer', 2), ('answers', 1), ('ki', 0), ('NE', 0), ('</s>', 0)]"
layer17,"[('-', 15), ('–', 2), ('-,', 1), ('prep', 1), ('-(', 1), ('-.', 1), ('_', 1), ('neg', 1), ('{-', 1), ('Py', 1)]","[('answer', 43), ('answered', 9), ('Answer', 5), ('answering', 4), ('Answer', 4), ('answer', 3), ('answers', 1), ('ki', 0), ('NE', 0), ('questions', 0)]","[('віт', 2), ('Buff', 1), ('buff', 0), ('typen', 0), ('exam', 0), ('mol', 0), ('vd', 0), ('zA', 0), ('ná', 0), ('nero', 0)]","[('answer', 56), ('answered', 8), ('Answer', 7), ('Answer', 6), ('answer', 5), ('answering', 4), ('answers', 0), ('questions', 0), ('</s>', 0), ('题', 0)]"
layer18,"[('uba', 2), ('han', 2), ('giv', 1), ('❯', 0), ('pla', 0), ('fla', 0), ('рови', 0), ('itu', 0), ('제', 0), ('dot', 0)]","[('answer', 70), ('answer', 6), ('answered', 5), ('Answer', 3), ('Answer', 3), ('answering', 2), ('answers', 0), ('questions', 0), ('题', 0), ('voc', 0)]","[('gest', 1), ('bury', 1), ('choice', 0), ('ado', 0), ('ficos', 0), ('wick', 0), ('voices', 0), ('rd', 0), ('manual', 0), ('zd', 0)]","[('answer', 75), ('answer', 4), ('answered', 4), ('Answer', 3), ('Answer', 2), ('answering', 1), ('answers', 1), ('penas', 0), ('kin', 0), ('questions', 0)]"
layer19,"[('Which', 67), ('which', 20), ('which', 0), ('asket', 0), ('equal', 0), ('ogli', 0), ('chia', 0), ('cui', 0), ('emberg', 0), ('itori', 0)]","[('answer', 77), ('answer', 6), ('answered', 5), ('Answer', 1), ('Answer', 1), ('answering', 1), ('answers', 1), ('penas', 0), ('</s>', 0), ('Object', 0)]","[('Theme', 1), ('➖', 1), ('色', 0), ('agua', 0), ('Done', 0), ('ier', 0), ('ifer', 0), ('speech', 0), ('Classification', 0), ('estate', 0)]","[('answer', 64), ('answered', 6), ('answer', 6), ('Answer', 1), ('answering', 1), ('Answer', 1), ('penas', 1), ('answers', 1), ('</s>', 0), ('Object', 0)]"
layer20,"[('combination', 6), ('combinations', 1), ('None', 1), ('nahm', 1), ('ּ', 0), ('None', 0), ('none', 0), ('none', 0), ('demás', 0), ('asia', 0)]","[('answer', 68), ('answer', 6), ('answered', 6), ('Answer', 1), ('answers', 1), ('Answer', 1), ('answering', 1), ('penas', 0), ('</s>', 0), ('ans', 0)]","[('arc', 4), ('uo', 1), ('Ű', 1), ('agnet', 0), ('ved', 0), ('̩', 0), ('rc', 0), ('allo', 0), ('enie', 0), ('efficiency', 0)]","[('answer', 45), ('answer', 8), ('answered', 4), ('answering', 2), ('answers', 1), ('penas', 1), ('Answer', 1), ('Answer', 1), ('</s>', 0), ('кин', 0)]"
layer21,"[('Option', 23), ('Option', 6), ('Sele', 5), ('選', 5), ('Answer', 2), ('bero', 2), ('repla', 2), ('Answer', 1), ('selected', 1), ('Select', 1)]","[('answer', 55), ('answer', 11), ('answered', 4), ('Answer', 3), ('Answer', 2), ('answering', 2), ('answers', 1), ('penas', 0), ('ans', 0), ('Ans', 0)]","[('A', 4), ('oure', 0), ('A', 0), ('concurrent', 0), ('￼', 0), ('attra', 0), ('simultane', 0), ('lip', 0), ('Feature', 0), ('aters', 0)]","[('answer', 14), ('answer', 7), ('answered', 1), ('penas', 1), ('Answer', 1), ('Answer', 1), ('answering', 1), ('</s>', 0), ('Which', 0), ('-', 0)]"
layer22,"[('##', 99), ('##', 0), ('####', 0), ('#', 0), ('#,', 0), ('>[', 0), ('#', 0), ('sí', 0), ('esten', 0), ('heimer', 0)]","[('answer', 15), ('answer', 6), ('penas', 5), ('Answer', 1), ('answered', 1), ('Answer', 1), ('Which', 0), ('answering', 0), ('A', 0), ('❯', 0)]","[('Bé', 1), ('erno', 1), ('reach', 0), ('pe', 0), ('talet', 0), ('iellement', 0), ('peak', 0), ('LECT', 0), ('ksam', 0), ('Wagner', 0)]","[('answer', 8), ('penas', 7), ('answer', 3), ('❯', 1), ('Which', 1), ('answered', 1), ('Answer', 1), ('Answer', 0), ('A', 0), ('answering', 0)]"
layer23,"[('cel', 1), ('SA', 0), ('ouw', 0), ('olo', 0), ('yci', 0), ('ilo', 0), ('ionales', 0), ('sdk', 0), ('hall', 0), ('sight', 0)]","[('penas', 7), ('answer', 6), ('answer', 2), ('❯', 2), ('Answer', 1), ('Answer', 1), ('Which', 1), ('answered', 1), ('A', 0), ('answering', 0)]","[('zien', 1), ('onie', 1), ('fon', 0), ('gow', 0), ('presa', 0), ('хан', 0), ('dostęp', 0), ('pmod', 0), ('lack', 0), ('perform', 0)]","[('penas', 15), ('answer', 4), ('answer', 2), ('❯', 2), ('Answer', 1), ('Answer', 0), ('Which', 0), ('answered', 0), ('inde', 0), ('uria', 0)]"
layer24,"[('option', 66), ('Option', 11), ('Option', 10), ('options', 4), ('option', 3), ('Options', 1), ('options', 0), ('Review', 0), ('letter', 0), ('Options', 0)]","[('answer', 6), ('penas', 6), ('Answer', 2), ('answer', 2), ('option', 2), ('Option', 2), ('❯', 1), ('Answer', 1), ('A', 0), ('Which', 0)]","[('Ps', 2), ('zs', 1), ('rano', 1), ('asi', 1), ('Außer', 1), ('astr', 1), ('shal', 0), ('mier', 0), ('PS', 0), ('VC', 0)]","[('penas', 5), ('answer', 4), ('option', 3), ('Option', 2), ('answer', 2), ('❯', 2), ('Answer', 1), ('Answer', 0), ('A', 0), ('Which', 0)]"
layer25,"[('-', 99), ('B', 0), ('by', 0), ('-(', 0), ('--', 0), ('Б', 0), ('–', 0), ('B', 0), ('Bot', 0), ('```', 0)]","[('penas', 5), ('answer', 4), ('option', 2), ('❯', 2), ('Option', 2), ('answer', 2), ('Which', 1), ('Answer', 1), ('-', 1), ('A', 0)]","[('C', 6), ('just', 5), ('D', 4), ('B', 3), ('jal', 2), ('asket', 0), (';', 0), ('BC', 0), ('so', 0), ('Pr', 0)]","[('answer', 6), ('option', 3), ('A', 2), ('penas', 2), ('-', 2), ('answer', 2), ('Option', 2), ('Answer', 1), ('❯', 1), ('A', 0)]"
layer26,"[('A', 4), ('Company', 2), ('correct', 2), ('by', 0), ('correct', 0), ('company', 0), ('illet', 0), ('option', 0), ('Corporation', 0), ('industry', 0)]","[('A', 9), ('option', 7), ('answer', 5), ('Option', 2), ('answer', 2), ('correct', 1), ('penas', 1), ('A', 1), ('-', 1), ('Answer', 0)]","[('#', 1), ('❯', 1), ('Q', 0), ('amps', 0), ('TRUE', 0), ('este', 0), ('G', 0), ('ahlen', 0), ('стову', 0), ('greg', 0)]","[('A', 13), ('option', 6), ('answer', 3), ('❯', 2), ('A', 1), ('Option', 1), ('correct', 1), ('penas', 1), ('answer', 1), ('-', 1)]"
layer27,"[('Which', 44), ('none', 13), ('None', 10), ('None', 9), ('which', 6), ('none', 6), ('\n', 4), ('which', 2), ('by', 0), ('</s>', 0)]","[('A', 9), ('option', 6), ('answer', 3), ('❯', 2), ('Option', 2), ('Which', 2), ('correct', 1), ('A', 1), ('</s>', 1), ('\n', 1)]","[('cor', 7), ('Cor', 5), ('Unterscheidung', 3), ('Cor', 3), ('Originals', 2), ('sim', 1), ('bed', 1), ('kor', 0), ('▸', 0), ('(', 0)]","[('option', 5), ('❯', 5), ('answer', 2), ('A', 2), ('\n', 1), ('</s>', 1), ('Option', 1), ('Which', 1), ('-', 1), ('A', 1)]"
layer28,"[('D', 98), ('C', 0), ('B', 0), ('A', 0), ('Д', 0), ('C', 0), ('Ц', 0), ('D', 0), ('CB', 0), ('Cs', 0)]","[('A', 31), ('D', 18), ('B', 11), ('C', 8), ('A', 2), ('Which', 2), ('option', 2), ('❯', 1), ('answer', 1), ('-', 0)]","[('option', 22), ('Option', 15), ('options', 12), ('option', 7), ('OPT', 6), ('Option', 5), ('B', 3), ('options', 1), ('a', 0), ('Options', 0)]","[('A', 28), ('option', 15), ('C', 10), ('A', 5), ('❯', 4), ('Option', 4), ('Which', 2), ('B', 1), ('D', 1), ('answer', 1)]"
layer29,"[('\n', 94), ('d', 4), ('</s>', 0), ('c', 0), ('which', 0), ('by', 0), ('which', 0), ('Which', 0), ('кото', 0), ('ď', 0)]","[('A', 20), ('option', 12), ('\n', 9), ('C', 7), ('Which', 6), ('A', 3), ('❯', 3), ('Option', 3), ('</s>', 2), ('B', 1)]","[('r', 14), ('Wh', 10), ('>', 9), ('F', 4), ('f', 2), ('c', 2), ('CH', 2), ('a', 1), ('Grad', 1), ('no', 1)]","[('A', 32), ('A', 13), ('option', 8), ('\n', 4), ('❯', 4), ('Option', 3), ('B', 2), ('Which', 2), ('-', 2), ('C', 1)]"
layer30,"[('A', 34), ('D', 7), ('D', 7), ('_', 5), ('Given', 2), ('C', 1), ('ital', 1), ('Do', 0), ('Use', 0), ('Dar', 0)]","[('A', 36), ('A', 19), ('\n', 5), ('Which', 3), ('B', 3), ('C', 3), ('D', 2), ('option', 2), ('B', 1), ('❯', 1)]","[('-', 97), ('\n', 0), ('»', 0), ('', 0), ('.', 0), ('»', 0), ('as', 0), (',', 0), ('</s>', 0), ('(', 0)]","[('A', 34), ('\n', 26), ('A', 10), ('B', 7), ('C', 2), ('D', 2), ('D', 2), ('</s>', 1), ('C', 1), ('B', 1)]"
layer31,"[('', 99), ('by', 0), ('1', 0), ('M', 0), ('2', 0), ('R', 0), ('T', 0), ('G', 0), ('...', 0), ('3', 0)]","[('\n', 43), ('A', 20), ('B', 6), ('A', 3), ('', 3), ('C', 2), ('</s>', 2), ('-', 1), ('-', 1), ('C', 1)]","[('<!--', 1), ('[[', 1), ('----------------', 1), ('##', 1), ('{', 1), ('********', 1), ('Question', 0), ('~~~~~~~~', 0), ('{""', 0), ('#', 0)]","[('\n', 34), ('A', 8), ('-', 4), ('C', 4), ('B', 4), ('D', 2), ('Wh', 2), ('##', 1), ('>', 1), ('Option', 1)]"
,,,,
