layer11,"[('uchte', 2), ('idos', 1), ('tes', 1), ('schau', 0), ('uge', 0), ('baut', 0), ('scheidung', 0), ('fare', 0), ('uren', 0), ('télé', 0)]","[('complement', 1), ('priv', 1), ('пе', 0), ('Javascript', 0), ('times', 0), ('pog', 0), ('phia', 0), ('organ', 0), ('Third', 0), ('exp', 0)]","[('iente', 1), ('undle', 0), ('uth', 0), ('voor', 0), ('elsk', 0), ('Oficina', 0), ('platz', 0), ('mil', 0), ('ز', 0), ('hung', 0)]","[('Javascript', 0), ('пе', 0), ('priv', 0), ('iani', 0), ('exp', 0), ('organ', 0), ('en', 0), ('penas', 0), ('complement', 0), ('Vil', 0)]"
layer12,"[('yal', 2), ('Wikipédia', 2), ('René', 0), ('emark', 0), ('umerate', 0), ('inct', 0), ('uent', 0), ('gepubliceerd', 0), ('мо', 0), ('inte', 0)]","[('inth', 1), ('пе', 0), ('Javascript', 0), ('Gor', 0), ('hens', 0), ('ahl', 0), ('Karl', 0), ('Font', 0), ('penas', 0), ('arz', 0)]","[('olt', 1), ('rain', 0), ('dos', 0), ('trou', 0), ('Rain', 0), ('after', 0), ('sero', 0), ('ada', 0), ('rain', 0), ('stra', 0)]","[('priv', 0), ('apt', 0), ('penas', 0), ('ved', 0), ('organ', 0), ('nothing', 0), ('_', 0), ('ollar', 0), ('ast', 0), ('stein', 0)]"
layer13,"[('line', 1), ('Ken', 1), ('neur', 0), ('mér', 0), ('False', 0), ('ner', 0), ('yles', 0), ('axi', 0), ('eni', 0), ('arrow', 0)]","[('organ', 2), ('ved', 0), ('arta', 0), ('_', 0), ('definitely', 0), ('line', 0), ('monot', 0), ('ply', 0), ('ollar', 0), ('Stim', 0)]","[('davon', 1), ('Kh', 0), ('dual', 0), ('li', 0), ('ber', 0), ('head', 0), ('cer', 0), ('mét', 0), ('Planet', 0), ('ITY', 0)]","[('organ', 1), ('monot', 0), ('ân', 0), ('ved', 0), ('дей', 0), ('_', 0), ('iman', 0), ('pla', 0), ('RC', 0), ('saf', 0)]"
layer14,"[('beskre', 1), ('Cs', 1), ('SHA', 1), ('que', 0), ('sub', 0), ('zyst', 0), ('immagini', 0), ('INCT', 0), ('denoted', 0), ('ori', 0)]","[('ść', 1), ('pla', 0), ('monot', 0), ('Stim', 0), ('Fab', 0), ('yt', 0), ('rappres', 0), ('green', 0), ('�', 0), ('дей', 0)]","[('zan', 1), ('if', 0), ('leid', 0), ('zas', 0), ('flat', 0), ('iva', 0), ('urm', 0), ('удо', 0), ('ély', 0), ('irm', 0)]","[('_', 1), ('pla', 0), ('坂', 0), ('ść', 0), ('monot', 0), ('Rap', 0), ('stad', 0), ('Fab', 0), ('anas', 0), ('ân', 0)]"
layer15,"[('scheid', 1), ('ễ', 0), ('От', 0), ('ответ', 0), ('◄', 0), ('psum', 0), ('elin', 0), ('Bat', 0), ('oden', 0), ('Ť', 0)]","[('_', 3), ('ahn', 1), ('__', 0), ('Fab', 0), ('Ziel', 0), ('pale', 0), ('arta', 0), ('monot', 0), ('ân', 0), ('Lie', 0)]","[('sono', 1), ('record', 1), ('illo', 0), ('Record', 0), ('Record', 0), ('cho', 0), ('Dal', 0), ('doch', 0), ('ppo', 0), ('dal', 0)]","[('_', 4), ('Fab', 1), ('__', 0), ('лей', 0), ('manip', 0), ('H', 0), ('Shang', 0), ('camb', 0), ('ân', 0), ('pale', 0)]"
layer16,"[('correct', 1), ('iast', 0), ('Correct', 0), ('pages', 0), ('iro', 0), ('drum', 0), ('rol', 0), ('none', 0), ('Du', 0), ('werp', 0)]","[('_', 1), ('Shang', 0), ('Ziel', 0), ('H', 0), ('tie', 0), ('Fab', 0), ('C', 0), ('susp', 0), ('ść', 0), ('arta', 0)]","[('beck', 1), ('ango', 0), ('kou', 0), ('quelle', 0), ('ipeline', 0), ('amerikanischer', 0), ('lica', 0), ('ту', 0), ('ongodb', 0), ('raph', 0)]","[('_', 2), ('tie', 1), ('Rap', 0), ('C', 0), ('pale', 0), ('Ziel', 0), ('arta', 0), ('ko', 0), ('中', 0), ('Country', 0)]"
layer17,"[('lungo', 1), ('�', 1), ('abe', 1), ('unker', 1), ('hoff', 1), ('�', 0), ('link', 0), ('/$', 0), ('C', 0), ('emb', 0)]","[('C', 1), ('_', 1), ('arta', 1), ('D', 1), ('中', 1), ('tie', 0), ('manip', 0), ('Rap', 0), ('emb', 0), ('Country', 0)]","[('mut', 1), ('mut', 0), ('jax', 0), ('beskre', 0), ('examples', 0), ('ends', 0), ('bits', 0), ('Lan', 0), ('ForKey', 0), ('txt', 0)]","[('中', 1), ('C', 1), ('D', 1), ('_', 0), ('tie', 0), ('arta', 0), ('manip', 0), ('emb', 0), ('cho', 0), ('pale', 0)]"
layer18,"[('C', 13), ('C', 5), ('Cambridge', 3), ('#', 2), ('Cs', 0), ('mathcal', 0), ('Catholic', 0), ('czerw', 0), ('cx', 0), ('Cert', 0)]","[('C', 24), ('中', 2), ('C', 1), ('none', 1), ('arta', 1), ('Cs', 0), ('tie', 0), ('A', 0), ('B', 0), ('Catholic', 0)]","[('connexes', 2), ('Alc', 1), ('dale', 1), ('wed', 1), ('ikz', 1), ('antin', 1), ('iből', 0), ('chsel', 0), ('bis', 0), ('check', 0)]","[('C', 11), ('中', 4), ('C', 1), ('tie', 1), ('С', 1), ('Catholic', 1), ('emb', 1), ('Country', 0), ('Cs', 0), ('CO', 0)]"
layer19,"[('SC', 52), ('SC', 34), ('GC', 3), ('NC', 1), ('NC', 1), ('DC', 0), ('BC', 0), ('HC', 0), ('MC', 0), ('TC', 0)]","[('C', 4), ('中', 3), ('D', 1), ('C', 1), ('tie', 1), ('emb', 0), ('С', 0), ('SC', 0), ('option', 0), ('CO', 0)]","[('či', 3), ('cca', 2), ('Ć', 0), ('Fou', 0), ('blatt', 0), ('dzie', 0), ('ła', 0), ('ろ', 0), ('verw', 0), ('ällor', 0)]","[('C', 7), ('中', 3), ('C', 2), ('c', 2), ('alphabet', 1), ('emb', 0), ('Co', 0), ('tie', 0), ('С', 0), ('cached', 0)]"
layer20,"[('D', 1), ('D', 0), ('C', 0), ('C', 0), ('pez', 0), ('DR', 0), ('gets', 0), ('cano', 0), ('ap', 0), ('द', 0)]","[('C', 11), ('C', 5), ('中', 2), ('c', 2), ('D', 1), ('Co', 0), ('alphabet', 0), ('tie', 0), ('cé', 0), ('Co', 0)]","[('ris', 3), ('Ris', 2), ('powiecie', 0), ('貴', 0), ('b', 0), ('alis', 0), ('intention', 0), ('succ', 0), ('県', 0), ('rir', 0)]","[('C', 8), ('C', 4), ('c', 3), ('中', 2), ('D', 0), ('alphabet', 0), ('b', 0), ('arta', 0), ('none', 0), ('aly', 0)]"
layer21,"[('C', 99), ('D', 0), ('Ц', 0), ('C', 0), ('Ci', 0), ('CD', 0), ('CD', 0), ('CURL', 0), ('Cong', 0), ('Cap', 0)]","[('C', 71), ('C', 13), ('D', 2), ('中', 0), ('c', 0), ('Cs', 0), ('alphabet', 0), ('b', 0), ('CD', 0), ('D', 0)]","[('A', 62), ('ня', 0), ('phia', 0), ('wick', 0), ('ival', 0), ('ells', 0), ('trip', 0), ('AB', 0), ('erem', 0), ('AA', 0)]","[('C', 81), ('C', 8), ('D', 0), ('A', 0), ('c', 0), ('CD', 0), ('中', 0), ('Cs', 0), ('CD', 0), ('alphabet', 0)]"
layer22,"[('III', 2), ('A', 1), ('externes', 1), ('atol', 0), ('iformes', 0), ('良', 0), ('ival', 0), ('heimer', 0), ('td', 0), ('ď', 0)]","[('C', 76), ('C', 9), ('D', 1), ('A', 1), ('c', 0), ('Cs', 0), ('CD', 0), ('alphabet', 0), ('CD', 0), ('letter', 0)]","[('�', 1), ('Bef', 0), ('encias', 0), ('joined', 0), ('Dum', 0), ('ต', 0), ('ensus', 0), ('endl', 0), ('equality', 0), ('Catherine', 0)]","[('C', 80), ('C', 9), ('D', 0), ('c', 0), ('CD', 0), ('Cs', 0), ('arta', 0), ('CD', 0), ('alphabet', 0), ('A', 0)]"
layer23,"[('ango', 3), ('гер', 1), ('éric', 0), ('еру', 0), ('Wein', 0), ('édie', 0), ('uur', 0), ('iger', 0), ('férences', 0), ('familjen', 0)]","[('C', 72), ('C', 10), ('D', 0), ('CD', 0), ('arta', 0), ('c', 0), ('CD', 0), ('Cs', 0), ('A', 0), ('С', 0)]","[('ikz', 2), ('fir', 1), ('Council', 0), ('council', 0), ('estaven', 0), ('assen', 0), ('wer', 0), ('adi', 0), ('зо', 0), ('este', 0)]","[('C', 64), ('C', 17), ('CD', 0), ('D', 0), ('arta', 0), ('CD', 0), ('Cs', 0), ('c', 0), ('Carter', 0), ('Ц', 0)]"
layer24,"[('Düsseld', 0), ('({', 0), ('Kirch', 0), ('polar', 0), ('ge', 0), ('angularjs', 0), ('({', 0), ('mieszkań', 0), ('Scan', 0), ('agin', 0)]","[('C', 57), ('C', 17), ('D', 0), ('CD', 0), ('CD', 0), ('С', 0), ('arta', 0), ('Cs', 0), ('Ц', 0), ('c', 0)]","[('C', 96), ('c', 1), ('c', 1), ('C', 0), ('cita', 0), ('bul', 0), ('perty', 0), ('wo', 0), ('cement', 0), ('redund', 0)]","[('C', 91), ('C', 6), ('c', 0), ('D', 0), ('Ц', 0), ('CD', 0), ('�', 0), ('A', 0), ('arta', 0), ('С', 0)]"
layer25,"[('//', 99), ('//', 0), ('{', 0), ('////', 0), ('///', 0), ('{', 0), ('\\\\', 0), ('///', 0), ('->', 0), ('////////', 0)]","[('C', 92), ('C', 5), ('c', 0), ('D', 0), ('//', 0), ('Ц', 0), ('CD', 0), ('�', 0), ('arta', 0), ('cian', 0)]","[('ellig', 1), ('wood', 1), ('ument', 0), ('л', 0), ('Santos', 0), ('mana', 0), ('tod', 0), ('ense', 0), ('heck', 0), ('entra', 0)]","[('C', 95), ('C', 3), ('c', 0), ('D', 0), ('Ц', 0), ('//', 0), ('{', 0), ('irc', 0), ('A', 0), ('arta', 0)]"
layer26,"[('D', 85), (""'"", 1), ('""', 1), ('C', 1), ('A', 0), ('E', 0), ('engen', 0), ('B', 0), ('AN', 0), ('Warren', 0)]","[('C', 97), ('C', 1), ('D', 0), ('c', 0), ('A', 0), ('Ц', 0), ('//', 0), ('B', 0), ('{', 0), ('CD', 0)]","[('opol', 0), ('ispecies', 0), ('Heb', 0), ('Mart', 0), ('igli', 0), ('aso', 0), ('eks', 0), ('Deport', 0), ('ķ', 0), ('uns', 0)]","[('C', 96), ('C', 1), ('D', 0), ('A', 0), ('c', 0), ('//', 0), ('Ц', 0), ('{', 0), ('CD', 0), ('B', 0)]"
layer27,"[('turns', 3), ('could', 3), ('Could', 2), ('Turn', 0), ('turn', 0), ('could', 0), ('turno', 0), ('Could', 0), ('has', 0), ('must', 0)]","[('C', 95), ('C', 1), ('D', 0), ('A', 0), ('c', 0), ('//', 0), ('{', 0), ('B', 0), ('Ц', 0), ('CD', 0)]","[('ersion', 1), ('voc', 1), ('noreferrer', 1), ('ulas', 1), ('nof', 0), ('etten', 0), ('cen', 0), ('into', 0), ('C', 0), ('(', 0)]","[('C', 96), ('C', 1), ('D', 0), ('c', 0), ('Ц', 0), ('c', 0), ('B', 0), ('//', 0), ('A', 0), ('{', 0)]"
layer28,"[('C', 93), ('D', 6), ('A', 0), ('C', 0), ('B', 0), ('Д', 0), ('CB', 0), ('Ц', 0), ('CA', 0), ('Cs', 0)]","[('C', 99), ('C', 0), ('D', 0), ('B', 0), ('A', 0), ('Ц', 0), ('{', 0), ('//', 0), ('c', 0), ('c', 0)]","[('–', 21), ('“', 10), ('—', 3), ('…', 2), ('“', 1), ('×', 1), ('‘', 0), ('2', 0), ('=', 0), ('Ain', 0)]","[('C', 98), ('C', 0), ('D', 0), ('A', 0), ('B', 0), ('c', 0), ('Ц', 0), ('{', 0), ('//', 0), ('D', 0)]"
layer29,"[('�', 14), ('�', 14), ('\n', 5), ('\xa0', 2), ('✔', 1), ('�', 1), ('✅', 0), ('&#', 0), ('ató', 0), ('\u200d', 0)]","[('C', 98), ('C', 1), ('D', 0), ('A', 0), ('B', 0), ('c', 0), ('Ц', 0), ('{', 0), ('//', 0), ('A', 0)]","[('6', 0), ('5', 0), ('1', 0), ('8', 0), ('artifact', 0), ('7', 0), ('¬', 0), ('่', 0), ('^', 0), ('affen', 0)]","[('C', 85), ('C', 14), ('D', 0), ('D', 0), ('A', 0), ('B', 0), ('A', 0), ('{', 0), ('Ц', 0), ('//', 0)]"
layer30,"[('{', 1), ('`{', 1), ('о', 0), ('{{', 0), ('ershell', 0), ('бо', 0), ('ieu', 0), ('ynomial', 0), ('```', 0), ('virti', 0)]","[('C', 76), ('C', 21), ('D', 0), ('{', 0), ('A', 0), ('D', 0), ('B', 0), ('A', 0), ('//', 0), ('Ц', 0)]","[('I', 39), ('\n', 24), (',', 11), ('(', 7), ('0', 6), ('1', 2), ('2', 1), ('-', 1), ('3', 0), ('.', 0)]","[('C', 89), ('C', 6), ('D', 1), ('(', 0), ('{', 0), ('B', 0), ('\n', 0), ('A', 0), ('�', 0), ('1', 0)]"
layer31,"[('', 98), ('(', 0), ('1', 0), ('2', 0), ('!', 0), (' ', 0), ('0', 0), ('3', 0), ('(', 0), ('4', 0)]","[('C', 85), ('C', 8), ('D', 1), ('(', 0), ('\n', 0), ('{', 0), ('B', 0), ('A', 0), ('1', 0), ('�', 0)]","[('geprüft', 6), ('textt', 3), ('Ḩ', 1), ('beskre', 1), ('Хронологија', 1), ('kwiet', 1), ('archivi', 1), ('ungsseite', 1), ('sierp', 1), ('prü', 0)]","[('C', 88), ('{', 3), ('�', 2), ('\n', 1), ('(', 1), ('D', 0), ('�', 0), ('1', 0), ('\u200d', 0), ('2', 0)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('пута', 9), ('archivi', 3), ('partiellement', 2), ('textt', 2), ('totalité', 0), ('sier', 0), ('sterd', 0), ('ѐ', 0), ('Censo', 0), ('embros', 0)]","[('пута', 22), ('partiellement', 1), ('sterd', 0), ('сылки', 0), ('Censo', 0), ('bolds', 0), ('empre', 0), ('писок', 0), ('totalité', 0), ('cí', 0)]","[('пута', 4), ('partiellement', 1), ('сылки', 1), ('embros', 0), ('penas', 0), ('ә', 0), ('virtuel', 0), ('gmin', 0), ('berga', 0), ('cí', 0)]","[('пута', 19), ('partiellement', 2), ('сылки', 1), ('sterd', 0), ('bolds', 0), ('cí', 0), ('empre', 0), ('totalité', 0), ('洞', 0), ('jà', 0)]"
layer1,"[('%%%%', 1), ('pick', 0), ('ˇ', 0), ('Pick', 0), ('Û', 0), ('pick', 0), ('⁻', 0), ('kin', 0), ('kin', 0), ('Fiche', 0)]","[('пута', 3), ('partiellement', 0), ('ә', 0), ('totalité', 0), ('сылки', 0), ('Oficina', 0), ('Хронологија', 0), ('sterd', 0), ('idense', 0), ('aucoup', 0)]","[('Pil', 0), ('arde', 0), ('arda', 0), ('An', 0), ('zet', 0), ('ardi', 0), ('ello', 0), ('Spr', 0), ('ben', 0), ('abei', 0)]","[('sce', 0), ('sterd', 0), ('aucoup', 0), ('пута', 0), ('ә', 0), ('overcome', 0), ('partiellement', 0), ('ént', 0), ('Carter', 0), ('gende', 0)]"
layer2,"[('werb', 0), ('ölker', 0), ('rv', 0), ('indeed', 0), ('ote', 0), ('kernel', 0), ('coli', 0), ('Lauf', 0), ('amazon', 0), ('forest', 0)]","[('virtuel', 0), ('fen', 0), ('overcome', 0), ('sce', 0), ('autore', 0), ('ә', 0), ('ченко', 0), ('sterd', 0), ('totalité', 0), ('geg', 0)]","[('◦', 1), ('iből', 1), ('="".', 1), ('anto', 0), ('xp', 0), ('unda', 0), ('inture', 0), ('ello', 0), ('❯', 0), ('uso', 0)]","[('Хронологија', 0), ('idense', 0), ('aucoup', 0), ('fen', 0), ('geg', 0), ('autore', 0), ('rv', 0), ('indeed', 0), ('arde', 0), ('overcome', 0)]"
layer3,"[('bal', 0), ('ale', 0), ('aster', 0), ('Filter', 0), ('subfigure', 0), ('�', 0), ('sudden', 0), ('智', 0), ('um', 0), ('mér', 0)]","[('orth', 0), ('autore', 0), ('ǒ', 0), ('Orth', 0), ('rv', 0), ('idense', 0), ('Jug', 0), ('aucoup', 0), ('indeed', 0), ('connexes', 0)]","[('neutral', 2), ('fn', 0), ('Murray', 0), ('RE', 0), ('oda', 0), ('nor', 0), ('explo', 0), ('esc', 0), ('urs', 0), ('strip', 0)]","[('Carter', 0), ('xt', 0), ('purs', 0), ('Frank', 0), ('rv', 0), ('基', 0), ('ale', 0), ('older', 0), ('ң', 0), ('SOUR', 0)]"
layer4,"[('questions', 1), ('sí', 1), ('yes', 0), ('satisf', 0), ('Question', 0), ('answers', 0), ('answered', 0), ('fog', 0), ('Answer', 0), ('yes', 0)]","[('orch', 0), ('strip', 0), ('purs', 0), ('Uni', 0), ('�', 0), ('sí', 0), ('orch', 0), ('智', 0), ('уні', 0), ('esc', 0)]","[('egen', 1), ('fol', 0), ('sem', 0), ('tegr', 0), ('Az', 0), ('deg', 0), ('�', 0), ('Gent', 0), ('sem', 0), ('�', 0)]","[('times', 0), ('purs', 0), ('orch', 0), ('indeed', 0), ('simple', 0), ('Frank', 0), ('straightforward', 0), ('yes', 0), ('Parlament', 0), ('ént', 0)]"
layer5,"[('ֵ', 0), ('mana', 0), ('deploy', 0), ('ǒ', 0), ('RGB', 0), ('oro', 0), ('aje', 0), ('arms', 0), ('diam', 0), ('suivante', 0)]","[('indeed', 0), ('ǒ', 0), ('заня', 0), ('General', 0), ('ént', 0), ('simple', 0), ('answered', 0), ('times', 0), ('plug', 0), ('espèce', 0)]","[('logs', 0), ('lices', 0), ('uent', 0), ('estra', 0), ('stability', 0), ('лом', 0), ('ican', 0), ('ña', 0), ('iai', 0), ('ione', 0)]","[('ént', 1), ('atge', 0), ('autore', 0), ('times', 0), ('ǒ', 0), ('indeed', 0), ('igin', 0), ('sí', 0), ('generic', 0), ('ac', 0)]"
layer6,"[('VALUES', 0), ('_', 0), ('candid', 0), ('Ehren', 0), ('És', 0), ('bos', 0), ('burgo', 0), ('都', 0), ('answer', 0), ('RewriteRule', 0)]","[('ént', 0), ('autore', 0), ('ǒ', 0), ('ña', 0), ('acquaint', 0), ('indeed', 0), ('фере', 0), ('oci', 0), ('ac', 0), ('atge', 0)]","[('oggle', 1), ('格', 0), ('Commons', 0), ('bourg', 0), ('orde', 0), ('icity', 0), ('Пе', 0), ('ibm', 0), ('ouri', 0), ('uber', 0)]","[('фере', 0), ('penas', 0), ('connexes', 0), ('ilib', 0), ('景', 0), ('indeed', 0), ('ña', 0), ('lain', 0), ('外', 0), ('alphabet', 0)]"
layer7,"[('acci', 2), ('culo', 0), ('choices', 0), ('witz', 0), ('alberga', 0), ('gepubliceerd', 0), ('OC', 0), ('平', 0), ('izza', 0), ('sterd', 0)]","[('oci', 0), ('ña', 0), ('indeed', 0), ('фере', 0), ('arina', 0), ('живело', 0), ('penas', 0), ('пе', 0), ('景', 0), ('xter', 0)]","[('nitz', 5), ('berts', 5), ('eca', 0), ('Hr', 0), ('acceler', 0), ('Stra', 0), ('Mas', 0), ('و', 0), ('itz', 0), ('egos', 0)]","[('penas', 1), ('onas', 1), ('Gary', 0), ('irtual', 0), ('arina', 0), ('edeut', 0), ('Eliz', 0), ('imo', 0), ('endi', 0), ('autore', 0)]"
layer8,"[('PG', 2), ('Mitchell', 1), ('culo', 0), ('hands', 0), ('cul', 0), ('correctly', 0), ('onces', 0), ('iere', 0), ('anze', 0), ('pair', 0)]","[('Eliz', 1), ('onas', 0), ('imo', 0), ('Jug', 0), ('irtual', 0), ('arina', 0), ('ǒ', 0), ('penas', 0), ('пе', 0), ('Gary', 0)]","[('rid', 2), ('ias', 2), ('eten', 0), ('bur', 0), ('exp', 0), ('Ward', 0), ('pit', 0), ('exp', 0), ('stag', 0), ('ings', 0)]","[('onas', 3), ('irtual', 1), ('aria', 0), ('komt', 0), ('compression', 0), ('Gast', 0), ('Gary', 0), ('endi', 0), ('ona', 0), ('participation', 0)]"
layer9,"[('jsp', 1), ('合', 0), ('Zug', 0), ('ulk', 0), ('usch', 0), ('answered', 0), ('sim', 0), ('temporal', 0), ('Aqu', 0), ('answer', 0)]","[('compression', 0), ('onas', 0), ('difference', 0), ('komt', 0), ('irtual', 0), ('participation', 0), ('Jug', 0), ('Common', 0), ('Tak', 0), ('Gary', 0)]","[('гани', 2), ('esto', 0), ('gan', 0), ('forward', 0), ('yond', 0), ('nel', 0), ('guide', 0), ('ome', 0), ('sin', 0), ('/_', 0)]","[('arina', 2), ('Gast', 0), ('exp', 0), ('cum', 0), ('times', 0), ('️', 0), ('gh', 0), ('개', 0), ('recon', 0), ('type', 0)]"
layer10,"[('Ge', 1), ('gepubliceerd', 1), ('externos', 1), ('inas', 0), ('externas', 0), ('indeed', 0), ('iz', 0), ('middle', 0), ('estaven', 0), ('centre', 0)]","[('atge', 0), ('arina', 0), ('Third', 0), ('Jord', 0), ('exp', 0), ('medi', 0), ('yth', 0), ('exped', 0), ('개', 0), ('third', 0)]","[('nature', 1), ('opus', 1), ('Nelson', 0), ('CTYPE', 0), ('iek', 0), ('Nature', 0), ('ей', 0), ('vet', 0), ('�', 0), ('tel', 0)]","[('iek', 1), ('Javascript', 0), ('priv', 0), ('olia', 0), ('generic', 0), ('Third', 0), ('pog', 0), ('개', 0), ('som', 0), ('complement', 0)]"
layer11,"[('schau', 1), ('idos', 1), ('scheidung', 0), ('uchte', 0), ('ius', 0), ('leid', 0), ('руг', 0), ('alphabet', 0), ('bage', 0), ('клад', 0)]","[('iek', 1), ('priv', 0), ('complement', 0), ('Javascript', 0), ('пе', 0), ('Third', 0), ('pog', 0), ('개', 0), ('olia', 0), ('ной', 0)]","[('ز', 1), ('undle', 0), ('iente', 0), ('indu', 0), ('platz', 0), ('empio', 0), ('abei', 0), ('voor', 0), ('Berl', 0), ('現', 0)]","[('со', 0), ('Javascript', 0), ('exp', 0), ('exped', 0), ('educated', 0), ('а', 0), ('appropri', 0), ('ved', 0), ('�', 0), ('пе', 0)]"
layer12,"[('iemann', 2), ('René', 1), ('Wikipédia', 0), ('мо', 0), ('renamed', 0), ('yal', 0), ('Trop', 0), ('three', 0), ('iman', 0), ('anning', 0)]","[('inth', 0), ('Javascript', 0), ('а', 0), ('penas', 0), ('ler', 0), ('omorphic', 0), ('third', 0), ('Wass', 0), ('Far', 0), ('Gor', 0)]","[('sero', 0), ('cho', 0), ('SB', 0), ('corso', 0), ('really', 0), ('ust', 0), ('rain', 0), ('rain', 0), ('ada', 0), ('ainer', 0)]","[('Far', 0), ('ollar', 0), ('ved', 0), ('apt', 0), ('_', 0), ('penas', 0), ('olia', 0), ('oli', 0), ('priv', 0), ('organ', 0)]"
layer13,"[('neur', 3), ('ner', 0), ('stackoverflow', 0), ('arrow', 0), ('Schl', 0), ('axi', 0), ('correctly', 0), ('ovie', 0), ('line', 0), ('Bildern', 0)]","[('organ', 1), ('ollar', 0), ('_', 0), ('ved', 0), ('saf', 0), ('definitely', 0), ('а', 0), ('ler', 0), ('arta', 0), ('Far', 0)]","[('ber', 1), ('raph', 1), ('瀬', 0), ('davon', 0), ('cer', 0), ('li', 0), ('Kh', 0), ('either', 0), ('char', 0), ('head', 0)]","[('_', 1), ('saf', 0), ('organ', 0), ('monot', 0), ('ved', 0), ('definitely', 0), ('pop', 0), ('anga', 0), ('Wi', 0), ('pla', 0)]"
layer14,"[('cias', 1), ('Cs', 1), ('ori', 1), ('immagini', 0), ('ке', 0), ('SHA', 0), ('ALSE', 0), ('agnet', 0), ('Ç', 0), ('beskre', 0)]","[('monot', 1), ('ść', 0), ('Fab', 0), ('�', 0), ('verd', 0), ('arta', 0), ('_', 0), ('а', 0), ('Rock', 0), ('ollar', 0)]","[('if', 1), ('leid', 1), ('irm', 1), ('zan', 0), ('ount', 0), ('ザ', 0), ('Nederland', 0), ('ict', 0), ('pure', 0), ('person', 0)]","[('_', 1), ('сы', 0), ('Crit', 0), ('坂', 0), ('__', 0), ('stad', 0), ('Fab', 0), ('penas', 0), ('monot', 0), ('pla', 0)]"
layer15,"[('scheid', 2), ('externos', 0), ('rt', 0), ('elin', 0), ('ответ', 0), ('psum', 0), ('ễ', 0), ('Vlad', 0), ('pont', 0), ('Pont', 0)]","[('_', 3), ('Fab', 1), ('Ziel', 1), ('ahn', 1), ('__', 1), ('coordin', 0), ('penas', 0), ('Sof', 0), ('rt', 0), ('monot', 0)]","[('Fiche', 1), ('sono', 1), ('Dal', 1), ('jango', 0), ('doch', 0), ('dal', 0), ('cho', 0), ('ordo', 0), ('rok', 0), ('brie', 0)]","[('_', 5), ('Fab', 1), ('irre', 0), ('__', 0), ('Ziel', 0), ('camb', 0), ('organ', 0), ('Shang', 0), ('conduct', 0), ('coordin', 0)]"
layer16,"[('фере', 0), ('correct', 0), ('ativ', 0), ('bast', 0), ('departamento', 0), ('landa', 0), ('rails', 0), ('unsafe', 0), ('ishi', 0), ('nat', 0)]","[('_', 1), ('Ziel', 0), ('Shang', 0), ('сы', 0), ('Fab', 0), ('conduct', 0), ('organ', 0), ('jug', 0), ('tie', 0), ('irre', 0)]","[('стви', 2), ('ту', 1), ('ango', 1), ('virti', 0), ('quelle', 0), ('beck', 0), ('gresql', 0), ('amerikanischer', 0), ('fico', 0), ('oci', 0)]","[('_', 3), ('Ziel', 1), ('tie', 0), ('сы', 0), ('Fab', 0), ('Country', 0), ('arta', 0), ('pale', 0), ('emark', 0), ('verd', 0)]"
layer17,"[('abe', 1), ('unker', 1), ('�', 0), ('lungo', 0), ('hoff', 0), ('link', 0), ('�', 0), ('ker', 0), ('/$', 0), ('third', 0)]","[('_', 2), ('arta', 0), ('C', 0), ('tie', 0), ('raph', 0), ('D', 0), ('Country', 0), ('сы', 0), ('third', 0), ('cho', 0)]","[('jax', 1), ('yn', 1), ('ends', 0), ('end', 0), ('bindung', 0), ('Lan', 0), ('mut', 0), ('examples', 0), ('bits', 0), ('ignon', 0)]","[('cho', 1), ('_', 1), ('D', 0), ('third', 0), ('arta', 0), ('tie', 0), ('C', 0), ('中', 0), ('cian', 0), ('odd', 0)]"
layer18,"[('#', 8), ('C', 3), ('Cambridge', 2), ('C', 2), ('alphabet', 1), ('Cs', 1), ('{#', 0), ('czerw', 0), ('gresql', 0), ('cx', 0)]","[('C', 8), ('C', 1), ('中', 1), ('#', 1), ('arta', 1), ('Cs', 0), ('none', 0), ('cho', 0), ('irre', 0), ('jug', 0)]","[('connexes', 10), ('antin', 2), ('dale', 1), ('ikz', 0), ('Alc', 0), ('bis', 0), ('Cra', 0), ('geme', 0), ('ala', 0), ('iből', 0)]","[('C', 4), ('tie', 2), ('中', 1), ('C', 1), ('Cs', 0), ('С', 0), ('Catholic', 0), ('Country', 0), ('emb', 0), ('jug', 0)]"
layer19,"[('SC', 40), ('SC', 37), ('NC', 7), ('NC', 5), ('GC', 0), ('HC', 0), ('BC', 0), ('AC', 0), ('MC', 0), ('sce', 0)]","[('C', 2), ('中', 1), ('tie', 1), ('jug', 0), ('C', 0), ('Cs', 0), ('alphabet', 0), ('irc', 0), ('emb', 0), ('С', 0)]","[('cca', 4), ('či', 1), ('ła', 1), ('Chain', 0), ('att', 0), ('ęż', 0), ('Ć', 0), ('Controller', 0), ('MDb', 0), ('fam', 0)]","[('C', 2), ('中', 2), ('c', 1), ('alphabet', 1), ('C', 1), ('jug', 0), ('Co', 0), ('cached', 0), ('icina', 0), ('tie', 0)]"
