layer26,"[('F', 99), ('F', 0), ('RE', 0), ('Ф', 0), ('Top', 0), ('less', 0), ('top', 0), ('N', 0), ('RE', 0), ('Tags', 0)]","[('follow', 80), ('Follow', 16), ('followed', 1), ('follow', 0), ('follows', 0), ('F', 0), ('answer', 0), ('quelle', 0), ('asked', 0), ('penas', 0)]","[('request', 14), ('requests', 13), ('ask', 11), ('ask', 9), ('Request', 5), ('REQUEST', 4), ('Request', 4), ('request', 2), ('asked', 1), ('requests', 1)]","[('follow', 85), ('Follow', 12), ('followed', 0), ('follow', 0), ('follows', 0), ('asked', 0), ('F', 0), ('quelle', 0), ('answer', 0), ('ask', 0)]"
layer27,"[('follow', 73), ('Follow', 17), ('follows', 7), ('Which', 0), ('followed', 0), ('follow', 0), ('which', 0), ('which', 0), ('ask', 0), ('ask', 0)]","[('follow', 87), ('Follow', 11), ('followed', 0), ('follow', 0), ('follows', 0), ('asked', 0), ('ask', 0), ('F', 0), ('quelle', 0), ('ask', 0)]","[('F', 73), ('FO', 25), ('fol', 0), ('FO', 0), ('Fol', 0), ('fol', 0), ('fo', 0), ('fox', 0), ('Fo', 0), ('seg', 0)]","[('F', 92), ('follow', 1), ('ask', 0), ('asked', 0), ('Follow', 0), ('quelle', 0), ('follow', 0), ('ask', 0), ('followed', 0), ('answer', 0)]"
layer28,"[('...', 52), ('Question', 18), ('Answer', 11), ('...', 9), ('Question', 2), ('Answer', 1), ('A', 0), ('F', 0), ('Query', 0), ('Observ', 0)]","[('F', 96), ('Follow', 0), ('follow', 0), ('asked', 0), ('ask', 0), ('ask', 0), ('quelle', 0), ('answer', 0), ('follow', 0), ('FO', 0)]","[('self', 25), ('options', 20), ('self', 12), ('options', 7), ('Self', 4), ('option', 4), ('Options', 3), ('Option', 3), ('Self', 3), ('option', 2)]","[('F', 96), ('follow', 0), ('Follow', 0), ('quelle', 0), ('ask', 0), ('asked', 0), ('follow', 0), ('FO', 0), ('ask', 0), ('answer', 0)]"
layer29,"[('which', 97), ('Which', 1), ('which', 1), ('cui', 0), ('laquelle', 0), ('quale', 0), ('кото', 0), ('cuales', 0), ('lequel', 0), ('которой', 0)]","[('F', 90), ('follow', 1), ('Follow', 1), ('Which', 1), ('quelle', 0), ('follow', 0), ('ask', 0), ('which', 0), ('asked', 0), ('FO', 0)]","[('Wh', 93), ('C', 0), ('s', 0), ('P', 0), ('F', 0), ('que', 0), ('c', 0), ('care', 0), ('1', 0), ('A', 0)]","[('F', 98), ('follow', 0), ('Follow', 0), ('Wh', 0), ('A', 0), ('follow', 0), ('ask', 0), ('FO', 0), ('Which', 0), ('asked', 0)]"
layer30,"[('Given', 4), ('________', 4), ('given', 2), ('_', 2), ('estra', 1), ('unden', 1), ('Which', 0), ('ital', 0), ('yen', 0), ('What', 0)]","[('F', 96), ('follow', 0), ('Follow', 0), ('A', 0), ('follow', 0), ('Wh', 0), ('Which', 0), ('ask', 0), ('asked', 0), ('FO', 0)]","[('.', 16), ('1', 9), ('3', 5), ('L', 5), (',', 4), ('(', 4), ('-', 3), ('The', 2), ('a', 2), ('B', 2)]","[('F', 99), ('A', 0), ('Wh', 0), ('follow', 0), ('The', 0), ('ask', 0), ('follow', 0), ('...', 0), ('Follow', 0), ('B', 0)]"
layer31,"[('...', 49), ('\n', 23), ('....', 4), ('...', 4), ('Answer', 2), ('United', 1), ('....', 0), ('</s>', 0), ('Answer', 0), ('........', 0)]","[('F', 98), ('A', 0), ('Wh', 0), ('follow', 0), ('...', 0), ('The', 0), ('Follow', 0), ('follow', 0), ('B', 0), ('ask', 0)]","[('Question', 1), ('Excel', 0), ('Public', 0), ('Math', 0), ('Hello', 0), ('Top', 0), ('Drag', 0), ('Amer', 0), ('Author', 0), ('Culture', 0)]","[('F', 41), ('A', 7), ('Question', 4), ('Wh', 3), ('The', 2), ('ask', 1), ('Answer', 1), ('What', 1), ('follow', 1), ('B', 0)]"
,,,,
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('<s>', 4), ('ímp', 1), ('пута', 1), ('férences', 0), ('Licencia', 0), ('penas', 0), ('Außer', 0), ('ográfica', 0), ('quelle', 0), ('trightarrow', 0)]","[('<s>', 2), ('ímp', 2), ('férences', 1), ('пута', 1), ('Licencia', 0), ('ográfica', 0), ('quelle', 0), ('ategory', 0), ('&=\\', 0), ('penas', 0)]","[('<s>', 3), ('瀬', 1), ('férences', 1), ('archivi', 1), ('씨', 1), ('textt', 0), ('пута', 0), ('кипеди', 0), ('omsnitt', 0), ('penas', 0)]","[('<s>', 5), ('férences', 2), ('ímp', 1), ('пута', 1), ('瀬', 1), ('archivi', 0), ('penas', 0), ('씨', 0), ('quelle', 0), ('𝓝', 0)]"
layer1,"[('anim', 2), ('isser', 0), ('ni', 0), ('refer', 0), ('cera', 0), ('oro', 0), ('références', 0), ('tout', 0), ('ж', 0), ('ifi', 0)]","[('<s>', 13), ('férences', 1), ('ográfica', 0), ('quelle', 0), ('anim', 0), ('ә', 0), ('院', 0), ('penas', 0), ('opera', 0), ('월', 0)]","[('ederb', 1), ('&=\\', 1), ('irth', 1), ('aris', 1), ('ответ', 0), ('penas', 0), ('доступ', 0), ('atform', 0), ('jourd', 0), ('ċ', 0)]","[('<s>', 12), ('penas', 1), ('anim', 1), ('atform', 0), ('ategory', 0), ('Außer', 0), ('ederb', 0), ('&=\\', 0), ('ә', 0), ('ответ', 0)]"
layer2,"[('ufen', 4), ('aterra', 3), ('цо', 2), ('othèque', 2), ('immagini', 1), ('Censo', 1), ('ché', 1), ('ién', 1), ('ель', 0), ('sten', 0)]","[('<s>', 9), ('penas', 2), ('anim', 2), ('othèque', 1), ('ederb', 0), ('atform', 0), ('Außer', 0), ('от', 0), ('rivate', 0), ('jourd', 0)]","[('aires', 2), ('ten', 1), ('dorf', 0), ('они', 0), ('jà', 0), ('fr', 0), ('reso', 0), ('mu', 0), ('latitude', 0), ('bd', 0)]","[('penas', 3), ('anim', 1), ('<s>', 1), ('othèque', 0), ('Außer', 0), ('ufen', 0), ('atform', 0), ('ederb', 0), ('conde', 0), ('jourd', 0)]"
layer3,"[('stract', 1), ('opera', 1), ('conde', 0), ('chrom', 0), ('Chrome', 0), ('hausen', 0), ('ninger', 0), ('智', 0), ('Java', 0), ('żyn', 0)]","[('penas', 5), ('conde', 1), ('anim', 1), ('atform', 1), ('othèque', 1), ('ufen', 0), ('<s>', 0), ('opera', 0), ('ť', 0), ('ederb', 0)]","[('inand', 1), ('gresql', 1), ('❯', 1), ('archar', 0), ('uola', 0), ('isk', 0), ('lete', 0), ('schaft', 0), ('�', 0), ('株', 0)]","[('penas', 5), ('❯', 1), ('anim', 1), ('<s>', 1), ('indre', 0), ('metros', 0), ('евич', 0), ('othèque', 0), ('hein', 0), ('conde', 0)]"
layer4,"[('avas', 12), ('Mode', 1), ('agi', 0), ('ample', 0), ('Mode', 0), ('zag', 0), ('Eing', 0), ('=>', 0), ('ত', 0), ('dade', 0)]","[('евич', 1), ('Beau', 0), ('Eing', 0), ('penas', 0), ('anim', 0), ('Monde', 0), ('hein', 0), ('음', 0), ('parallel', 0), ('metros', 0)]","[('rid', 1), ('gh', 0), ('exclus', 0), ('cav', 0), ('marg', 0), ('fin', 0), ('Margaret', 0), ('Marg', 0), ('r', 0), ('est', 0)]","[('hein', 1), ('lean', 1), ('Beau', 0), ('imas', 0), ('евич', 0), ('nev', 0), ('avia', 0), ('Eing', 0), ('conserv', 0), ('ISSN', 0)]"
layer5,"[('esen', 1), ('enze', 1), ('ôt', 1), ('dove', 0), ('orp', 0), ('skap', 0), ('mit', 0), ('ogy', 0), ('Хронологија', 0), ('ville', 0)]","[('lean', 3), ('imas', 2), ('avia', 1), ('penas', 0), ('forth', 0), ('Beau', 0), ('Monde', 0), ('zyma', 0), ('mannschaft', 0), ('ellen', 0)]","[('ragma', 7), ('Mapp', 2), ('uno', 1), ('alg', 1), ('Magn', 1), ('˚', 1), ('telt', 0), ('matches', 0), ('ernel', 0), ('adm', 0)]","[('zyma', 2), ('forth', 0), ('esen', 0), ('plug', 0), ('penas', 0), ('imas', 0), ('lean', 0), ('gene', 0), ('suppress', 0), ('oren', 0)]"
layer6,"[('Ana', 2), ('Tak', 1), ('token', 1), ('remainder', 0), ('tak', 0), ('Buffer', 0), ('Track', 0), ('cita', 0), ('ces', 0), ('project', 0)]","[('esen', 0), ('zyma', 0), ('imas', 0), ('forth', 0), ('plug', 0), ('penas', 0), ('थ', 0), ('gene', 0), ('šč', 0), ('ula', 0)]","[('penas', 2), ('\u2060', 1), ('пе', 1), ('Gros', 1), ('zig', 1), ('gon', 0), ('они', 0), ('oben', 0), ('profession', 0), ('pointers', 0)]","[('penas', 25), ('ola', 1), ('delta', 0), ('ゴ', 0), ('usch', 0), ('metros', 0), ('posit', 0), ('Bras', 0), ('hook', 0), ('lean', 0)]"
layer7,"[('nyelven', 1), ('acci', 1), ('<s>', 1), ('bst', 0), ('cdn', 0), ('Pick', 0), ('ederb', 0), ('iu', 0), ('schnitt', 0), ('при', 0)]","[('penas', 21), ('usch', 0), ('ola', 0), ('ゴ', 0), ('delta', 0), ('ulas', 0), ('<s>', 0), ('iah', 0), ('giore', 0), ('NF', 0)]","[('lah', 2), ('stal', 1), ('ecz', 1), ('dimen', 1), ('Rev', 0), ('Island', 0), ('Jah', 0), ('uns', 0), ('igt', 0), ('port', 0)]","[('ola', 0), ('Bras', 0), ('jourd', 0), ('where', 0), ('oin', 0), ('lean', 0), ('о', 0), ('Bright', 0), ('ieck', 0), ('NF', 0)]"
layer8,"[('itos', 1), ('�', 0), ('ício', 0), ('Wol', 0), ('chester', 0), ('berger', 0), ('dere', 0), ('�', 0), ('�', 0), ('Ris', 0)]","[('NF', 0), ('emu', 0), ('Tower', 0), ('esterni', 0), ('odot', 0), ('hover', 0), ('Bras', 0), ('ánt', 0), ('inger', 0), ('Java', 0)]","[('chev', 0), ('TAG', 0), ('fen', 0), ('pic', 0), ('eren', 0), ('❯', 0), ('рона', 0), ('sel', 0), ('PI', 0), ('isse', 0)]","[('stoff', 2), ('oin', 0), ('ola', 0), ('hun', 0), ('Using', 0), ('⟩', 0), ('esterni', 0), ('pez', 0), ('osas', 0), ('touch', 0)]"
layer9,"[('eil', 1), ('kop', 1), ('olit', 1), ('atorio', 0), ('vu', 0), ('Wikipédia', 0), ('<s>', 0), ('jog', 0), ('republic', 0), ('zil', 0)]","[('stoff', 5), ('olit', 2), ('⟩', 1), ('lean', 0), ('Bes', 0), ('esterni', 0), ('oin', 0), ('Licencia', 0), ('▶', 0), ('_(', 0)]","[('motion', 2), ('abel', 1), ('Lak', 1), ('subtract', 1), ('Mot', 0), ('jor', 0), ('gate', 0), ('Interceptor', 0), ('ódigo', 0), ('env', 0)]","[('stoff', 11), ('lean', 1), ('Licencia', 1), ('же', 0), ('⟩', 0), ('Asp', 0), ('ola', 0), ('Read', 0), ('brace', 0), ('nn', 0)]"
layer10,"[('Buen', 1), ('ズ', 1), ('Fichier', 1), ('gresql', 0), ('bolds', 0), ('DI', 0), ('urop', 0), ('Fou', 0), ('imgur', 0), ('書', 0)]","[('stoff', 3), ('Licencia', 0), ('lean', 0), ('Read', 0), ('ゴ', 0), ('же', 0), ('esterni', 0), ('Asp', 0), ('⟩', 0), ('ง', 0)]","[('⅓', 1), ('wur', 0), ('pse', 0), ('adow', 0), ('ITable', 0), ('contr', 0), ('fica', 0), ('pro', 0), ('renew', 0), ('lí', 0)]","[('stoff', 2), ('olit', 1), ('ง', 1), ('esterni', 1), ('Read', 0), ('ゴ', 0), ('lej', 0), ('gesamt', 0), ('ächt', 0), ('Licencia', 0)]"
layer11,"[('ege', 1), ('Ferdinand', 1), ('beskre', 0), ('uclide', 0), ('igent', 0), ('amen', 0), ('previous', 0), ('кт', 0), ('brie', 0), ('answer', 0)]","[('ง', 1), ('Answer', 1), ('answer', 1), ('stoff', 1), ('Read', 1), ('gesamt', 1), ('answered', 0), ('mass', 0), ('lej', 0), ('⟩', 0)]","[('↳', 8), ('DK', 1), ('ères', 0), ('amet', 0), ('archivi', 0), ('ça', 0), ('⊙', 0), ('<s>', 0), ('dade', 0), ('els', 0)]","[('<s>', 2), ('answered', 2), ('uf', 2), ('answer', 1), ('olit', 1), ('Answer', 1), ('dade', 1), ('inger', 0), ('ง', 0), ('lej', 0)]"
layer12,"[('лат', 2), ('LE', 1), ('gel', 1), ('Sus', 0), ('│', 0), ('ij', 0), ('öv', 0), ('kh', 0), ('Zam', 0), ('Lower', 0)]","[('answered', 3), ('uf', 2), ('answer', 2), ('<s>', 2), ('Answer', 1), ('dade', 1), ('olit', 1), ('ง', 1), ('stoff', 0), ('esterni', 0)]","[('Ź', 0), ('ani', 0), ('equal', 0), ('occ', 0), ('rad', 0), ('comp', 0), ('Domain', 0), ('pecies', 0), ('esper', 0), ('camp', 0)]","[('ง', 7), ('<s>', 6), ('gesamt', 1), ('Answer', 0), ('answer', 0), ('_(', 0), ('stoff', 0), ('inger', 0), ('ty', 0), ('answered', 0)]"
layer13,"[('ahn', 3), ('FA', 1), ('Mort', 1), ('acy', 0), ('vice', 0), ('cel', 0), ('esen', 0), ('certainly', 0), ('Bab', 0), ('ona', 0)]","[('<s>', 2), ('Answer', 1), ('oka', 1), ('gesamt', 1), ('ง', 1), ('answer', 0), ('ty', 0), ('coli', 0), ('olan', 0), ('Resource', 0)]","[('aph', 2), ('Plat', 1), ('draw', 0), ('Sound', 0), ('ta', 0), ('spl', 0), ('óż', 0), ('Cole', 0), ('D', 0), ('answers', 0)]","[('oka', 5), ('answer', 4), ('Answer', 2), ('answered', 2), ('{""', 1), ('answer', 0), ('Answer', 0), ('<s>', 0), ('ola', 0), ('ty', 0)]"
layer14,"[('azz', 1), ('iből', 1), ('kih', 0), ('lau', 0), ('rien', 0), ('Fried', 0), ('parallel', 0), ('borrow', 0), ('ison', 0), ('uve', 0)]","[('answer', 9), ('answered', 7), ('oka', 4), ('Answer', 3), ('answer', 3), ('{""', 1), ('answers', 1), ('Answer', 1), ('answering', 0), ('hands', 0)]","[('<!', 3), ('odio', 0), ('Past', 0), ('Cos', 0), ('enze', 0), ('odo', 0), ('cel', 0), ('financi', 0), ('stell', 0), ('itchen', 0)]","[('answer', 8), ('{""', 7), ('answered', 3), ('Answer', 3), ('answer', 2), ('answers', 1), ('hands', 1), ('Answer', 0), ('BE', 0), ('oka', 0)]"
layer15,"[('umerate', 7), ('urz', 1), ('answered', 1), ('Answer', 1), ('nten', 0), ('omp', 0), ('answer', 0), ('QUEST', 0), ('gens', 0), ('andenburg', 0)]","[('answer', 22), ('answered', 11), ('{""', 5), ('Answer', 5), ('answers', 3), ('answer', 3), ('Answer', 2), ('answering', 1), ('hands', 0), ('swers', 0)]","[('cgi', 1), ('urm', 1), ('со', 1), ('wohl', 0), ('scheid', 0), ('ania', 0), ('ű', 0), ('composed', 0), ('^(', 0), ('verg', 0)]","[('{""', 20), ('answered', 15), ('answer', 11), ('answer', 5), ('Answer', 3), ('Answer', 2), ('answers', 2), ('answering', 0), ('а', 0), ('Maria', 0)]"
layer16,"[('Fu', 1), ('lect', 1), ('alla', 1), ('F', 1), ('Govern', 0), ('хо', 0), ('Fernando', 0), ('ili', 0), ('f', 0), ('Fichier', 0)]","[('answer', 24), ('answered', 17), ('answer', 10), ('Answer', 7), ('Answer', 4), ('answers', 4), ('{""', 2), ('answering', 1), ('swers', 0), ('Maria', 0)]","[('which', 35), ('Which', 11), ('which', 7), ('которых', 1), ('penas', 0), ('ORS', 0), ('brázky', 0), ('которой', 0), ('cui', 0), ('quale', 0)]","[('answer', 33), ('answered', 29), ('answer', 9), ('Answer', 4), ('Answer', 2), ('answers', 1), ('{""', 0), ('ô', 0), ('answering', 0), ('Maria', 0)]"
layer17,"[('unker', 0), ('ziale', 0), ('bach', 0), ('mort', 0), ('шти', 0), ('roe', 0), ('pta', 0), ('&=\\', 0), ('[-', 0), ('icial', 0)]","[('answer', 34), ('answered', 25), ('answer', 11), ('Answer', 3), ('Answer', 2), ('answers', 2), ('{""', 1), ('answering', 0), ('Maria', 0), ('swers', 0)]","[('Thom', 1), ('Hint', 1), ('answer', 1), ('Thompson', 1), ('marks', 0), ('館', 0), ('demselben', 0), ('Question', 0), ('frame', 0), ('Nobel', 0)]","[('answer', 58), ('answered', 12), ('answer', 11), ('Answer', 4), ('Answer', 3), ('answers', 1), ('swers', 0), ('answering', 0), ('{""', 0), ('Maria', 0)]"
layer18,"[('follow', 26), ('Follow', 20), ('following', 10), ('Following', 5), ('follow', 2), ('nbsp', 1), ('followed', 0), ('follows', 0), ('ziel', 0), ('segu', 0)]","[('answer', 58), ('answer', 13), ('answered', 11), ('Answer', 4), ('Answer', 3), ('answers', 1), ('{""', 0), ('swers', 0), ('answering', 0), ('Maria', 0)]","[('answer', 11), ('swers', 8), ('answer', 6), ('answers', 2), ('adel', 1), ('Registry', 0), ('answered', 0), ('Colleg', 0), ('CN', 0), ('aggi', 0)]","[('answer', 69), ('answer', 16), ('answered', 6), ('answers', 1), ('Answer', 1), ('Answer', 0), ('swers', 0), ('answering', 0), ('{""', 0), ('penas', 0)]"
layer19,"[('Which', 30), ('which', 17), ('which', 2), ('QL', 1), ('cuales', 1), ('quale', 0), ('äs', 0), ('нва', 0), ('quar', 0), ('lime', 0)]","[('answer', 65), ('answer', 22), ('answered', 4), ('answers', 2), ('Answer', 1), ('swers', 1), ('Answer', 0), ('answering', 0), ('{""', 0), ('Which', 0)]","[('chter', 1), ('right', 1), ('pr', 0), ('ὑ', 0), ('Hidden', 0), ('spo', 0), ('те', 0), ('ex', 0), ('right', 0), ('utt', 0)]","[('answer', 45), ('answer', 31), ('answered', 5), ('answers', 1), ('swers', 1), ('penas', 1), ('Answer', 1), ('Answer', 0), ('{""', 0), ('Which', 0)]"
layer20,"[('follow', 89), ('Follow', 10), ('follows', 0), ('follow', 0), ('following', 0), ('followed', 0), ('Following', 0), ('ollow', 0), ('suiv', 0), ('segu', 0)]","[('follow', 52), ('answer', 12), ('answer', 11), ('Follow', 9), ('follow', 2), ('follows', 2), ('answered', 2), ('following', 1), ('followed', 0), ('answers', 0)]","[('lose', 2), ('户', 1), ('BY', 1), ('veg', 0), ('wicklung', 0), ('故', 0), ('True', 0), ('ǐ', 0), ('ante', 0), ('ُ', 0)]","[('follow', 63), ('Follow', 8), ('answer', 7), ('answer', 6), ('follow', 3), ('follows', 2), ('answered', 1), ('following', 0), ('followed', 0), ('answers', 0)]"
layer21,"[('Answer', 12), ('answer', 10), ('answer', 9), ('Answer', 8), ('answers', 6), ('bi', 5), ('bi', 4), ('answered', 3), ('bio', 3), ('swers', 3)]","[('follow', 35), ('answer', 23), ('answer', 19), ('Follow', 5), ('answered', 3), ('follow', 3), ('answers', 2), ('follows', 0), ('swers', 0), ('Answer', 0)]","[('Federation', 2), ('थ', 0), ('ket', 0), ('Fin', 0), ('Flora', 0), ('•', 0), ('weis', 0), ('lá', 0), ('kes', 0), ('des', 0)]","[('follow', 65), ('Follow', 16), ('follow', 5), ('answer', 1), ('follows', 1), ('answer', 1), ('following', 0), ('{""', 0), ('followed', 0), ('quelle', 0)]"
layer22,"[('question', 96), ('Question', 1), ('question', 1), ('Question', 0), ('questions', 0), ('questions', 0), ('вопро', 0), ('QUEST', 0), ('input', 0), ('Input', 0)]","[('follow', 46), ('Follow', 10), ('Question', 9), ('question', 6), ('follow', 5), ('Question', 3), ('answer', 2), ('answer', 1), ('follows', 1), ('following', 1)]","[('which', 2), ('cot', 1), ('cerem', 1), ('➖', 0), ('agar', 0), ('trova', 0), ('which', 0), ('oce', 0), ('ijst', 0), ('aggi', 0)]","[('follow', 43), ('Follow', 9), ('Question', 7), ('follow', 5), ('question', 4), ('answer', 2), ('penas', 2), ('answer', 1), ('Question', 1), ('quelle', 1)]"
layer23,"[('author', 6), ('Author', 5), ('post', 3), ('Author', 2), ('Pub', 2), ('authorization', 1), ('Ret', 1), ('ask', 1), ('ret', 0), ('ID', 0)]","[('follow', 29), ('Question', 6), ('Follow', 5), ('answer', 5), ('question', 4), ('follow', 4), ('penas', 3), ('answer', 2), ('Question', 2), ('quelle', 2)]","[('ask', 56), ('ask', 18), ('asking', 11), ('asks', 8), ('asked', 2), ('Ask', 0), ('brie', 0), ('pose', 0), ('pose', 0), ('demande', 0)]","[('follow', 24), ('answer', 7), ('follow', 6), ('answer', 4), ('Follow', 4), ('quelle', 3), ('asked', 3), ('Question', 3), ('penas', 2), ('ask', 2)]"
layer24,"[('follow', 74), ('Follow', 25), ('follows', 0), ('followed', 0), ('follow', 0), ('segu', 0), ('suiv', 0), ('ollow', 0), ('Output', 0), ('output', 0)]","[('follow', 85), ('Follow', 13), ('follow', 0), ('follows', 0), ('followed', 0), ('following', 0), ('Following', 0), ('suiv', 0), ('Question', 0), ('answer', 0)]","[('fik', 3), ('patch', 2), ('edo', 1), ('indre', 1), ('chev', 0), ('eclipse', 0), ('фо', 0), ('antics', 0), ('zA', 0), ('anth', 0)]","[('follow', 77), ('Follow', 20), ('follow', 0), ('follows', 0), ('followed', 0), ('Question', 0), ('quelle', 0), ('following', 0), ('answer', 0), ('penas', 0)]"
layer25,"[('https', 15), ('\n', 7), ('robot', 4), ('Rob', 4), ('by', 3), ('posit', 0), ('pos', 0), ('Pos', 0), ('<s>', 0), ('Rob', 0)]","[('follow', 80), ('Follow', 17), ('follow', 1), ('follows', 0), ('followed', 0), ('Question', 0), ('answer', 0), ('penas', 0), ('answer', 0), ('quelle', 0)]","[('idenote', 2), ('true', 1), ('true', 1), ('�', 0), ('TRUE', 0), ('Baden', 0), ('Ast', 0), ('pert', 0), ('quad', 0), ('Qu', 0)]","[('follow', 84), ('Follow', 14), ('follow', 0), ('follows', 0), ('followed', 0), ('penas', 0), ('quelle', 0), ('following', 0), ('answer', 0), ('answer', 0)]"
layer26,"[('F', 99), ('F', 0), ('Ф', 0), ('N', 0), ('AG', 0), ('RE', 0), ('agr', 0), ('agricult', 0), ('AG', 0), ('Top', 0)]","[('follow', 82), ('Follow', 15), ('follow', 0), ('followed', 0), ('follows', 0), ('F', 0), ('penas', 0), ('answer', 0), ('answer', 0), ('quelle', 0)]","[('selection', 11), ('Selection', 5), ('selection', 2), ('#', 1), ('▸', 1), ('sele', 1), ('Sé', 0), ('Sub', 0), ('SELECT', 0), ('subscription', 0)]","[('follow', 84), ('Follow', 12), ('follow', 0), ('followed', 0), ('follows', 0), ('F', 0), ('penas', 0), ('quelle', 0), ('answer', 0), ('F', 0)]"
layer27,"[('follow', 83), ('Follow', 14), ('follows', 1), ('Which', 0), ('followed', 0), ('follow', 0), ('which', 0), ('which', 0), ('ollow', 0), ('suiv', 0)]","[('follow', 87), ('Follow', 11), ('follow', 0), ('follows', 0), ('followed', 0), ('F', 0), ('Which', 0), ('following', 0), ('quelle', 0), ('answer', 0)]","[('FO', 57), ('F', 41), ('fol', 0), ('FO', 0), ('Fol', 0), ('fol', 0), ('fo', 0), ('fox', 0), ('Fo', 0), ('seg', 0)]","[('F', 96), ('follow', 0), ('follow', 0), ('Follow', 0), ('FO', 0), ('quelle', 0), ('penas', 0), ('Which', 0), ('followed', 0), ('answer', 0)]"
layer28,"[('Question', 41), ('...', 26), ('...', 9), ('Answer', 7), ('A', 4), ('Question', 3), ('Answer', 1), ('F', 1), ('Input', 0), ('Query', 0)]","[('F', 98), ('Follow', 0), ('follow', 0), ('FO', 0), ('follow', 0), ('answer', 0), ('Which', 0), ('Ф', 0), ('Question', 0), ('Answer', 0)]","[('options', 9), ('’', 7), ('Lab', 2), ('-', 1), ('option', 1), ('options', 1), ('Option', 1), ('lab', 1), ('sh', 1), ('act', 1)]","[('F', 98), ('follow', 0), ('Follow', 0), ('follow', 0), ('FO', 0), ('quelle', 0), ('answer', 0), ('Answer', 0), ('Which', 0), ('Question', 0)]"
layer29,"[('which', 94), ('Which', 2), ('which', 2), ('cui', 0), ('Read', 0), ('laquelle', 0), ('quale', 0), ('кото', 0), ('Read', 0), ('lequel', 0)]","[('F', 95), ('Which', 0), ('follow', 0), ('Follow', 0), ('follow', 0), ('FO', 0), ('quelle', 0), ('which', 0), ('answer', 0), ('Question', 0)]","[('Wh', 89), ('Sol', 1), ('que', 1), ('c', 0), ('so', 0), ('s', 0), ('C', 0), ('sol', 0), ('Bi', 0), ('1', 0)]","[('F', 99), ('follow', 0), ('Follow', 0), ('follow', 0), ('Wh', 0), ('A', 0), ('FO', 0), ('Which', 0), ('Input', 0), ('Question', 0)]"
layer30,"[('_', 86), ('________', 8), ('____', 1), ('__', 0), ('________________', 0), ('___', 0), ('follow', 0), ('unden', 0), ('ital', 0), ('_,', 0)]","[('F', 98), ('follow', 0), ('Follow', 0), ('follow', 0), ('Wh', 0), ('A', 0), ('Which', 0), ('FO', 0), ('Input', 0), ('Question', 0)]","[('B', 12), ('1', 8), ('.', 7), ('L', 5), ('(', 4), ('[', 4), ('F', 3), ('-', 3), (',', 3), ('The', 3)]","[('F', 99), ('A', 0), ('Wh', 0), ('follow', 0), ('B', 0), ('The', 0), ('[', 0), ('Follow', 0), ('What', 0), ('(', 0)]"
layer31,"[('...', 85), ('....', 4), ('...', 3), ('Answer', 0), ('\n', 0), ('....', 0), ('..', 0), ('Agricult', 0), ('Answer', 0), ('Introduction', 0)]","[('F', 99), ('A', 0), ('Wh', 0), ('follow', 0), ('The', 0), ('B', 0), ('Follow', 0), ('...', 0), ('What', 0), ('[', 0)]","[('Question', 0), ('Environment', 0), ('Excel', 0), ('Comput', 0), ('Sample', 0), ('Cell', 0), ('Drag', 0), ('Public', 0), ('Introduction', 0), ('Cho', 0)]","[('F', 38), ('A', 7), ('Question', 4), ('Wh', 3), ('The', 2), ('What', 1), ('Answer', 1), ('B', 1), ('follow', 0), ('1', 0)]"
