layer26,"[('RE', 50), ('RE', 1), ('United', 1), ('LE', 0), ('country', 0), ('nation', 0), ('J', 0), ('Nation', 0), ('correct', 0), ('R', 0)]","[('Review', 55), ('review', 26), ('Re', 2), ('review', 1), ('Re', 1), ('reviews', 0), ('answer', 0), ('answer', 0), ('Wh', 0), ('asked', 0)]","[('ask', 15), ('thread', 3), ('REQUEST', 3), ('ask', 2), ('requests', 1), ('request', 1), ('Thread', 1), ('ẓ', 0), ('threads', 0), ('Request', 0)]","[('Review', 48), ('review', 25), ('Re', 4), ('review', 2), ('Re', 1), ('reviews', 0), ('asked', 0), ('sak', 0), ('Wh', 0), ('answer', 0)]"
layer27,"[('\n', 3), ('Which', 2), ('nez', 1), ('cito', 0), ('None', 0), ('clou', 0), (',\r', 0), ('ouble', 0), ('which', 0), (']}', 0)]","[('Review', 45), ('review', 22), ('Re', 4), ('review', 2), ('Re', 1), ('asked', 0), ('reviews', 0), ('Wh', 0), ('sak', 0), ('answer', 0)]","[('Re', 80), ('Re', 8), ('user', 4), ('RE', 1), ('User', 1), ('Users', 1), ('User', 0), ('user', 0), ('users', 0), ('users', 0)]","[('Re', 61), ('Re', 17), ('Review', 2), ('review', 1), ('asked', 0), ('RE', 0), ('Wh', 0), ('ask', 0), ('answer', 0), ('User', 0)]"
layer28,"[('A', 34), ('Re', 13), ('Answer', 12), ('Re', 7), ('Which', 7), ('What', 1), ('Question', 0), ('RE', 0), ('Answer', 0), ('self', 0)]","[('Re', 67), ('Re', 22), ('Review', 2), ('review', 0), ('RE', 0), ('asked', 0), ('answer', 0), ('Wh', 0), ('Which', 0), ('ask', 0)]","[('options', 26), ('option', 19), ('Option', 14), ('options', 10), ('Options', 10), ('option', 7), ('Options', 6), ('Option', 1), ('Self', 0), ('S', 0)]","[('Re', 77), ('Re', 13), ('Review', 1), ('option', 0), ('A', 0), ('review', 0), ('Option', 0), ('options', 0), ('RE', 0), ('answer', 0)]"
layer29,"[('which', 97), ('Which', 1), ('which', 0), ('cui', 0), ('кото', 0), ('laquelle', 0), ('lequel', 0), ('которой', 0), ('cuales', 0), ('które', 0)]","[('Re', 72), ('Re', 20), ('Review', 1), ('Which', 1), ('which', 0), ('review', 0), ('option', 0), ('which', 0), ('Wh', 0), ('Option', 0)]","[('C', 9), ('$', 9), ('s', 7), ('qual', 6), ('c', 5), ('Wh', 2), ('d', 2), ('l', 2), ('com', 1), ('ex', 1)]","[('Re', 74), ('Re', 7), ('Wh', 2), ('Review', 1), ('A', 1), ('review', 0), ('Which', 0), ('option', 0), ('ask', 0), ('Option', 0)]"
layer30,"[('&', 20), ('amp', 9), ('&', 9), ('_', 6), ('""', 5), ('________', 4), ('____', 1), ('___', 1), ('________________', 0), ('ital', 0)]","[('Re', 58), ('Wh', 6), ('Re', 4), ('A', 4), ('Review', 2), ('Which', 2), ('ask', 1), ('review', 0), ('Question', 0), ('User', 0)]","[('.', 21), (',', 7), ('is', 6), ('3', 5), ('1', 5), ('[', 3), ('»', 2), ('2', 2), ('all', 2), ('""', 2)]","[('Re', 61), ('Wh', 11), ('A', 10), ('The', 1), ('""', 1), ('Ex', 0), ('(', 0), ('ask', 0), ('which', 0), ('Which', 0)]"
layer31,"[('\n', 50), ('-', 40), ('...', 2), ('...', 1), ('2', 0), ('1', 0), ('3', 0), ('</s>', 0), ('', 0), ('0', 0)]","[('Re', 56), ('A', 12), ('Wh', 10), ('The', 1), ('""', 1), ('(', 1), ('Ex', 0), ('1', 0), ('Question', 0), ('E', 0)]","[('Question', 0), ('Answer', 0), ('Excel', 0), ('Introduction', 0), ('Best', 0), ('Author', 0), ('Amer', 0), ('Public', 0), ('Hello', 0), ('Illustration', 0)]","[('Re', 25), ('A', 6), ('Question', 5), ('Wh', 5), ('The', 4), ('Ex', 1), ('Answer', 1), ('Home', 1), ('1', 0), ('What', 0)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('пута', 1), ('<s>', 1), ('férences', 1), ('trightarrow', 0), ('ímp', 0), ('Ḩ', 0), ('sime', 0), ('월', 0), ('瀬', 0), ('Хронологија', 0)]","[('пута', 1), ('férences', 1), ('ímp', 1), ('sime', 0), ('trightarrow', 0), ('Ḩ', 0), ('<s>', 0), ('瀬', 0), ('ategory', 0), ('gesamt', 0)]","[('<s>', 24), ('archivi', 3), ('férences', 1), ('瀬', 0), ('씨', 0), ('omsnitt', 0), ('quelle', 0), ('guez', 0), ('кипеди', 0), ('textt', 0)]","[('<s>', 8), ('férences', 2), ('archivi', 1), ('瀬', 1), ('ímp', 1), ('пута', 1), ('trightarrow', 0), ('quelle', 0), ('씨', 0), ('penas', 0)]"
layer1,"[('refer', 0), ('éo', 0), ('anim', 0), ('ë', 0), ('campe', 0), ('gin', 0), ('cul', 0), ('au', 0), ('gouvern', 0), ('progetti', 0)]","[('<s>', 22), ('ategory', 1), ('férences', 0), ('penas', 0), ('瀬', 0), ('archivi', 0), ('quelle', 0), ('월', 0), ('arget', 0), ('𝓝', 0)]","[('aris', 4), ('cas', 1), ('penas', 0), ('anim', 0), ('Dy', 0), ('Sup', 0), ('ovis', 0), ('доступ', 0), ('otte', 0), ('cam', 0)]","[('<s>', 15), ('penas', 4), ('ategory', 3), ('anim', 0), ('ответ', 0), ('atform', 0), ('ultimo', 0), ('𝓝', 0), ('guez', 0), ('Außer', 0)]"
layer2,"[('kens', 1), ('ewrite', 1), ('guer', 1), ('ederb', 1), ('asp', 0), ('方', 0), ('ufen', 0), ('▸', 0), ('éo', 0), ('là', 0)]","[('penas', 10), ('<s>', 7), ('ategory', 1), ('atform', 1), ('ederb', 1), ('entferne', 0), ('othèque', 0), ('ответ', 0), ('guez', 0), ('lès', 0)]","[('fr', 2), ('Fr', 2), ('by', 1), ('fra', 1), ('fr', 1), ('tap', 1), ('fra', 0), ('Lind', 0), ('om', 0), ('oms', 0)]","[('penas', 10), ('ategory', 0), ('geh', 0), ('atform', 0), ('ederb', 0), ('estaven', 0), ('entferne', 0), ('jourd', 0), ('othèque', 0), ('lès', 0)]"
layer3,"[('Leo', 0), ('ja', 0), ('Jenkins', 0), ('Pick', 0), ('ồ', 0), ('jà', 0), ('PART', 0), ('cen', 0), ('numer', 0), ('cb', 0)]","[('penas', 4), ('estaven', 1), ('geh', 0), ('atform', 0), ('Außer', 0), ('ederb', 0), ('jourd', 0), ('othèque', 0), ('guez', 0), ('hyp', 0)]","[('inale', 1), ('parenthes', 1), ('Laur', 0), ('untime', 0), ('odb', 0), ('certain', 0), ('⇔', 0), ('inas', 0), ('kin', 0), ('Tab', 0)]","[('penas', 6), ('geh', 1), ('nou', 0), ('="".', 0), ('jourd', 0), ('❯', 0), ('hyp', 0), ('werb', 0), ('ultimo', 0), ('ظ', 0)]"
layer4,"[('сь', 1), ('ske', 0), ('Duc', 0), ('Atlas', 0), ('zag', 0), ('erw', 0), ('Regin', 0), ('TW', 0), ('Extern', 0), ('ieu', 0)]","[('Kin', 0), ('penas', 0), ('nou', 0), ('werb', 0), ('egin', 0), ('Beau', 0), ('ederb', 0), ('pecies', 0), ('Jacques', 0), ('metros', 0)]","[('zych', 0), ('zysk', 0), ('Hub', 0), ('Flags', 0), ('«', 0), ('flags', 0), ('sor', 0), ('ule', 0), ('exclus', 0), ('unos', 0)]","[('imas', 2), ('fres', 0), ('geh', 0), ('LOB', 0), ('nou', 0), ('penas', 0), ('hein', 0), ('Rout', 0), ('ظ', 0), ('fra', 0)]"
layer5,"[('Хронологија', 4), ('einges', 1), ('dbo', 0), ('olin', 0), ('tat', 0), ('connexes', 0), ('Storia', 0), ('зі', 0), ('JAX', 0), ('̶', 0)]","[('penas', 2), ('nou', 0), ('geh', 0), ('imas', 0), ('tout', 0), ('Bayer', 0), ('jourd', 0), ('egov', 0), ('Kin', 0), ('dátum', 0)]","[('ft', 2), ('bek', 1), ('laravel', 1), ('Magn', 1), ('run', 0), ('execute', 0), ('erton', 0), ('Mart', 0), ('kin', 0), ('FT', 0)]","[('penas', 4), ('Bedeut', 1), ('Kin', 1), ('deg', 1), ('nim', 1), ('bek', 1), ('hyp', 0), ('tap', 0), ('test', 0), ('ener', 0)]"
layer6,"[('pelos', 1), ('\u200d', 0), ('Tak', 0), ('esterni', 0), ('ple', 0), ('wol', 0), ('revision', 0), ('isu', 0), ('च', 0), ('eden', 0)]","[('Kin', 2), ('penas', 1), ('Bedeut', 1), ('bek', 1), ('deg', 0), ('test', 0), ('nim', 0), ('hyp', 0), ('Sun', 0), ('testing', 0)]","[('нец', 2), ('cí', 1), ('ョ', 0), ('isée', 0), ('Piet', 0), ('̃', 0), ('atica', 0), ('краї', 0), ('otti', 0), ('tri', 0)]","[('penas', 19), ('Bedeut', 1), ('odb', 1), ('Einzeln', 0), ('\u2060', 0), ('tables', 0), ('ago', 0), ('jourd', 0), ('metros', 0), ('apk', 0)]"
layer7,"[('nyelven', 4), ('rees', 0), ('añ', 0), ('endre', 0), ('érique', 0), ('TAC', 0), ('fahren', 0), ('Bad', 0), ('énd', 0), ('äs', 0)]","[('penas', 16), ('ago', 2), ('<s>', 1), ('Bedeut', 1), ('nou', 0), ('jourd', 0), ('TAC', 0), ('주', 0), ('cdn', 0), ('apk', 0)]","[('ordo', 1), ('yi', 1), ('jak', 1), ('ford', 0), ('ipt', 0), ('Halle', 0), ('igt', 0), ('Jah', 0), ('Boy', 0), ('favor', 0)]","[('jourd', 7), ('otta', 1), ('jak', 1), ('ago', 1), ('nou', 0), ('Einzeln', 0), ('font', 0), ('Font', 0), ('ट', 0), ('rola', 0)]"
layer8,"[('Bes', 2), ('rito', 1), ('➖', 0), ('emo', 0), ('�', 0), ('vir', 0), ('ício', 0), ('Cov', 0), ('rit', 0), ('Wol', 0)]","[('ago', 2), ('jourd', 1), ('otta', 1), ('odot', 1), ('font', 0), ('sub', 0), ('proceed', 0), ('hire', 0), ('Einzeln', 0), ('прис', 0)]","[('âge', 2), ('chev', 1), ('tro', 0), ('oden', 0), ('ugen', 0), ('AGE', 0), ('Glas', 0), ('chen', 0), ('Насе', 0), ('hum', 0)]","[('onces', 1), ('ago', 1), ('otta', 1), ('Einzeln', 0), ('Hum', 0), ('igne', 0), ('sub', 0), ('Eing', 0), ('oman', 0), ('jak', 0)]"
layer9,"[('eil', 5), ('kop', 2), ('jú', 1), ('inea', 0), ('dimensions', 0), ('tegr', 0), ('ряд', 0), ('honneur', 0), ('dorf', 0), ('fatt', 0)]","[('Einzeln', 2), ('ago', 1), ('onces', 1), ('rör', 1), ('Freder', 1), ('esterni', 0), ('bek', 0), ('nou', 0), ('Magn', 0), ('xa', 0)]","[('abel', 0), ('kole', 0), ('gz', 0), ('externe', 0), ('Brandenburg', 0), ('Prov', 0), ('Kn', 0), ('pue', 0), ('opf', 0), ('`""', 0)]","[('bek', 0), ('esterni', 0), ('nou', 0), ('ả', 0), ('pairs', 0), ('ゴ', 0), ('ago', 0), ('atform', 0), ('rör', 0), ('ответ', 0)]"
layer10,"[('ikan', 3), ('Schaus', 1), ('Ses', 0), ('alse', 0), ('vole', 0), ('generalized', 0), ('Jahrh', 0), ('totalité', 0), ('ionario', 0), ('ikt', 0)]","[('esterni', 3), ('ago', 0), ('rör', 0), ('<s>', 0), ('Einzeln', 0), ('bek', 0), ('ả', 0), ('lej', 0), ('nou', 0), ('dign', 0)]","[('v', 1), ('er', 0), ('gar', 0), ('already', 0), ('mem', 0), ('statements', 0), ('GB', 0), ('exp', 0), ('collections', 0), ('ill', 0)]","[('esterni', 1), ('nou', 1), ('Rap', 0), ('<s>', 0), ('ответ', 0), ('Freder', 0), ('nit', 0), ('pairs', 0), ('ख', 0), ('rap', 0)]"
layer11,"[('imo', 3), ('SR', 1), ('�', 1), ('engen', 0), ('central', 0), ('⟩', 0), ('Bildern', 0), ('multiple', 0), ('onyme', 0), ('ɾ', 0)]","[('Answer', 0), ('ответ', 0), ('ख', 0), ('⟩', 0), ('<s>', 0), ('esterni', 0), ('seh', 0), ('Rap', 0), ('dign', 0), ('nou', 0)]","[('auss', 3), ('wire', 1), ('ederb', 0), ('connexes', 0), ('Einzelnach', 0), ('Kontrola', 0), ('<s>', 0), ('ף', 0), ('ICATION', 0), ('istiques', 0)]","[('<s>', 9), ('esterni', 2), ('Answer', 0), ('bek', 0), ('udi', 0), ('Хронологија', 0), ('Rap', 0), ('nou', 0), ('answered', 0), ('nik', 0)]"
layer12,"[('witz', 1), ('alog', 1), ('anton', 0), ('orp', 0), ('Julius', 0), ('Field', 0), ('Save', 0), ('impl', 0), ('quez', 0), ('akt', 0)]","[('<s>', 16), ('esterni', 3), ('Answer', 2), ('answered', 0), ('bek', 0), ('answer', 0), ('⟩', 0), ('Хронологија', 0), ('Answer', 0), ('kr', 0)]","[('dut', 2), ('úblic', 1), ('mbH', 0), ('ty', 0), ('chem', 0), ('ty', 0), ('ieck', 0), ('Ty', 0), ('fen', 0), ('meister', 0)]","[('<s>', 17), ('esterni', 3), ('Answer', 1), ('nik', 0), ('gesamt', 0), ('answered', 0), ('Answer', 0), ('answer', 0), ('unit', 0), ('ง', 0)]"
layer13,"[('Bab', 0), ('CE', 0), ('esen', 0), ('uso', 0), ('eters', 0), ('bu', 0), ('mort', 0), ('epen', 0), ('TS', 0), ('ahn', 0)]","[('<s>', 11), ('Answer', 1), ('esterni', 1), ('符', 1), ('unit', 0), ('answer', 0), ('answered', 0), ('yk', 0), ('Answer', 0), ('gesamt', 0)]","[('draw', 2), ('wig', 1), ('giv', 0), ('Grid', 0), ('ind', 0), ('either', 0), ('grid', 0), ('Bei', 0), ('swe', 0), ('odu', 0)]","[('Answer', 5), ('<s>', 3), ('answered', 3), ('answer', 3), ('Answer', 2), ('answer', 1), ('esterni', 0), ('vez', 0), ('answers', 0), ('read', 0)]"
layer14,"[('✅', 1), ('ison', 1), ('answer', 0), ('rewrite', 0), ('yna', 0), ('prog', 0), ('lau', 0), ('mare', 0), ('�', 0), ('measure', 0)]","[('answer', 15), ('answered', 8), ('Answer', 7), ('answer', 3), ('Answer', 3), ('esterni', 1), ('<s>', 1), ('answering', 0), ('answers', 0), ('vez', 0)]","[('Champ', 1), ('pt', 0), ('berger', 0), ('cii', 0), ('Bul', 0), ('ab', 0), ('civile', 0), ('Deutsch', 0), ('astro', 0), ('itchen', 0)]","[('answer', 10), ('Answer', 7), ('answered', 5), ('answer', 3), ('Answer', 3), ('{""', 2), ('vez', 1), ('answering', 0), ('answers', 0), ('(', 0)]"
layer15,"[('Answer', 13), ('answers', 13), ('answer', 6), ('answered', 2), ('questions', 1), ('swers', 1), ('Question', 1), ('QUEST', 1), ('andenburg', 1), ('umerate', 0)]","[('answer', 31), ('answered', 13), ('Answer', 11), ('Answer', 9), ('answer', 6), ('answers', 2), ('answering', 1), ('{""', 0), ('qu', 0), ('vez', 0)]","[('wohl', 1), ('ž', 1), ('antage', 0), ('CHAPTER', 0), ('{""', 0), ('Mit', 0), ('Stra', 0), ('со', 0), ('fri', 0), ('classes', 0)]","[('answered', 14), ('answer', 13), ('Answer', 11), ('Answer', 8), ('{""', 7), ('answer', 7), ('answers', 1), ('answering', 1), ('vez', 0), ('Maria', 0)]"
layer16,"[('Re', 3), ('Rey', 1), ('Rena', 1), ('▼', 1), ('Roberto', 1), ('ate', 0), ('Answer', 0), ('Rico', 0), ('voy', 0), ('voy', 0)]","[('Answer', 21), ('answer', 21), ('Answer', 14), ('answered', 13), ('answer', 7), ('answers', 2), ('answering', 1), ('{""', 1), ('Maria', 0), ('qu', 0)]","[('which', 32), ('which', 5), ('Which', 2), ('answer', 2), ('answered', 1), ('SB', 1), ('blank', 0), ('ORS', 0), ('ĉ', 0), ('которых', 0)]","[('answer', 42), ('answered', 27), ('Answer', 11), ('Answer', 8), ('answer', 4), ('answers', 0), ('answering', 0), ('Maria', 0), ('{""', 0), ('ô', 0)]"
layer17,"[('дат', 1), ('tests', 0), ('conditional', 0), ('icha', 0), ('шти', 0), ('waste', 0), ('stre', 0), ('bah', 0), ('sd', 0), ('Hessen', 0)]","[('answer', 43), ('answered', 28), ('Answer', 9), ('Answer', 6), ('answer', 5), ('answers', 1), ('answering', 0), ('Maria', 0), ('{""', 0), ('ô', 0)]","[('exam', 3), ('flash', 1), ('ball', 1), ('tegr', 1), ('Answer', 0), ('Hint', 0), ('swers', 0), ('candidates', 0), ('Thom', 0), ('answer', 0)]","[('answer', 51), ('answered', 18), ('Answer', 14), ('answer', 6), ('Answer', 4), ('answers', 1), ('answering', 0), ('Maria', 0), ('swers', 0), ('mark', 0)]"
layer18,"[('nbsp', 7), ('Sep', 7), ('·', 3), ('▸', 1), ('¶', 1), ('iformes', 0), ('↵', 0), ('icha', 0), ('→', 0), ('Jun', 0)]","[('answer', 46), ('answered', 23), ('Answer', 11), ('answer', 8), ('Answer', 4), ('answers', 2), ('answering', 0), ('Maria', 0), ('Question', 0), ('qu', 0)]","[('ks', 1), ('answer', 1), ('prev', 1), ('Select', 0), ('Mih', 0), ('Registry', 0), ('ত', 0), ('gest', 0), ('Col', 0), ('altra', 0)]","[('answer', 45), ('answered', 25), ('answer', 16), ('Answer', 4), ('answers', 3), ('Answer', 2), ('answering', 0), ('swers', 0), ('Maria', 0), ('Question', 0)]"
layer19,"[('Which', 15), ('which', 3), ('rör', 2), ('RL', 0), ('cuales', 0), ('which', 0), ('Wel', 0), ('yci', 0), ('GN', 0), ('quale', 0)]","[('answer', 48), ('answer', 20), ('answered', 17), ('Answer', 4), ('answers', 3), ('Answer', 1), ('answering', 0), ('swers', 0), ('{""', 0), ('Maria', 0)]","[('right', 3), ('aben', 2), ('correct', 1), ('Duration', 1), ('option', 1), ('speech', 0), ('ask', 0), ('smart', 0), ('hour', 0), ('cht', 0)]","[('answer', 36), ('answer', 29), ('answered', 14), ('Answer', 3), ('answers', 1), ('Answer', 1), ('answering', 0), ('wrong', 0), ('Maria', 0), ('penas', 0)]"
layer20,"[('review', 84), ('review', 12), ('Review', 2), ('reviews', 0), ('recens', 0), ('rev', 0), ('rev', 0), ('check', 0), ('reu', 0), ('amin', 0)]","[('answer', 44), ('answer', 23), ('answered', 13), ('Answer', 3), ('answers', 1), ('Answer', 1), ('answering', 0), ('{""', 0), ('penas', 0), ('wrong', 0)]","[('RC', 2), ('iw', 1), ('aju', 0), ('wicklung', 0), ('лович', 0), ('fiddle', 0), ('Phys', 0), ('ante', 0), ('лав', 0), ('ĕ', 0)]","[('answer', 28), ('answer', 26), ('answered', 15), ('answers', 2), ('Answer', 1), ('{""', 0), ('penas', 0), ('Answer', 0), ('answering', 0), ('vez', 0)]"
layer21,"[('bi', 15), ('Bi', 7), ('Answer', 3), ('reso', 3), ('Option', 2), ('bi', 2), ('environ', 2), ('био', 2), ('Answer', 2), ('Option', 2)]","[('answer', 33), ('answer', 28), ('answered', 15), ('answers', 2), ('Answer', 2), ('Answer', 1), ('penas', 0), ('answering', 0), ('{""', 0), ('vez', 0)]","[('थ', 1), ('ächst', 1), ('etta', 0), ('weis', 0), ('ǫ', 0), ('Memento', 0), ('änder', 0), ('Entertain', 0), ('esia', 0), ('ście', 0)]","[('answer', 6), ('answer', 4), ('{""', 3), ('penas', 2), ('answered', 2), ('quelle', 1), ('vez', 0), ('chev', 0), ('Maria', 0), ('Ans', 0)]"
layer22,"[('question', 55), ('Question', 28), ('Question', 8), ('question', 6), ('Re', 0), ('questions', 0), ('questions', 0), ('QUEST', 0), ('Re', 0), ('A', 0)]","[('answer', 8), ('answer', 5), ('{""', 2), ('answered', 2), ('Question', 2), ('penas', 2), ('question', 1), ('quelle', 1), ('Question', 0), ('chev', 0)]","[('èn', 3), ('lint', 1), ('cyk', 1), ('hire', 1), ('ategory', 0), ('which', 0), ('hole', 0), ('Wass', 0), ('istory', 0), ('ulos', 0)]","[('answer', 5), ('penas', 4), ('answer', 3), ('{""', 1), ('answered', 1), ('Question', 1), ('quelle', 1), ('question', 1), ('Which', 0), ('dbc', 0)]"
layer23,"[('Author', 20), ('author', 19), ('Author', 6), ('author', 3), ('post', 1), ('autor', 1), ('SK', 1), ('sk', 1), ('authorization', 1), ('TO', 0)]","[('answer', 4), ('penas', 4), ('answer', 2), ('answered', 1), ('Question', 0), ('{""', 0), ('question', 0), ('asked', 0), ('Which', 0), ('sak', 0)]","[('consulté', 1), ('brie', 1), ('achiv', 1), ('TB', 1), ('kaf', 0), ('refix', 0), ('OT', 0), ('udni', 0), ('pus', 0), ('leben', 0)]","[('answer', 5), ('answer', 3), ('penas', 2), ('answered', 1), ('quelle', 1), ('asked', 1), ('sak', 0), ('Question', 0), ('dbc', 0), ('chev', 0)]"
layer24,"[('Review', 99), ('review', 0), ('review', 0), ('reviews', 0), ('Re', 0), ('Re', 0), ('Rev', 0), ('recens', 0), ('recom', 0), ('Ре', 0)]","[('Review', 85), ('review', 13), ('review', 1), ('Re', 0), ('reviews', 0), ('Re', 0), ('answer', 0), ('answer', 0), ('Question', 0), ('answered', 0)]","[('aa', 6), ('док', 3), ('px', 3), ('hex', 1), ('zig', 0), ('disse', 0), ('Voor', 0), ('zat', 0), ('zA', 0), ('slash', 0)]","[('Review', 81), ('review', 14), ('review', 1), ('Re', 0), ('reviews', 0), ('Re', 0), ('answer', 0), ('answer', 0), ('chev', 0), ('sak', 0)]"
layer25,"[('\n', 93), ('</s>', 2), ('https', 0), ('https', 0), ('RelativeLayout', 0), ('Which', 0), ('bil', 0), ('Amt', 0), ('fel', 0), ('-', 0)]","[('Review', 77), ('review', 17), ('review', 1), ('Re', 1), ('reviews', 0), ('Re', 0), ('answer', 0), ('answer', 0), ('Wh', 0), ('Which', 0)]","[('ferrer', 3), ('žit', 2), ('idenote', 1), ('Jord', 0), ('stelle', 0), ('ford', 0), ('achiv', 0), ('bezeichneter', 0), ('ugel', 0), ('TT', 0)]","[('Review', 77), ('review', 16), ('review', 1), ('Re', 0), ('reviews', 0), ('Re', 0), ('answer', 0), ('answer', 0), ('sak', 0), ('answered', 0)]"
layer26,"[('RE', 29), ('option', 1), ('R', 0), ('RE', 0), ('correct', 0), ('Option', 0), ('opt', 0), ('option', 0), ('Way', 0), ('agr', 0)]","[('Review', 71), ('review', 20), ('review', 2), ('Re', 1), ('reviews', 0), ('Re', 0), ('answer', 0), ('answer', 0), ('sak', 0), ('answered', 0)]","[('#', 1), ('thread', 1), ('QUEST', 0), ('Q', 0), ('selected', 0), ('this', 0), ('jer', 0), ('forum', 0), ('inge', 0), ('q', 0)]","[('Review', 63), ('review', 21), ('Re', 3), ('review', 2), ('Re', 1), ('reviews', 0), ('answer', 0), ('answer', 0), ('sak', 0), ('Wh', 0)]"
layer27,"[('Which', 8), ('\n', 8), ('which', 2), ('which', 1), ('</s>', 0), ('None', 0), ('nez', 0), ('\r', 0), ('ORM', 0), ('vous', 0)]","[('Review', 61), ('review', 21), ('Re', 2), ('review', 2), ('Re', 0), ('reviews', 0), ('answer', 0), ('answer', 0), ('Wh', 0), ('sak', 0)]","[('Re', 73), ('Re', 23), ('RE', 1), ('user', 0), ('User', 0), ('User', 0), ('Users', 0), ('user', 0), ('users', 0), ('RE', 0)]","[('Re', 70), ('Re', 19), ('Review', 2), ('review', 0), ('RE', 0), ('answer', 0), ('answer', 0), ('review', 0), ('Wh', 0), ('answered', 0)]"
layer28,"[('A', 35), ('Re', 35), ('Re', 10), ('Answer', 4), ('The', 1), ('Review', 0), ('RE', 0), ('Question', 0), ('D', 0), ('Rev', 0)]","[('Re', 70), ('Re', 24), ('Review', 2), ('review', 0), ('RE', 0), ('answer', 0), ('A', 0), ('Ré', 0), ('answered', 0), ('answer', 0)]","[('options', 30), ('Option', 22), ('option', 12), ('options', 11), ('Options', 10), ('option', 6), ('Options', 3), ('Option', 1), ('S', 0), ('OPT', 0)]","[('Re', 82), ('Re', 13), ('Review', 1), ('review', 0), ('A', 0), ('option', 0), ('answer', 0), ('options', 0), ('RE', 0), ('Option', 0)]"
layer29,"[('which', 98), ('Which', 1), ('which', 0), ('laquelle', 0), ('cui', 0), ('кото', 0), ('которой', 0), ('quale', 0), ('cuales', 0), ('lequel', 0)]","[('Re', 77), ('Re', 18), ('Review', 1), ('review', 0), ('Which', 0), ('which', 0), ('option', 0), ('which', 0), ('A', 0), ('Wh', 0)]","[('C', 10), ('c', 7), ('ask', 5), ('s', 5), ('Sol', 4), ('ex', 3), ('qual', 3), ('d', 2), ('sol', 2), ('que', 1)]","[('Re', 70), ('Re', 6), ('Review', 4), ('A', 2), ('Wh', 1), ('review', 1), ('option', 0), ('Which', 0), ('review', 0), ('answer', 0)]"
layer30,"[('_', 69), ('""', 5), ('________', 5), ('____', 2), ('amp', 2), ('___', 1), ('&', 1), ('________________', 1), ('__', 0), (""''"", 0)]","[('Re', 58), ('A', 5), ('Review', 5), ('Re', 3), ('Wh', 3), ('review', 1), ('Which', 0), ('The', 0), ('""', 0), ('review', 0)]","[('.', 12), (',', 10), ('is', 8), ('»', 4), ('1', 4), ('B', 4), ('ag', 3), ('3', 3), ('2', 3), ('all', 2)]","[('Re', 63), ('A', 15), ('Wh', 4), ('The', 1), ('""', 1), ('Ex', 1), ('(', 0), ('Review', 0), ('[', 0), ('Re', 0)]"
layer31,"[('-', 55), ('\n', 33), ('...', 3), ('...', 1), ('2', 0), ('....', 0), ('1', 0), ('..', 0), ('</s>', 0), ('....', 0)]","[('Re', 57), ('A', 17), ('Wh', 4), ('The', 2), ('""', 1), ('(', 1), ('Ex', 1), ('Review', 0), ('1', 0), ('[', 0)]","[('Question', 0), ('Answer', 0), ('Introduction', 0), ('Environment', 0), ('Author', 0), ('Hello', 0), ('Excel', 0), ('Subject', 0), ('Illustration', 0), ('Best', 0)]","[('Re', 27), ('A', 8), ('The', 4), ('Question', 4), ('Wh', 3), ('Ex', 2), ('Answer', 1), ('1', 1), ('Q', 0), ('""', 0)]"
