layer8,"[('etzt', 3), ('inale', 1), ('gericht', 1), ('ване', 1), ('ns', 0), ('avo', 0), ('žen', 0), ('iclopedia', 0), ('Wol', 0), ('idth', 0)]","[('none', 2), ('totalité', 0), ('Düsseld', 0), ('ędz', 0), ('istr', 0), ('atge', 0), ('gericht', 0), ('gate', 0), ('Hinweis', 0), ('rä', 0)]","[('civile', 1), ('verb', 0), ('onas', 0), ('init', 0), ('fa', 0), ('icker', 0), ('atus', 0), ('ining', 0), ('icha', 0), ('OF', 0)]","[('totalité', 2), ('none', 2), ('rib', 1), ('Düsseld', 0), ('atge', 0), ('RewriteRule', 0), ('SHA', 0), ('aucoup', 0), ('frique', 0), ('тон', 0)]"
layer9,"[('Gran', 1), ('sBy', 1), ('phia', 0), ('gran', 0), ('Units', 0), ('consult', 0), ('LED', 0), ('asta', 0), ('bent', 0), ('LINQ', 0)]","[('none', 6), ('None', 1), ('none', 0), ('org', 0), ('totalité', 0), ('рис', 0), ('atge', 0), ('None', 0), ('RewriteRule', 0), ('fm', 0)]","[('éo', 3), ('ono', 1), ('Catalog', 1), ('Host', 0), ('parenthes', 0), ('iko', 0), ('wald', 0), ('̍', 0), ('pler', 0), ('rend', 0)]","[('none', 16), ('None', 1), ('RewriteRule', 1), ('�', 0), ('none', 0), ('None', 0), ('raste', 0), ('duc', 0), ('rita', 0), ('рис', 0)]"
layer10,"[('Ћ', 1), ('кри', 0), ('lack', 0), ('schnitt', 0), ('totalité', 0), ('중', 0), ('isecond', 0), ('JAX', 0), ('Jord', 0), ('rout', 0)]","[('totalité', 4), ('none', 2), ('atge', 1), ('Leopold', 0), ('近', 0), ('schnitt', 0), ('geldig', 0), ('eerd', 0), ('inth', 0), ('Hinweis', 0)]","[('none', 1), ('cup', 0), ('Park', 0), ('dra', 0), ('mach', 0), ('af', 0), ('giv', 0), ('Pacific', 0), ('цо', 0), ('Created', 0)]","[('none', 32), ('none', 6), ('None', 0), ('None', 0), ('latter', 0), ('atge', 0), ('inte', 0), ('Dub', 0), ('totalité', 0), ('pri', 0)]"
layer11,"[('listview', 3), ('Answer', 1), ('AAAA', 1), ('Yes', 1), ('advert', 0), ('yes', 0), ('aa', 0), ('olo', 0), ('rene', 0), ('Answer', 0)]","[('none', 14), ('none', 7), ('None', 2), ('None', 1), ('yes', 0), ('Yes', 0), ('рис', 0), ('totalité', 0), ('uf', 0), ('pri', 0)]","[('lą', 1), ('zeum', 1), ('Lond', 0), ('Sym', 0), ('Workbook', 0), ('чу', 0), ('ymi', 0), ('burgo', 0), ('Mie', 0), ('CLARE', 0)]","[('none', 20), ('none', 3), ('None', 2), ('bt', 1), ('None', 1), ('ege', 0), ('Ġ', 0), ('рис', 0), ('а', 0), ('Ő', 0)]"
layer12,"[('inte', 1), ('Mitte', 0), ('René', 0), ('Gay', 0), ('arel', 0), ('ton', 0), ('gré', 0), ('обо', 0), (']=""', 0), ('Dub', 0)]","[('none', 10), ('none', 4), ('None', 2), ('None', 1), ('а', 0), ('bt', 0), ('Dub', 0), ('ѝ', 0), ('ン', 0), ('inth', 0)]","[('VF', 1), ('Cold', 1), ('vd', 0), ('urm', 0), ('cas', 0), ('uz', 0), ('ust', 0), ('wald', 0), ('Kö', 0), ('Jo', 0)]","[('none', 4), ('none', 2), ('None', 1), ('inth', 0), ('bt', 0), ('а', 0), ('Kal', 0), ('Dub', 0), ('None', 0), ('oni', 0)]"
layer13,"[('gresql', 1), ('ḷ', 1), ('Rh', 0), ('Eb', 0), ('жан', 0), ('olean', 0), ('shift', 0), ('〜', 0), ('most', 0), ('dro', 0)]","[('none', 6), ('none', 2), ('None', 2), ('None', 2), ('inth', 1), ('�', 0), ('Dub', 0), ('Sof', 0), ('ege', 0), ('arrow', 0)]","[('rowser', 14), ('♂', 1), ('лей', 1), ('egos', 1), ('Binding', 0), ('nas', 0), ('icode', 0), ('зни', 0), ('Invocation', 0), ('дена', 0)]","[('none', 12), ('none', 3), ('None', 3), ('None', 2), ('�', 1), ('inth', 0), ('ове', 0), ('ege', 0), ('defin', 0), ('гор', 0)]"
layer14,"[('tout', 2), ('Salvador', 1), ('tat', 0), ('gnu', 0), ('Пра', 0), ('sono', 0), ('➖', 0), ('Santiago', 0), ('perty', 0), ('dolor', 0)]","[('none', 19), ('None', 11), ('None', 7), ('none', 5), ('middle', 0), ('Middle', 0), ('ege', 0), ('iske', 0), ('middle', 0), ('third', 0)]","[('attribute', 1), ('Arr', 1), ('ells', 0), ('wa', 0), ('gentle', 0), ('ук', 0), ('<%=', 0), ('amps', 0), ('sob', 0), ('ван', 0)]","[('none', 25), ('None', 9), ('None', 6), ('none', 4), ('Cla', 1), ('middle', 0), ('Ø', 0), ('Kal', 0), ('middle', 0), ('Ћ', 0)]"
layer15,"[('Nobel', 3), ('ulu', 0), ('dig', 0), ('Recognizer', 0), ('wagen', 0), ('aut', 0), ('sq', 0), ('ル', 0), ('scheid', 0), ('asis', 0)]","[('none', 10), ('none', 5), ('None', 3), ('None', 3), ('iske', 1), ('Cla', 1), ('Ø', 1), ('middle', 0), ('ege', 0), ('ġ', 0)]","[('ITable', 3), ('Grund', 1), ('aro', 1), ('ech', 0), ('prob', 0), ('kee', 0), ('cho', 0), ('jak', 0), ('fur', 0), ('tek', 0)]","[('none', 8), ('none', 5), ('None', 3), ('None', 3), ('iske', 1), ('Cla', 0), ('ege', 0), ('Hans', 0), ('Herzog', 0), ('Kal', 0)]"
layer16,"[('Answer', 4), ('none', 4), ('answers', 2), ('correct', 2), ('answer', 2), ('None', 1), ('none', 1), ('None', 1), ('schen', 0), ('Answer', 0)]","[('none', 22), ('none', 10), ('None', 7), ('None', 7), ('correct', 1), ('Answer', 0), ('iske', 0), ('answer', 0), ('ege', 0), ('latter', 0)]","[('quet', 7), ('ië', 1), ('úblic', 1), ('LENG', 0), ('ennen', 0), ('bury', 0), ('uerdo', 0), ('ycler', 0), ('atus', 0), ('ères', 0)]","[('none', 14), ('none', 6), ('None', 5), ('None', 4), ('ege', 1), ('correct', 0), ('latter', 0), ('Answer', 0), ('ifié', 0), ('iske', 0)]"
layer17,"[('sche', 1), ('Censo', 0), ('Хронологија', 0), ('PI', 0), ('py', 0), ('ymn', 0), ('mol', 0), ('scan', 0), ('meteor', 0), ('----', 0)]","[('none', 8), ('none', 3), ('None', 3), ('None', 2), ('ege', 0), ('iske', 0), ('latter', 0), ('ifié', 0), ('Answer', 0), ('</s>', 0)]","[('None', 32), ('none', 23), ('none', 7), ('None', 6), ('each', 1), ('all', 0), ('ょ', 0), ('み', 0), ('⅓', 0), ('Each', 0)]","[('none', 47), ('none', 14), ('None', 14), ('None', 11), ('latter', 0), ('eerd', 0), ('combinations', 0), ('Answer', 0), ('ako', 0), ('correct', 0)]"
layer18,"[('alphabet', 69), ('#(', 3), ('letter', 3), ('A', 2), ('none', 2), ('None', 1), ('#', 1), ('none', 1), ('{#', 0), ('None', 0)]","[('none', 54), ('None', 14), ('none', 14), ('None', 13), ('combinations', 0), ('A', 0), ('alphabet', 0), ('latter', 0), ('Cs', 0), ('quelle', 0)]","[('iből', 2), ('äler', 1), ('бри', 1), ('ответ', 1), ('ALSE', 1), ('achim', 0), ('mathchar', 0), ('iels', 0), ('tu', 0), ('Alc', 0)]","[('none', 58), ('none', 16), ('None', 12), ('None', 9), ('combinations', 0), ('Answer', 0), ('A', 0), ('answer', 0), ('Answer', 0), ('Cs', 0)]"
layer19,"[('SC', 2), ('SC', 1), ('Nic', 1), ('K', 1), ('D', 1), ('B', 0), ('nic', 0), ('DC', 0), ('issen', 0), ('edu', 0)]","[('none', 58), ('none', 15), ('None', 11), ('None', 8), ('combinations', 0), ('A', 0), ('Answer', 0), ('Cs', 0), ('answer', 0), ('letter', 0)]","[('engen', 1), ('attro', 1), ('�', 1), ('alla', 1), ('Bran', 1), ('shadow', 0), ('avia', 0), ('ifen', 0), ('оп', 0), ('rangle', 0)]","[('none', 60), ('none', 13), ('None', 9), ('None', 9), ('Answer', 0), ('answer', 0), ('correct', 0), ('Answer', 0), ('A', 0), ('combinations', 0)]"
layer20,"[('D', 99), ('D', 0), ('Д', 0), ('special', 0), ('special', 0), ('Special', 0), ('d', 0), ('Special', 0), ('Д', 0), ('ダ', 0)]","[('none', 53), ('none', 10), ('None', 9), ('None', 8), ('D', 6), ('D', 0), ('Dun', 0), ('A', 0), ('correct', 0), ('answer', 0)]","[('e', 1), ('ragma', 1), ('quelle', 0), ('тором', 0), ('дав', 0), ('lauf', 0), ('succ', 0), ('null', 0), ('în', 0), ('cy', 0)]","[('none', 42), ('D', 12), ('None', 9), ('none', 9), ('None', 8), ('D', 1), ('A', 0), ('Dun', 0), ('answer', 0), ('correct', 0)]"
layer21,"[('information', 80), ('Information', 8), ('Information', 6), ('information', 4), ('informations', 0), ('información', 0), ('info', 0), ('информа', 0), ('info', 0), ('információ', 0)]","[('D', 78), ('none', 5), ('information', 2), ('D', 2), ('None', 1), ('None', 1), ('none', 1), ('Information', 1), ('Information', 1), ('information', 0)]","[('A', 99), ('A', 0), ('А', 0), ('B', 0), ('ABC', 0), ('ABC', 0), ('AB', 0), ('letter', 0), ('X', 0), ('А', 0)]","[('D', 45), ('A', 43), ('none', 2), ('D', 1), ('B', 0), ('A', 0), ('C', 0), ('information', 0), ('None', 0), ('none', 0)]"
layer22,"[('labor', 90), ('Labor', 8), ('A', 0), ('labour', 0), ('Хронологија', 0), ('abor', 0), ('A', 0), ('special', 0), ('Labour', 0), ('special', 0)]","[('A', 85), ('D', 9), ('none', 0), ('A', 0), ('B', 0), ('D', 0), ('C', 0), ('None', 0), ('none', 0), ('None', 0)]","[('ɫ', 2), ('ǧ', 1), ('decl', 1), ('vess', 0), ('intercept', 0), ('iből', 0), ('idense', 0), ('Comun', 0), ('ügel', 0), ('�', 0)]","[('D', 61), ('A', 7), ('none', 5), ('D', 2), ('B', 2), ('C', 2), ('None', 1), ('none', 1), ('C', 1), ('None', 1)]"
layer23,"[('lab', 38), ('lab', 25), ('Lab', 15), ('Lab', 15), ('labor', 2), ('LAB', 0), ('labour', 0), ('Labor', 0), ('Labour', 0), ('Label', 0)]","[('D', 56), ('A', 8), ('none', 5), ('D', 2), ('labor', 2), ('B', 2), ('C', 2), ('none', 1), ('None', 1), ('C', 1)]","[('ASP', 1), ('参', 0), ('estamp', 0), ('ato', 0), ('metadata', 0), ('溪', 0), ('abei', 0), ('Kontrola', 0), ('ATA', 0), ('(""@', 0)]","[('D', 42), ('none', 14), ('A', 5), ('D', 3), ('None', 2), ('labor', 2), ('C', 2), ('B', 2), ('none', 2), ('None', 2)]"
layer24,"[('rze', 0), ('\n', 0), ('worker', 0), ('C', 0), ('worker', 0), ('Information', 0), ('agr', 0), ('Option', 0), ('Option', 0), ('лез', 0)]","[('D', 38), ('none', 10), ('A', 6), ('C', 3), ('D', 2), ('labor', 2), ('B', 2), ('None', 2), ('none', 2), ('None', 2)]","[('A', 97), ('A', 1), ('А', 0), ('C', 0), ('zien', 0), ('А', 0), ('olen', 0), ('AE', 0), ('сот', 0), ('à', 0)]","[('A', 38), ('D', 22), ('C', 7), ('none', 5), ('C', 2), ('A', 2), ('D', 1), ('B', 1), ('none', 1), ('None', 1)]"
layer25,"[('information', 55), ('Information', 17), ('Information', 16), ('information', 8), ('info', 0), ('información', 0), ('informations', 0), ('Info', 0), ('информа', 0), ('Info', 0)]","[('A', 23), ('D', 15), ('information', 11), ('Information', 10), ('C', 5), ('none', 5), ('Information', 4), ('informations', 2), ('information', 1), ('none', 1)]","[('B', 95), ('D', 4), ('C', 0), ('D', 0), ('B', 0), ('Б', 0), ('A', 0), ('C', 0), ('E', 0), ('Β', 0)]","[('D', 54), ('A', 17), ('B', 12), ('C', 9), ('D', 2), ('C', 0), ('Information', 0), ('information', 0), ('B', 0), ('A', 0)]"
layer26,"[('energy', 67), ('Energy', 26), ('energy', 6), ('Ener', 0), ('energ', 0), ('ener', 0), ('ener', 0), ('oil', 0), ('D', 0), ('ен', 0)]","[('D', 61), ('A', 14), ('B', 9), ('C', 8), ('D', 1), ('C', 0), ('information', 0), ('A', 0), ('none', 0), ('Information', 0)]","[('B', 5), ('N', 1), ('C', 1), ('ppe', 0), ('ittest', 0), ('D', 0), ('figura', 0), ('Ó', 0), ('court', 0), ('D', 0)]","[('D', 71), ('B', 10), ('C', 8), ('A', 4), ('D', 1), ('C', 0), ('B', 0), ('A', 0), ('information', 0), ('Information', 0)]"
layer27,"[('none', 50), ('None', 33), ('none', 11), ('None', 4), ('Which', 0), ('neither', 0), ('All', 0), ('You', 0), ('all', 0), ('Nothing', 0)]","[('D', 67), ('B', 10), ('C', 8), ('A', 6), ('none', 1), ('D', 1), ('C', 0), ('B', 0), ('none', 0), ('A', 0)]","[('C', 80), ('none', 3), ('nothing', 2), ('no', 0), ('Nothing', 0), ('None', 0), ('E', 0), ('None', 0), ('C', 0), ('c', 0)]","[('D', 70), ('C', 12), ('B', 5), ('none', 3), ('C', 2), ('D', 1), ('A', 1), ('none', 0), ('None', 0), ('B', 0)]"
layer28,"[('D', 99), ('C', 0), ('B', 0), ('D', 0), ('C', 0), ('A', 0), ('Д', 0), ('B', 0), ('A', 0), ('Cs', 0)]","[('D', 93), ('C', 4), ('B', 1), ('C', 0), ('D', 0), ('A', 0), ('B', 0), ('A', 0), ('none', 0), ('Information', 0)]","[('B', 34), ('C', 28), ('A', 17), ('b', 2), ('c', 1), ('de', 1), ('lab', 0), ('C', 0), ('a', 0), ('L', 0)]","[('C', 66), ('C', 13), ('D', 9), ('D', 2), ('B', 2), ('A', 2), ('B', 1), ('A', 0), ('none', 0), ('Information', 0)]"
layer29,"[('special', 94), ('special', 4), ('spécial', 0), ('Special', 0), ('Special', 0), ('специаль', 0), ('energy', 0), ('energy', 0), ('especial', 0), ('特', 0)]","[('C', 75), ('C', 10), ('D', 6), ('A', 2), ('B', 2), ('D', 1), ('B', 1), ('A', 0), ('none', 0), ('Information', 0)]","[('A', 33), ('1', 13), ('B', 10), ('2', 9), ('D', 5), ('E', 4), ('energy', 3), ('Energy', 1), ('3', 1), ('All', 1)]","[('C', 31), ('C', 18), ('D', 11), ('D', 9), ('B', 9), ('A', 7), ('A', 6), ('B', 3), ('none', 0), ('Information', 0)]"
layer30,"[('_', 77), ('________', 2), ('__', 0), ('__', 0), ('________________', 0), ('____', 0), ('Assume', 0), ('__.', 0), ('___', 0), (""'"", 0)]","[('C', 28), ('C', 16), ('D', 15), ('A', 10), ('D', 9), ('A', 8), ('B', 7), ('B', 3), ('none', 0), ('Information', 0)]","[('', 62), ('\n', 29), ('D', 1), ('a', 1), ('B', 1), (',', 0), ('.', 0), ('.', 0), ('B', 0), ('E', 0)]","[('D', 31), ('B', 15), ('C', 14), ('A', 11), ('D', 10), ('A', 8), ('B', 4), ('C', 3), ('Information', 0), ('E', 0)]"
layer31,"[('', 96), ('answer', 0), ('Хронологија', 0), ('answers', 0), (':', 0), (' ', 0), ('correct', 0), ('data', 0), ('(', 0), ('Answer', 0)]","[('D', 30), ('B', 18), ('C', 18), ('A', 13), ('D', 6), ('A', 5), ('B', 4), ('C', 3), ('E', 0), ('Information', 0)]","[('All', 0), ('Special', 0), ('Diff', 0), ('None', 0), ('Zygote', 0), ('It', 0), ('E', 0), ('Fact', 0), ('Choice', 0), ('Not', 0)]","[('D', 27), ('C', 23), ('B', 20), ('A', 16), ('A', 2), ('D', 2), ('B', 2), ('C', 2), ('E', 0), ('Information', 0)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('пута', 12), ('archivi', 2), ('Ґ', 1), ('textt', 1), ('Архив', 1), ('Ě', 0), ('Љ', 0), ('embros', 0), ('висини', 0), ('Ћ', 0)]","[('Portail', 23), ('archivi', 11), ('ensoort', 2), ('textt', 1), ('пута', 1), ('eerd', 1), ('embros', 1), ('Хронологија', 0), ('trightarrow', 0), ('sterd', 0)]","[('Portail', 8), ('Хронологија', 8), ('embros', 2), ('penas', 1), ('пута', 1), ('iellement', 1), ('prüng', 0), ('ә', 0), ('lär', 0), ('Архив', 0)]","[('Portail', 35), ('archivi', 7), ('Хронологија', 3), ('embros', 2), ('пута', 1), ('ensoort', 0), ('sterd', 0), ('textt', 0), ('Архив', 0), ('eerd', 0)]"
layer1,"[('eton', 1), ('anim', 0), ('ufen', 0), ('gem', 0), ('inder', 0), ('older', 0), ('RewriteRule', 0), ('Roland', 0), ('outer', 0), ('ng', 0)]","[('Portail', 6), ('sterd', 5), ('Хронологија', 4), ('archivi', 3), ('eerd', 1), ('евич', 0), ('konn', 0), ('amerikanischer', 0), ('embros', 0), ('mbH', 0)]","[('alter', 2), ('sterd', 1), ('Alter', 0), ('berga', 0), ('enders', 0), ('atos', 0), ('iras', 0), ('ommes', 0), ('iennes', 0), ('пер', 0)]","[('sterd', 15), ('berga', 1), ('Portail', 0), ('archivi', 0), ('евич', 0), ('Ét', 0), ('conde', 0), ('ográfica', 0), ('eerd', 0), ('Hinweis', 0)]"
layer2,"[('intrag', 2), ('othèque', 1), ('phe', 1), ('ose', 0), ('iore', 0), ('puis', 0), ('rola', 0), ('oteca', 0), ('powers', 0), ('pent', 0)]","[('sterd', 8), ('teger', 2), ('estanden', 1), ('stag', 1), ('hina', 1), ('puis', 0), ('intrag', 0), ('publique', 0), ('Portail', 0), ('archivi', 0)]","[('indi', 1), ('gresql', 1), ('AML', 0), ('fat', 0), ('campaign', 0), ('either', 0), ('̩', 0), ('arms', 0), ('SHA', 0), ('gram', 0)]","[('sterd', 6), ('stag', 1), ('teger', 1), ('ográfica', 0), ('arms', 0), ('berga', 0), ('hook', 0), ('publique', 0), ('atform', 0), ('conde', 0)]"
layer3,"[('estaven', 0), ('totalité', 0), ('raj', 0), ('iből', 0), ('ederb', 0), ('blank', 0), ('Einzeln', 0), ('zug', 0), ('Außer', 0), ('Trace', 0)]","[('sterd', 7), ('stag', 1), ('teger', 0), ('totalité', 0), ('ográfica', 0), ('hook', 0), ('Außer', 0), ('ederb', 0), ('Nether', 0), ('opera', 0)]","[('asia', 1), ('enger', 1), ('penas', 0), ('auer', 0), ('illo', 0), ('arca', 0), ('extensions', 0), ('[:', 0), ('interpre', 0), ('liber', 0)]","[('sterd', 1), ('teger', 1), ('intrag', 1), ('estanden', 0), ('conde', 0), ('stag', 0), ('ала', 0), ('ә', 0), ('ederb', 0), ('publique', 0)]"
layer4,"[('yes', 5), ('Answer', 2), ('yes', 2), ('YES', 1), ('answers', 1), ('answered', 1), ('YES', 1), ('Yes', 1), ('Yes', 0), ('Eing', 0)]","[('sterd', 2), ('ә', 0), ('bernate', 0), ('arms', 0), ('amos', 0), ('ederb', 0), ('elm', 0), ('сторія', 0), ('avas', 0), ('estanden', 0)]","[('iada', 0), ('arel', 0), ('quipe', 0), ('geldig', 0), ('macht', 0), ('kwiet', 0), ('iev', 0), ('archiv', 0), ('kende', 0), ('plat', 0)]","[('sterd', 5), ('elm', 2), ('teger', 2), ('iada', 1), ('avas', 1), ('geldig', 0), ('arms', 0), ('dienst', 0), ('amos', 0), ('yes', 0)]"
layer5,"[('estaven', 1), ('totalité', 0), ('gex', 0), ('Hint', 0), ('Ħ', 0), ('ель', 0), ('porte', 0), ('Vil', 0), ('oro', 0), ('Visual', 0)]","[('elm', 4), ('teger', 4), ('sterd', 3), ('iada', 2), ('geldig', 1), ('arms', 1), ('listade', 0), ('avas', 0), ('égl', 0), ('quipe', 0)]","[('�', 4), ('nja', 3), ('jub', 2), ('ätz', 1), ('hnen', 1), ('mbH', 0), ('Alert', 0), ('reform', 0), ('Cells', 0), ('usch', 0)]","[('elm', 3), ('teger', 2), ('avas', 1), ('dienst', 1), ('nim', 1), ('amos', 1), ('Lub', 0), ('sterd', 0), ('iada', 0), ('istra', 0)]"
layer6,"[('имен', 1), ('rott', 1), ('totalité', 1), ('zeg', 0), ('q', 0), ('num', 0), ('bounded', 0), ('yg', 0), ('Disk', 0), ('preced', 0)]","[('totalité', 4), ('avas', 2), ('dienst', 0), ('zeich', 0), ('Kin', 0), ('nim', 0), ('jours', 0), ('Düsseld', 0), ('iada', 0), ('AU', 0)]","[('Système', 0), ('bey', 0), ('Tele', 0), ('isc', 0), ('WID', 0), ('permission', 0), ('ualmente', 0), ('etro', 0), ('ván', 0), ('ándose', 0)]","[('avas', 1), ('dienst', 1), ('totalité', 1), ('geldig', 1), ('idense', 0), ('Düsseld', 0), ('gener', 0), ('cc', 0), ('iada', 0), ('olg', 0)]"
layer7,"[('Rib', 0), ('indi', 0), ('ona', 0), ('irst', 0), ('Bill', 0), ('дан', 0), ('rite', 0), ('при', 0), ('aken', 0), ('식', 0)]","[('totalité', 4), ('geldig', 1), ('raste', 0), ('rib', 0), ('avas', 0), ('ulas', 0), ('uits', 0), ('ƒ', 0), ('Rib', 0), ('indi', 0)]","[('inture', 1), ('atten', 1), ('iemann', 0), ('ظ', 0), ('ustral', 0), ('Хронологија', 0), ('izio', 0), ('iar', 0), ('ката', 0), ('Χ', 0)]","[('avas', 3), ('ulas', 1), ('geldig', 1), ('Guer', 1), ('SHA', 0), ('istr', 0), ('none', 0), ('живело', 0), ('totalité', 0), ('стоя', 0)]"
layer8,"[('etzt', 1), ('inale', 1), ('gericht', 1), ('ns', 1), ('Wol', 0), ('péri', 0), ('uet', 0), ('Erd', 0), ('stract', 0), ('ване', 0)]","[('gericht', 0), ('CHAP', 0), ('none', 0), ('totalité', 0), ('istr', 0), ('Commonwealth', 0), ('gate', 0), ('стоя', 0), ('atge', 0), ('geldig', 0)]","[('icz', 1), ('festiv', 0), ('atus', 0), ('fa', 0), ('verb', 0), ('rat', 0), ('pap', 0), ('anch', 0), ('const', 0), ('Spr', 0)]","[('RewriteRule', 1), ('avas', 1), ('totalité', 1), ('тон', 0), ('SHA', 0), ('rita', 0), ('istr', 0), ('ży', 0), ('verm', 0), ('рис', 0)]"
layer9,"[('aggreg', 0), ('bent', 0), ('松', 0), ('Données', 0), ('Rena', 0), ('ո', 0), ('compiled', 0), ('Wass', 0), ('dorf', 0), ('TI', 0)]","[('rita', 2), ('рис', 1), ('RewriteRule', 1), ('none', 1), ('istr', 0), ('avas', 0), ('totalité', 0), ('fm', 0), ('�', 0), ('geldig', 0)]","[('parenthes', 3), ('rend', 2), ('Catalog', 1), ('зько', 1), ('pler', 0), ('yo', 0), ('lach', 0), ('nom', 0), ('̍', 0), ('Interface', 0)]","[('rita', 8), ('none', 2), ('RewriteRule', 1), ('рис', 1), ('�', 1), ('fm', 0), ('totalité', 0), ('rę', 0), ('isée', 0), ('bernate', 0)]"
layer10,"[('schnitt', 2), ('ḏ', 0), ('inth', 0), ('lès', 0), ('Ћ', 0), ('Johnson', 0), ('textt', 0), ('силання', 0), ('лья', 0), ('打', 0)]","[('rita', 5), ('totalité', 4), ('geldig', 1), ('strij', 0), ('近', 0), ('atge', 0), ('bernate', 0), ('inth', 0), ('none', 0), ('RewriteRule', 0)]","[('sleep', 0), ('ERR', 0), ('L', 0), ('Palace', 0), ('TAC', 0), ('W', 0), ('none', 0), ('GC', 0), ('ASC', 0), ('sil', 0)]","[('none', 14), ('strij', 1), ('totalité', 1), ('none', 0), ('沙', 0), ('Dub', 0), ('рис', 0), ('atge', 0), ('Ist', 0), ('rita', 0)]"
layer11,"[('rita', 2), ('schau', 2), ('AAAA', 1), ('bata', 1), ('listview', 1), ('conda', 0), ('１', 0), ('@', 0), ('Unterscheidung', 0), ('Bahn', 0)]","[('rita', 8), ('рис', 2), ('none', 2), ('totalité', 1), ('none', 0), ('Ist', 0), ('RewriteRule', 0), ('имен', 0), ('ѝ', 0), ('１', 0)]","[('osten', 2), ('理', 1), ('Щ', 1), ('дже', 0), ('rv', 0), ('matches', 0), ('Ny', 0), ('ymi', 0), ('rite', 0), ('ével', 0)]","[('none', 6), ('none', 1), ('rita', 1), ('Ist', 1), ('totalité', 0), ('Douglas', 0), ('RewriteRule', 0), ('¬', 0), ('None', 0), ('рис', 0)]"
layer12,"[('ogle', 1), ('Schön', 0), ('Wikipédia', 0), ('inte', 0), ('ân', 0), ('ensa', 0), ('enschaft', 0), ('pin', 0), ('Wort', 0), ('órico', 0)]","[('none', 2), ('ân', 1), ('none', 0), ('Gilbert', 0), ('имен', 0), ('inth', 0), ('colo', 0), ('bata', 0), ('eerd', 0), ('ѝ', 0)]","[('uz', 1), ('verk', 0), ('weig', 0), ('una', 0), ('cas', 0), ('urm', 0), ('occup', 0), ('\n', 0), ('Rey', 0), ('没', 0)]","[('Gilbert', 4), ('none', 3), ('inth', 0), ('none', 0), ('totalité', 0), ('RewriteRule', 0), ('Kal', 0), ('bata', 0), ('ân', 0), ('oni', 0)]"
layer13,"[('bol', 0), ('Weltkrie', 0), ('GP', 0), ('Arr', 0), ('lop', 0), ('GV', 0), ('correct', 0), ('ech', 0), ('ís', 0), ('host', 0)]","[('none', 3), ('pin', 1), ('none', 1), ('None', 0), ('uga', 0), ('bata', 0), ('Dub', 0), ('имен', 0), ('ân', 0), ('ѝ', 0)]","[('ätz', 1), ('rowser', 1), ('undial', 0), ('vod', 0), ('nia', 0), ('EM', 0), ('вал', 0), ('NAME', 0), ('ig', 0), ('iš', 0)]","[('none', 10), ('none', 3), ('</s>', 0), ('ǧ', 0), ('None', 0), ('ân', 0), ('ash', 0), ('None', 0), ('имен', 0), ('fm', 0)]"
layer14,"[('Cab', 1), ('forum', 0), ('Cz', 0), ('quelle', 0), ('Kreis', 0), ('rache', 0), ('egy', 0), ('�', 0), ('Gul', 0), ('orb', 0)]","[('none', 14), ('none', 3), ('None', 2), ('None', 2), ('latter', 2), ('inth', 0), ('uga', 0), ('</s>', 0), ('correct', 0), ('Kon', 0)]","[('amps', 1), ('wi', 1), ('esi', 0), ('стор', 0), ('uwe', 0), ('mes', 0), ('mysq', 0), ('poque', 0), ('zon', 0), ('вого', 0)]","[('none', 22), ('none', 3), ('None', 1), ('Cla', 1), ('latter', 1), ('None', 1), ('Cob', 0), ('ǧ', 0), ('Gilbert', 0), ('uga', 0)]"
layer15,"[('aut', 1), ('ende', 1), ('Navigation', 1), ('Données', 0), ('javafx', 0), ('хом', 0), ('untu', 0), ('etz', 0), ('ком', 0), ('asp', 0)]","[('none', 15), ('none', 10), ('latter', 2), ('Gilbert', 1), ('None', 1), ('None', 1), ('indeed', 0), ('ǧ', 0), ('inth', 0), ('correct', 0)]","[('ktur', 8), ('Хронологија', 2), ('ITable', 2), ('LENG', 2), ('cho', 1), ('jak', 1), ('olis', 0), ('olit', 0), ('ymen', 0), ('LENGTH', 0)]","[('none', 21), ('none', 10), ('None', 2), ('None', 1), ('Gilbert', 1), ('latter', 0), ('xcode', 0), ('Archivlink', 0), ('rys', 0), ('ǧ', 0)]"
