layer25,"[('-', 32), ('\n', 23), ('https', 1), ('Question', 1), ('Which', 1), ('-$', 0), ('-(', 0), ('QUEST', 0), ('III', 0), ('</s>', 0)]","[('Which', 54), ('which', 7), ('Review', 6), ('review', 5), ('which', 4), ('Wh', 1), ('answer', 1), ('answer', 1), ('Re', 0), ('review', 0)]","[('D', 5), ('B', 2), ('ford', 1), ('DT', 0), ('gaben', 0), ('owa', 0), ('AI', 0), ('eken', 0), ('D', 0), ('pert', 0)]","[('Review', 21), ('review', 16), ('answer', 4), ('Which', 3), ('answer', 2), ('Wh', 2), ('Re', 2), ('review', 1), ('Re', 1), ('answered', 1)]"
layer26,"[('J', 24), ('United', 12), ('LE', 7), ('correct', 6), ('RE', 3), ('country', 3), ('Country', 2), ('nation', 1), ('country', 1), ('A', 0)]","[('review', 12), ('Review', 12), ('answer', 2), ('answer', 2), ('Which', 2), ('Re', 2), ('Wh', 2), ('A', 1), ('Re', 1), ('A', 1)]","[('ask', 3), ('Thread', 2), ('Thread', 2), ('selection', 2), ('thread', 2), ('ĕ', 1), ('Begriffsklär', 1), ('stra', 1), ('QUEST', 1), ('REQUEST', 0)]","[('review', 11), ('Review', 10), ('A', 3), ('Re', 2), ('answer', 2), ('Wh', 2), ('answer', 2), ('Re', 1), ('A', 1), ('Which', 1)]"
layer27,"[('Which', 36), ('which', 10), ('which', 2), ('lequel', 1), ('between', 1), ('cito', 0), ('clou', 0), ('quelle', 0), ('laquelle', 0), ('between', 0)]","[('Review', 7), ('review', 7), ('Which', 6), ('Wh', 3), ('A', 2), ('answer', 2), ('answer', 2), ('Re', 2), ('which', 1), ('review', 1)]","[('user', 57), ('User', 16), ('User', 14), ('Users', 6), ('user', 1), ('users', 1), ('Users', 1), ('users', 0), ('USER', 0), ('userId', 0)]","[('Re', 10), ('Which', 3), ('Re', 3), ('Wh', 3), ('A', 2), ('answer', 2), ('answer', 2), ('Review', 1), ('review', 1), ('User', 1)]"
layer28,"[('D', 34), ('A', 31), ('Which', 24), ('What', 1), ('B', 1), ('Where', 0), ('C', 0), ('Who', 0), ('Answer', 0), ('Why', 0)]","[('Which', 16), ('Re', 10), ('A', 5), ('A', 4), ('Wh', 3), ('Re', 3), ('answer', 2), ('Review', 2), ('answer', 1), ('Answer', 1)]","[('option', 22), ('options', 19), ('Option', 17), ('option', 12), ('options', 8), ('Options', 8), ('Options', 6), ('Option', 3), ('self', 0), ('Self', 0)]","[('A', 13), ('option', 13), ('Re', 9), ('Which', 6), ('Option', 5), ('A', 4), ('option', 2), ('Wh', 2), ('self', 2), ('options', 2)]"
layer29,"[('which', 98), ('Which', 1), ('which', 0), ('cui', 0), ('laquelle', 0), ('cuales', 0), ('quale', 0), ('кото', 0), ('lequel', 0), ('которой', 0)]","[('Which', 57), ('which', 13), ('Re', 5), ('which', 3), ('option', 2), ('A', 1), ('Re', 1), ('Wh', 1), ('Option', 0), ('A', 0)]","[('Wh', 46), ('que', 26), ('qual', 21), ('qual', 0), ('1', 0), ('s', 0), ('A', 0), ('Que', 0), ('l', 0), ('-', 0)]","[('Wh', 41), ('A', 18), ('Re', 11), ('Which', 6), ('A', 3), ('which', 1), ('option', 1), ('Re', 1), ('which', 1), ('Option', 0)]"
layer30,"[('_', 50), ('________', 11), ('____', 2), ('amp', 1), ('________________', 1), ('___', 1), ('__', 0), ('Which', 0), ('A', 0), ('ital', 0)]","[('Wh', 40), ('A', 27), ('Which', 10), ('Re', 5), ('A', 1), ('which', 1), ('which', 1), ('option', 0), ('Re', 0), ('Option', 0)]","[('.', 24), (',', 15), ('-', 4), ('1', 3), ('[', 3), ('""', 3), ('(', 3), ('3', 2), ('In', 2), ('is', 2)]","[('A', 41), ('Wh', 41), ('Re', 4), ('Which', 1), ('The', 1), ('which', 1), ('B', 0), ('which', 0), ('Ex', 0), ('(', 0)]"
layer31,"[('...', 58), ('-', 16), ('...', 15), ('\n', 3), ('....', 2), ('....', 1), ('........', 0), ('..', 0), ('.....', 0), ('..', 0)]","[('Wh', 39), ('A', 38), ('Re', 5), ('Which', 2), ('The', 1), ('which', 0), ('B', 0), ('(', 0), ('Ex', 0), ('which', 0)]","[('Question', 1), ('France', 0), ('Amer', 0), ('Answer', 0), ('Best', 0), ('Excel', 0), ('Author', 0), ('David', 0), ('The', 0), ('Public', 0)]","[('A', 12), ('Wh', 11), ('Re', 8), ('Question', 6), ('The', 6), ('B', 2), ('Ex', 2), ('C', 1), ('Answer', 1), ('D', 1)]"
Layer,Attention mechanism,Intermediate residual stream,MLP output,Block output
layer0,"[('<s>', 2), ('пута', 2), ('ímp', 0), ('Außer', 0), ('abhäng', 0), ('penas', 0), ('sime', 0), ('férences', 0), ('jà', 0), ('gesamt', 0)]","[('пута', 1), ('<s>', 1), ('ímp', 1), ('ategory', 0), ('sime', 0), ('Außer', 0), ('férences', 0), ('abhäng', 0), ('gesamt', 0), ('瀬', 0)]","[('archivi', 4), ('<s>', 3), ('férences', 2), ('guez', 1), ('씨', 1), ('пута', 0), ('penas', 0), ('ungsseite', 0), ('embros', 0), ('ímp', 0)]","[('<s>', 4), ('пута', 2), ('férences', 2), ('archivi', 1), ('ímp', 1), ('penas', 0), ('瀬', 0), ('sime', 0), ('guez', 0), ('embros', 0)]"
layer1,"[('anim', 0), ('ifi', 0), ('gouvern', 0), ('isser', 0), ('refer', 0), ('тар', 0), ('ap', 0), ('пи', 0), ('go', 0), ('au', 0)]","[('<s>', 11), ('penas', 0), ('ategory', 0), ('abhäng', 0), ('férences', 0), ('lès', 0), ('autorité', 0), ('월', 0), ('guez', 0), ('quelle', 0)]","[('iante', 2), ('hein', 1), ('<s>', 1), ('aris', 0), ('ieder', 0), ('cko', 0), ('auss', 0), ('arlo', 0), ('kel', 0), ('enta', 0)]","[('<s>', 24), ('ategory', 1), ('penas', 1), ('hein', 0), ('ultimo', 0), ('atform', 0), ('aris', 0), ('ü', 0), ('Außer', 0), ('ederb', 0)]"
layer2,"[('Censo', 9), ('othèque', 1), ('immagini', 0), ('цо', 0), ('Hat', 0), ('länkar', 0), ('hat', 0), ('aterra', 0), ('стову', 0), ('ufen', 0)]","[('<s>', 6), ('penas', 3), ('ederb', 0), ('ategory', 0), ('othèque', 0), ('atform', 0), ('hein', 0), ('guez', 0), ('lès', 0), ('conde', 0)]","[('št', 3), ('iens', 2), ('̯', 1), ('‒', 1), ('Morgan', 1), ('tbody', 1), ('jours', 0), ('江', 0), ('stress', 0), ('обра', 0)]","[('penas', 5), ('<s>', 1), ('Außer', 1), ('&=\\', 0), ('ategory', 0), ('ederb', 0), ('conde', 0), ('iennes', 0), ('atform', 0), ('othèque', 0)]"
layer3,"[('hausen', 0), ('imo', 0), ('sam', 0), ('\x9c', 0), ('thread', 0), ('чество', 0), ('haus', 0), ('rn', 0), ('Bien', 0), ('œ', 0)]","[('penas', 3), ('conde', 0), ('Außer', 0), ('jà', 0), ('ederb', 0), ('othèque', 0), ('opera', 0), ('atform', 0), ('spole', 0), ('(""<', 0)]","[('lean', 1), ('roman', 0), ('lig', 0), ('stretch', 0), ('profession', 0), ('schaft', 0), ('indo', 0), ('tables', 0), ('rom', 0), ('AtIndex', 0)]","[('penas', 3), ('hein', 0), ('ченко', 0), ('<s>', 0), ('enç', 0), ('uso', 0), ('pecies', 0), ('Beau', 0), ('番', 0), ('евич', 0)]"
layer4,"[('rav', 1), ('reg', 0), ('zag', 0), ('enci', 0), ('Regin', 0), ('Answer', 0), ('рь', 0), ('questions', 0), ('hover', 0), ('Answer', 0)]","[('Beau', 0), ('ченко', 0), ('pecies', 0), ('<s>', 0), ('enç', 0), ('евич', 0), ('uso', 0), ('guez', 0), ('hein', 0), ('gex', 0)]","[('de', 2), ('abs', 1), ('aya', 0), ('closure', 0), ('presence', 0), ('Flags', 0), ('', 0), ('liber', 0), ('jug', 0), ('(', 0)]","[('deg', 0), ('hein', 0), ('-', 0), ('""', 0), ('imas', 0), ('""', 0), ('Ins', 0), ('ac', 0), ('Beau', 0), ('de', 0)]"
layer5,"[('connexes', 3), ('Хронологија', 1), ('Neder', 0), ('ogy', 0), ('Britannica', 0), ('थ', 0), ('enze', 0), ('skog', 0), ('anterie', 0), ('ona', 0)]","[('deg', 0), ('imas', 0), ('гу', 0), ('Beau', 0), ('hein', 0), ('lean', 0), ('java', 0), ('Trop', 0), ('fly', 0), ('tout', 0)]","[('uteur', 1), ('бі', 1), ('̍', 1), ('(@', 0), ('nitt', 0), ('kow', 0), ('cted', 0), ('isser', 0), ('Martínez', 0), ('ren', 0)]","[('penas', 2), ('deg', 1), ('Mes', 0), ('hein', 0), ('nou', 0), ('java', 0), ('suppress', 0), ('ж', 0), ('anter', 0), ('Kra', 0)]"
layer6,"[('ple', 1), ('please', 0), ('ona', 0), ('Tak', 0), ('anges', 0), ('ket', 0), ('Buffer', 0), ('Inn', 0), ('deleg', 0), ('invert', 0)]","[('deg', 1), ('java', 1), ('penas', 0), ('Mes', 0), ('nja', 0), ('ula', 0), ('nou', 0), ('ゴ', 0), ('Magn', 0), ('sun', 0)]","[('lav', 2), ('otti', 2), ('APIs', 0), ('IV', 0), ('cable', 0), ('cí', 0), ('\x1a', 0), ('Pla', 0), ('API', 0), ('endet', 0)]","[('penas', 7), ('odot', 1), ('\u2060', 0), ('Bras', 0), ('Ins', 0), ('ulas', 0), ('java', 0), ('Trop', 0), ('othèque', 0), ('ゴ', 0)]"
layer7,"[('cdn', 1), ('uclide', 0), ('Brain', 0), ('Ressources', 0), ('ён', 0), ('nyelven', 0), ('ziel', 0), ('hire', 0), ('州', 0), ('Bad', 0)]","[('odot', 3), ('penas', 2), ('imientos', 0), ('Bras', 0), ('accompanied', 0), ('Einzeln', 0), ('othèque', 0), ('matches', 0), ('ゴ', 0), ('fte', 0)]","[('lah', 2), ('aland', 1), ('び', 1), ('added', 0), ('agraph', 0), ('operator', 0), ('asma', 0), ('ordo', 0), ('Factory', 0), ('kt', 0)]","[('odot', 2), ('otta', 1), ('Bras', 1), ('Kra', 0), ('cir', 0), ('olit', 0), ('Bright', 0), ('emer', 0), ('-,', 0), ('\t', 0)]"
layer8,"[('➖', 1), ('emo', 1), ('ode', 0), ('izon', 0), ('Wol', 0), ('hex', 0), ('Ġ', 0), ('ício', 0), ('imo', 0), ('}}%', 0)]","[('odot', 3), ('fraction', 1), ('otta', 0), ('anych', 0), ('\t', 0), ('cir', 0), ('Einzeln', 0), ('olit', 0), ('Brit', 0), ('hover', 0)]","[('chev', 10), ('ori', 1), ('景', 1), ('fen', 0), ('thing', 0), ('ko', 0), ('reen', 0), ('icture', 0), ('âge', 0), ('File', 0)]","[('otta', 2), ('ask', 1), ('Brit', 0), ('olit', 0), ('use', 0), ('odot', 0), ('exec', 0), ('xa', 0), ('eno', 0), ('deg', 0)]"
layer9,"[('kop', 1), ('answer', 1), ('Answer', 1), ('eil', 1), ('ugen', 0), ('vu', 0), ('answered', 0), ('answering', 0), ('answer', 0), ('inea', 0)]","[('olit', 1), ('_(', 0), ('Freder', 0), ('ask', 0), ('Brit', 0), ('xa', 0), ('otta', 0), ('brit', 0), ('▶', 0), ('lean', 0)]","[('syntax', 1), ('motion', 0), ('abel', 0), ('opf', 0), ('zte', 0), ('прово', 0), ('Mot', 0), ('teen', 0), ('hem', 0), ('ódigo', 0)]","[('Kra', 1), ('lean', 0), ('ask', 0), ('contents', 0), ('Licencia', 0), ('cdn', 0), ('Freder', 0), ('contents', 0), ('stoff', 0), ('Brit', 0)]"
layer10,"[('Савезне', 1), ('пописа', 1), ('andenburg', 1), ('<s>', 1), ('ċ', 1), ('Хронологија', 1), ('vole', 1), ('resta', 0), ('strij', 0), ('voir', 0)]","[('_(', 0), ('esterni', 0), ('ask', 0), ('Jord', 0), ('contents', 0), ('oin', 0), ('Freder', 0), ('lean', 0), ('ynie', 0), ('mund', 0)]","[('float', 0), ('odia', 0), ('ure', 0), ('icles', 0), ('retro', 0), ('ivot', 0), ('nod', 0), ('USA', 0), ('docs', 0), ('mem', 0)]","[('motion', 1), ('ask', 0), ('Kra', 0), ('contents', 0), ('esterni', 0), ('ง', 0), ('homes', 0), ('Lex', 0), ('ж', 0), ('brit', 0)]"
layer11,"[('imo', 2), ('ege', 1), ('�', 1), ('deploy', 0), ('ip', 0), ('engen', 0), ('igent', 0), ('imos', 0), ('Sof', 0), ('els', 0)]","[('⟩', 1), ('motion', 0), ('ответ', 0), ('deployed', 0), ('answer', 0), ('Lex', 0), ('ง', 0), ('uf', 0), ('Answer', 0), ('hoof', 0)]","[('Einzelnach', 5), ('↳', 2), ('ands', 1), ('ères', 0), ('endum', 0), ('ώ', 0), ('ян', 0), ('ABASE', 0), ('ès', 0), ('isse', 0)]","[('<s>', 2), ('Хронологија', 1), ('⟩', 0), ('Lex', 0), ('efe', 0), ('hun', 0), ('dan', 0), ('uf', 0), ('answer', 0), ('cdn', 0)]"
layer12,"[('Tar', 2), ('Ak', 1), ('Sus', 0), ('orp', 0), ('Flora', 0), ('sums', 0), ('cross', 0), ('alog', 0), ('Field', 0), ('impl', 0)]","[('<s>', 2), ('Хронологија', 1), ('⟩', 0), ('efe', 0), ('hun', 0), ('Lex', 0), ('Ajax', 0), ('Ara', 0), ('ง', 0), ('answer', 0)]","[('堂', 1), ('ови', 1), ('©', 1), ('meister', 0), ('沢', 0), ('coordinate', 0), ('dut', 0), ('partiellement', 0), ('ob', 0), ('jest', 0)]","[('<s>', 4), ('ง', 1), ('efe', 0), ('Ajax', 0), ('⟩', 0), ('_(', 0), ('vez', 0), ('contents', 0), ('(', 0), ('▶', 0)]"
layer13,"[('Bab', 3), ('cloudflare', 1), ('omo', 1), ('vice', 1), ('mort', 1), ('oot', 1), ('Recht', 0), ('Mort', 0), ('inde', 0), ('esen', 0)]","[('<s>', 2), ('符', 0), ('Lex', 0), ('▶', 0), ('Associ', 0), ('vez', 0), ('imo', 0), ('profession', 0), ('Ajax', 0), ('uso', 0)]","[('aglia', 3), ('ourg', 1), ('óż', 1), ('draw', 0), ('cze', 0), ('Grid', 0), ('either', 0), ('brie', 0), ('giv', 0), ('öv', 0)]","[('answer', 1), ('""', 1), ('<s>', 1), ('""', 0), ('{""', 0), ('answered', 0), ('Answer', 0), ('Answer', 0), ('lez', 0), ('none', 0)]"
layer14,"[('ison', 1), ('ourse', 1), ('iből', 1), ('prog', 1), ('✅', 1), ('zn', 0), ('rewrite', 0), ('borrow', 0), ('otto', 0), ('cond', 0)]","[('answer', 4), ('{""', 1), ('answer', 1), ('""', 1), ('answered', 1), ('Answer', 0), ('Answer', 0), ('none', 0), ('vez', 0), ('Associ', 0)]","[('roc', 2), ('-', 0), ('ab', 0), ('Э', 0), ('nl', 0), ('berger', 0), ('civile', 0), ('chev', 0), ('�', 0), ('railway', 0)]","[('{""', 7), ('""', 4), ('answer', 2), ('none', 2), ('""', 1), ('-', 1), ('answer', 1), ('(', 1), ('answered', 0), ('Answer', 0)]"
layer15,"[('answers', 4), ('answer', 3), ('andenburg', 2), ('Answer', 2), ('answered', 2), ('QUEST', 1), ('urz', 1), ('vil', 1), ('umerate', 1), ('nos', 0)]","[('answer', 17), ('answered', 4), ('{""', 4), ('answer', 4), ('""', 3), ('Answer', 3), ('Answer', 2), ('answers', 2), ('""', 0), ('none', 0)]","[('fri', 4), ('со', 0), ('{""', 0), ('Cot', 0), ('Baker', 0), ('%%%%', 0), ('ż', 0), ('že', 0), ('write', 0), ('longitud', 0)]","[('{""', 27), ('answer', 6), ('answered', 5), ('answer', 4), ('""', 2), ('Answer', 2), ('Answer', 2), ('answers', 1), ('answering', 0), ('ô', 0)]"
layer16,"[('Answer', 10), ('Answer', 4), ('swers', 3), ('answers', 2), ('answer', 1), ('answering', 0), ('Hint', 0), ('Hinweis', 0), ('渡', 0), ('ki', 0)]","[('answer', 18), ('answer', 10), ('Answer', 10), ('answered', 8), ('Answer', 8), ('answers', 5), ('{""', 5), ('answering', 2), ('""', 1), ('ô', 0)]","[('which', 43), ('which', 15), ('Which', 5), ('ragment', 0), ('которых', 0), ('answer', 0), ('SB', 0), ('ORS', 0), ('brázky', 0), ('denen', 0)]","[('answer', 44), ('answered', 17), ('Answer', 8), ('answer', 7), ('Answer', 6), ('answers', 3), ('answering', 1), ('{""', 1), ('ô', 0), ('Maria', 0)]"
layer17,"[('by', 97), ('by', 1), ('ById', 0), ('By', 0), ('дат', 0), ('langle', 0), ('⁶', 0), ('Assert', 0), ('Ze', 0), ('dict', 0)]","[('answer', 47), ('answered', 17), ('answer', 10), ('Answer', 5), ('Answer', 5), ('answers', 3), ('answering', 1), ('{""', 0), ('Maria', 0), ('ô', 0)]","[('exam', 8), ('Hint', 2), ('Answer', 1), ('hel', 0), ('answer', 0), ('flash', 0), ('館', 0), ('Solution', 0), ('demselben', 0), ('candidates', 0)]","[('answer', 59), ('answered', 11), ('Answer', 10), ('answer', 9), ('Answer', 3), ('answers', 2), ('answering', 1), ('swers', 0), ('Maria', 0), ('quelle', 0)]"
layer18,"[('nbsp', 5), ('ispecies', 1), ('ixa', 1), ('----------------', 1), ('akh', 1), ('▸', 0), ('------------', 0), ('❯', 0), ('wers', 0), ('wer', 0)]","[('answer', 55), ('answer', 13), ('answered', 12), ('Answer', 8), ('Answer', 3), ('answers', 2), ('answering', 0), ('{""', 0), ('Maria', 0), ('quelle', 0)]","[('Select', 7), ('Select', 3), ('answer', 2), ('answer', 2), ('answers', 1), ('select', 1), ('swers', 1), ('select', 1), ('answered', 1), ('coli', 1)]","[('answer', 58), ('answer', 17), ('answered', 12), ('Answer', 4), ('answers', 3), ('Answer', 1), ('answering', 0), ('swers', 0), ('{""', 0), ('Maria', 0)]"
layer19,"[('Which', 96), ('which', 3), ('which', 0), ('cuales', 0), ('quale', 0), ('Wh', 0), ('welche', 0), ('cui', 0), ('mely', 0), ('lequel', 0)]","[('answer', 59), ('answer', 22), ('answered', 6), ('answers', 4), ('Answer', 3), ('Answer', 1), ('Which', 0), ('answering', 0), ('swers', 0), ('{""', 0)]","[('right', 67), ('correct', 12), ('wrong', 1), ('option', 0), ('Right', 0), ('right', 0), ('aben', 0), ('correctly', 0), ('ask', 0), ('Right', 0)]","[('answer', 60), ('answer', 25), ('answered', 5), ('Answer', 3), ('answers', 1), ('Answer', 0), ('Which', 0), ('answering', 0), ('swers', 0), ('penas', 0)]"
layer20,"[('review', 93), ('review', 4), ('Review', 1), ('reviews', 0), ('check', 0), ('said', 0), ('Check', 0), ('recens', 0), ('amin', 0), ('check', 0)]","[('answer', 62), ('answer', 24), ('answered', 5), ('Answer', 3), ('answers', 1), ('Answer', 0), ('Which', 0), ('answering', 0), ('swers', 0), ('wrong', 0)]","[('nal', 1), ('ĕ', 1), ('fp', 0), ('лович', 0), ('fiddle', 0), ('Lag', 0), ('мії', 0), ('werk', 0), ('лав', 0), ('nth', 0)]","[('answer', 53), ('answer', 32), ('answered', 5), ('answers', 2), ('Answer', 1), ('Which', 0), ('Answer', 0), ('answering', 0), ('penas', 0), ('{""', 0)]"
layer21,"[('Option', 19), ('bi', 12), ('Option', 10), ('Answer', 7), ('Answer', 4), ('bio', 4), ('bio', 2), ('answer', 2), ('answer', 2), ('option', 2)]","[('answer', 53), ('answer', 33), ('answered', 5), ('answers', 2), ('Answer', 2), ('Answer', 0), ('answering', 0), ('Which', 0), ('swers', 0), ('penas', 0)]","[('A', 7), ('थ', 4), ('A', 1), ('weis', 1), ('etta', 0), ('kel', 0), ('azar', 0), ('ords', 0), ('Wagner', 0), ('ǫ', 0)]","[('answer', 31), ('answer', 26), ('Which', 5), ('answered', 3), ('Answer', 2), ('Answer', 1), ('{""', 1), ('Wh', 1), ('penas', 0), ('answers', 0)]"
layer22,"[('question', 67), ('Question', 18), ('question', 9), ('Question', 4), ('questions', 0), ('questions', 0), ('A', 0), ('evalu', 0), ('eval', 0), ('QUEST', 0)]","[('answer', 31), ('answer', 29), ('Which', 4), ('answered', 3), ('Answer', 2), ('Answer', 1), ('{""', 0), ('penas', 0), ('option', 0), ('Wh', 0)]","[('which', 93), ('which', 4), ('Which', 0), ('które', 0), ('który', 0), ('cyk', 0), ('olis', 0), ('mely', 0), ('које', 0), ('кото', 0)]","[('Which', 26), ('answer', 17), ('answer', 11), ('which', 5), ('which', 4), ('answered', 2), ('quelle', 1), ('penas', 1), ('Wh', 1), ('Answer', 1)]"
layer23,"[('post', 26), ('Author', 14), ('author', 9), ('Author', 4), ('author', 2), ('sk', 2), ('SK', 1), ('autor', 0), ('authorization', 0), ('autor', 0)]","[('Which', 24), ('answer', 16), ('answer', 8), ('which', 4), ('which', 3), ('answered', 2), ('penas', 1), ('Wh', 1), ('Answer', 1), ('{""', 0)]","[('brie', 1), ('🌍', 1), ('◄', 0), ('TB', 0), ('nect', 0), ('още', 0), ('sd', 0), ('stab', 0), ('Lind', 0), ('gate', 0)]","[('Which', 20), ('answer', 17), ('answer', 7), ('which', 4), ('which', 3), ('answered', 1), ('Wh', 1), ('penas', 1), ('quelle', 1), ('Answer', 1)]"
layer24,"[('Review', 99), ('review', 0), ('review', 0), ('reviews', 0), ('Re', 0), ('Re', 0), ('Rev', 0), ('recens', 0), ('A', 0), ('recom', 0)]","[('Review', 24), ('review', 16), ('Which', 11), ('answer', 7), ('answer', 4), ('which', 1), ('review', 1), ('which', 1), ('Wh', 1), ('answered', 0)]","[('œuv', 1), ('px', 1), ('epen', 1), ('➖', 0), ('ci', 0), ('zig', 0), ('fik', 0), ('indi', 0), ('interven', 0), ('док', 0)]","[('Which', 18), ('Review', 16), ('review', 12), ('answer', 5), ('answer', 3), ('which', 2), ('which', 2), ('Wh', 2), ('A', 1), ('review', 1)]"
layer25,"[('\n', 62), ('by', 21), ('-', 3), ('Rob', 2), ('rob', 1), ('robot', 1), ('Rob', 0), ('</s>', 0), ('https', 0), ('using', 0)]","[('Which', 32), ('review', 6), ('Review', 6), ('answer', 5), ('answer', 4), ('which', 4), ('Wh', 3), ('which', 2), ('A', 1), ('answered', 1)]","[('ford', 1), ('Jord', 1), ('D', 1), ('Ej', 1), ('DT', 0), ('gaben', 0), ('te', 0), ('embros', 0), ('quad', 0), ('gow', 0)]","[('Review', 14), ('review', 11), ('answer', 6), ('A', 6), ('answer', 6), ('Wh', 3), ('Which', 2), ('A', 1), ('answered', 1), ('review', 1)]"
layer26,"[('correct', 13), ('A', 4), ('correctly', 3), ('RE', 2), ('correct', 1), ('Correct', 1), ('agr', 1), ('agricult', 1), ('farm', 0), ('Company', 0)]","[('A', 10), ('review', 7), ('Review', 7), ('A', 5), ('answer', 4), ('answer', 4), ('Wh', 2), ('option', 1), ('Which', 1), ('correct', 1)]","[('selection', 7), ('#', 5), ('Q', 2), ('idense', 2), ('choice', 1), ('#', 1), ('sele', 1), ('Begriffsklär', 1), ('TL', 1), ('abase', 1)]","[('A', 18), ('A', 6), ('review', 5), ('Review', 5), ('answer', 3), ('answer', 3), ('Wh', 2), ('option', 1), ('by', 1), ('answered', 1)]"
layer27,"[('Which', 69), ('which', 14), ('which', 3), ('\n', 1), ('by', 0), ('laquelle', 0), ('by', 0), ('None', 0), ('None', 0), ('\r', 0)]","[('A', 14), ('A', 5), ('review', 4), ('Review', 4), ('answer', 3), ('answer', 3), ('Wh', 2), ('Which', 2), ('by', 2), ('option', 1)]","[('user', 48), ('User', 15), ('User', 13), ('Users', 11), ('user', 4), ('Users', 3), ('users', 2), ('users', 1), ('USER', 0), ('userId', 0)]","[('A', 9), ('Re', 4), ('answer', 4), ('answer', 4), ('Wh', 3), ('Which', 2), ('by', 1), ('A', 1), ('Review', 1), ('answered', 1)]"
layer28,"[('A', 68), ('D', 28), ('Which', 1), ('B', 0), ('C', 0), ('What', 0), ('A', 0), ('Where', 0), ('Who', 0), ('Answer', 0)]","[('A', 19), ('A', 10), ('Which', 8), ('answer', 3), ('Re', 3), ('Wh', 3), ('answer', 2), ('Review', 2), ('option', 1), ('answered', 1)]","[('options', 25), ('option', 21), ('option', 12), ('Option', 12), ('options', 7), ('Options', 7), ('Option', 5), ('Options', 5), ('OPT', 0), ('a', 0)]","[('A', 30), ('option', 13), ('A', 7), ('Option', 4), ('Re', 3), ('Which', 3), ('answer', 2), ('Wh', 1), ('options', 1), ('option', 1)]"
layer29,"[('which', 97), ('Which', 1), ('which', 0), ('cui', 0), ('laquelle', 0), ('quale', 0), ('кото', 0), ('cuales', 0), ('которой', 0), ('by', 0)]","[('Which', 40), ('A', 10), ('which', 8), ('option', 5), ('Re', 4), ('A', 3), ('which', 3), ('Wh', 1), ('Option', 1), ('Re', 1)]","[('que', 46), ('qual', 28), ('Wh', 12), ('s', 0), ('c', 0), ('1', 0), ('C', 0), ('-', 0), ('qual', 0), ('I', 0)]","[('A', 45), ('Wh', 18), ('A', 7), ('Re', 4), ('Which', 3), ('option', 2), ('Option', 1), ('which', 0), ('The', 0), ('which', 0)]"
layer30,"[('_', 76), ('________', 5), ('____', 1), ('__', 1), ('amp', 0), ('________________', 0), ('ital', 0), ('""', 0), ('___', 0), ('A', 0)]","[('A', 58), ('Wh', 15), ('Which', 4), ('A', 3), ('Re', 2), ('The', 0), ('option', 0), ('Option', 0), ('which', 0), ('which', 0)]","[('-', 13), (',', 8), ('B', 7), ('.', 7), ('is', 4), ('1', 3), ('(', 3), ('""', 2), ('L', 2), ('all', 2)]","[('A', 77), ('Wh', 10), ('Re', 2), ('The', 1), ('B', 1), ('(', 0), ('-', 0), ('""', 0), ('Which', 0), ('C', 0)]"
